MicroEMSIM Tool Vibration Data: theta(degree) dx(um) dy(um)
VibToolData
484	0.0376384	-1.23852
485	0.037255	-1.28291
486	0.0329483	-1.32033
487	0.0252497	-1.34972
488	0.0147532	-1.37026
489	0.00210071	-1.3813
490	-0.0120322	-1.38248
491	-0.0269521	-1.37366
492	-0.0419628	-1.35496
493	-0.0563798	-1.32675
494	-0.0695453	-1.28964
495	-0.0808406	-1.24447
496	-0.0896995	-1.19227
497	-0.0956184	-1.13428
498	-0.0981669	-1.07184
499	-0.0969953	-1.00643
500	-0.0918419	-0.939589
501	-0.0825375	-0.872879
502	-0.0690088	-0.807849
503	-0.0512801	-0.745989
504	-0.0294729	-0.688693
505	-0.00380376	-0.637217
506	0.0254194	-0.592651
507	0.0578029	-0.555884
508	0.0928747	-0.527587
509	0.130093	-0.508191
510	0.168858	-0.497881
511	0.208521	-0.496589
512	0.2484	-0.503998
513	0.287825	-0.519597
514	0.326116	-0.542643
515	0.362608	-0.572204
516	0.396645	-0.607154
517	0.427585	-0.646203
518	0.45484	-0.687953
519	0.477899	-0.730955
520	0.496314	-0.773715
521	0.509714	-0.814731
522	0.517829	-0.852563
523	0.520508	-0.885866
524	0.517712	-0.913424
525	0.509523	-0.934181
526	0.496136	-0.94726
527	0.477863	-0.951994
528	0.455128	-0.94794
529	0.428454	-0.934886
530	0.398454	-0.912857
531	0.365827	-0.882115
532	0.331324	-0.843144
533	0.295724	-0.796612
534	0.2598	-0.743343
535	0.224299	-0.684295
536	0.189916	-0.620516
537	0.157248	-0.553092
538	0.126806	-0.483146
539	0.0990301	-0.411844
540	0.0741308	-0.340125
541	0.0520545	-0.268611
542	0.032561	-0.197735
543	0.0153336	-0.1279
544	4.56393e-005	-0.0595556
545	-0.0136351	0.00682356
546	-0.0260045	0.0707027
547	-0.0372266	0.131315
548	-0.0472997	0.187652
549	-0.0560611	0.238516
550	-0.063321	0.282768
551	-0.0689284	0.319445
552	-0.0727748	0.347785
553	-0.0747962	0.367239
554	-0.0749737	0.377483
555	-0.0733334	0.37842
556	-0.0699493	0.370185
557	-0.0649581	0.353155
558	-0.0585978	0.327967
559	-0.0513638	0.295641
560	-0.0441719	0.257683
561	-0.0385565	0.216211
562	-0.0363767	0.173633
563	-0.0393736	0.13221
564	-0.0487377	0.0936606
565	-0.0650971	0.0592007
566	-0.0886774	0.0297188
567	-0.119397	0.00587345
568	-0.156886	-0.0118953
569	-0.200511	-0.0233555
570	-0.249401	-0.0284712
571	-0.302485	-0.0273896
572	-0.35853	-0.0204264
573	-0.416179	-0.00804916
574	-0.473995	0.0091416
575	-0.530513	0.0304324
576	-0.584281	0.0550195
577	-0.633909	0.0820324
578	-0.67812	0.110559
579	-0.715793	0.139669
580	-0.746005	0.168443
581	-0.768069	0.195991
582	-0.781562	0.221477
583	-0.786351	0.244137
584	-0.782593	0.26329
585	-0.770737	0.278353
586	-0.751505	0.288842
587	-0.72586	0.294377
588	-0.694968	0.29468
589	-0.660147	0.289577
590	-0.622815	0.278991
591	-0.584434	0.262947
592	-0.546459	0.241563
593	-0.510294	0.215055
594	-0.477255	0.183735
595	-0.448539	0.148003
596	-0.42519	0.108344
597	-0.408069	0.0653222
598	-0.397837	0.0195661
599	-0.394926	-0.0282377
600	-0.399542	-0.0773584
601	-0.411651	-0.127034
602	-0.430989	-0.176487
603	-0.457068	-0.224936
604	-0.489197	-0.271617
605	-0.5265	-0.315792
606	-0.567946	-0.356772
607	-0.612376	-0.393926
608	-0.658544	-0.426701
609	-0.705145	-0.454632
610	-0.75086	-0.477352
611	-0.794391	-0.494609
612	-0.834496	-0.506265
613	-0.870027	-0.512309
614	-0.899961	-0.512856
615	-0.923429	-0.508151
616	-0.939738	-0.49856
617	-0.94839	-0.484572
618	-0.949096	-0.466787
619	-0.941784	-0.445903
620	-0.926594	-0.422705
621	-0.903878	-0.398046
622	-0.874182	-0.37283
623	-0.838232	-0.347986
624	-0.79691	-0.324451
625	-0.751225	-0.303141
626	-0.702282	-0.284929
627	-0.651254	-0.270622
628	-0.599339	-0.260934
629	-0.547735	-0.256468
630	-0.497601	-0.257697
631	-0.450028	-0.264945
632	-0.406012	-0.278379
633	-0.366424	-0.297998
634	-0.331997	-0.323631
635	-0.303303	-0.354937
636	-0.280745	-0.391412
637	-0.26455	-0.4324
638	-0.254767	-0.477105
639	-0.251273	-0.52462
640	-0.253777	-0.573938
641	-0.261834	-0.623986
642	-0.274859	-0.673643
643	-0.292146	-0.721778
644	-0.312891	-0.767273
645	-0.336215	-0.809058
646	-0.361186	-0.846138
647	-0.386849	-0.877621
648	-0.41225	-0.902748
649	-0.436459	-0.920906
650	-0.458594	-0.931656
651	-0.477847	-0.934744
652	-0.493496	-0.930108
653	-0.504927	-0.917888
654	-0.511648	-0.898421
655	-0.513292	-0.872237
656	-0.50963	-0.840046
657	-0.500572	-0.802721
658	-0.486163	-0.761277
659	-0.466578	-0.716843
660	-0.442119	-0.670634
661	-0.413198	-0.623913
662	-0.380327	-0.57796
663	-0.344101	-0.534031
664	-0.305182	-0.493328
665	-0.264282	-0.456957
666	-0.222142	-0.425899
667	-0.179519	-0.400982
668	-0.137165	-0.382852
669	-0.0958118	-0.371961
670	-0.056156	-0.368546
671	-0.0188439	-0.372624
672	0.0155396	-0.383995
673	0.0464821	-0.402238
674	0.0735523	-0.426733
675	0.0964069	-0.456669
676	0.114795	-0.49107
677	0.128562	-0.528822
678	0.137648	-0.568703
679	0.142091	-0.609413
680	0.14202	-0.649615
681	0.137652	-0.687966
682	0.129291	-0.723156
683	0.117315	-0.753924
684	0.102171	-0.779095
685	0.0843645	-0.797598
686	0.064449	-0.808498
687	0.0430132	-0.811023
688	0.0206677	-0.804593
689	-0.00196855	-0.788842
690	-0.0242791	-0.763593
691	-0.0456552	-0.728748
692	-0.0655212	-0.684409
693	-0.0833534	-0.630998
694	-0.0986896	-0.569271
695	-0.111138	-0.500366
696	-0.120381	-0.425741
697	-0.126174	-0.347123
698	-0.128347	-0.266448
699	-0.126808	-0.185786
700	-0.121536	-0.107247
701	-0.112589	-0.0328973
702	-0.100103	0.0353336
703	-0.0842965	0.095734
704	-0.0654765	0.146877
705	-0.0440403	0.187684
706	-0.0204791	0.217475
707	0.00462274	0.235993
708	0.0305896	0.243435
709	0.0566579	0.240473
710	0.0820011	0.228188
711	0.10576	0.208006
712	0.127116	0.181473
713	0.145351	0.150095
714	0.159901	0.115239
715	0.170373	0.0780796
716	0.176553	0.039633
717	0.178358	0.000861077
718	0.1758	-0.0372656
719	0.168896	-0.0736256
720	0.157694	-0.107047
721	0.142226	-0.136265
722	0.122388	-0.159787
723	0.0980189	-0.176105
724	0.0689343	-0.183808
725	0.0349667	-0.181685
726	-0.00398783	-0.168838
727	-0.047949	-0.144725
728	-0.096747	-0.109332
729	-0.149958	-0.0632533
730	-0.207012	-0.00746411
731	-0.267224	0.0567487
732	-0.329814	0.127839
733	-0.393937	0.204056
734	-0.458703	0.283498
735	-0.523198	0.36417
736	-0.586511	0.444042
737	-0.647732	0.521098
738	-0.705922	0.593381
739	-0.760088	0.659032
740	-0.809203	0.716344
741	-0.852243	0.763811
742	-0.88833	0.800183
743	-0.916738	0.824492
744	-0.937033	0.836093
745	-0.949099	0.834671
746	-0.953076	0.820231
747	-0.949351	0.793089
748	-0.938545	0.753854
749	-0.921489	0.703403
750	-0.899198	0.642857
751	-0.872831	0.573539
752	-0.843661	0.496942
753	-0.813024	0.414686
754	-0.782284	0.328476
755	-0.752781	0.24006
756	-0.725798	0.151187
757	-0.702513	0.0635675
758	-0.683969	-0.0211652
759	-0.67104	-0.101489
760	-0.664409	-0.176025
761	-0.664542	-0.243563
762	-0.671684	-0.303084
763	-0.685849	-0.353778
764	-0.706824	-0.395059
765	-0.734177	-0.426566
766	-0.767271	-0.448172
767	-0.805288	-0.459974
768	-0.847252	-0.462292
769	-0.89206	-0.455652
770	-0.938519	-0.440772
771	-0.98538	-0.418543
772	-1.03138	-0.390004
773	-1.07526	-0.356317
774	-1.11585	-0.318743
775	-1.15204	-0.278609
776	-1.18286	-0.237281
777	-1.20749	-0.196133
778	-1.22528	-0.15652
779	-1.23578	-0.119747
780	-1.23874	-0.0870446
781	-1.2341	-0.0595415
782	-1.22204	-0.0382438
783	-1.20291	-0.0240141
784	-1.17726	-0.0175546
785	-1.1458	-0.019393
786	-1.10939	-0.0298724
787	-1.06901	-0.0491446
788	-1.0257	-0.0771671
789	-0.980586	-0.113704
790	-0.934797	-0.158331
791	-0.889452	-0.210445
792	-0.845627	-0.269273
793	-0.804324	-0.333893
794	-0.766444	-0.403249
795	-0.732763	-0.476177
796	-0.703913	-0.551425
797	-0.68037	-0.627684
798	-0.66244	-0.703615
799	-0.650258	-0.777876
800	-0.643784	-0.849154
801	-0.642815	-0.916195
802	-0.646986	-0.977829
803	-0.655789	-1.033
804	-0.668591	-1.08079
805	-0.684653	-1.12043
806	-0.703151	-1.15134
807	-0.723207	-1.17314
808	-0.743906	-1.18564
809	-0.76433	-1.18885
810	-0.783577	-1.18301
811	-0.80079	-1.16856
812	-0.815174	-1.14613
813	-0.826023	-1.11654
814	-0.832729	-1.08076
815	-0.834802	-1.03994
816	-0.83188	-0.995307
817	-0.823732	-0.948211
818	-0.810262	-0.900044
819	-0.791512	-0.852224
820	-0.76765	-0.806164
821	-0.73897	-0.763227
822	-0.705875	-0.724701
823	-0.668866	-0.691757
824	-0.628525	-0.665425
825	-0.585504	-0.646566
826	-0.540496	-0.635842
827	-0.494227	-0.633706
828	-0.447431	-0.640383
829	-0.400836	-0.655864
830	-0.355144	-0.679903
831	-0.311017	-0.712027
832	-0.269061	-0.751538
833	-0.229817	-0.797536
834	-0.193746	-0.848942
835	-0.161225	-0.904518
836	-0.13254	-0.962907
837	-0.107883	-1.02266
838	-0.0873478	-1.08228
839	-0.0709351	-1.14026
840	-0.0585527	-1.19511
841	-0.0500217	-1.24542
842	-0.0450823	-1.28987
843	-0.0434024	-1.32729
844	-0.0445864	-1.35667
845	-0.0481858	-1.3772
846	-0.0537101	-1.38831
847	-0.0606379	-1.38962
848	-0.0684292	-1.38103
849	-0.0765366	-1.36269
850	-0.0844171	-1.33499
851	-0.0915433	-1.29855
852	-0.097414	-1.25421
853	-0.101564	-1.20303
854	-0.103572	-1.14622
855	-0.103072	-1.08515
856	-0.0997556	-1.02126
857	-0.0933812	-0.956093
858	-0.0837776	-0.89119
859	-0.0708476	-0.828084
860	-0.0545701	-0.768241
861	-0.0350012	-0.713032
862	-0.0122739	-0.663688
863	0.0134039	-0.621271
864	0.0417524	-0.586645
865	0.0724245	-0.560451
866	0.105012	-0.543095
867	0.139051	-0.534735
868	0.174034	-0.535278
869	0.209417	-0.544386
870	0.244628	-0.561485
871	0.279107	-0.585812
872	0.3123	-0.61642
873	0.34367	-0.652197
874	0.37268	-0.691871
875	0.39881	-0.734041
876	0.421578	-0.777235
877	0.440566	-0.819963
878	0.455435	-0.860763
879	0.465911	-0.898213
880	0.471801	-0.930974
881	0.47299	-0.957823
882	0.469472	-0.977704
883	0.461353	-0.989764
884	0.448844	-0.993362
885	0.432267	-0.988098
886	0.412049	-0.973816
887	0.388709	-0.950605
888	0.362856	-0.918803
889	0.33518	-0.878993
890	0.306442	-0.831982
891	0.277425	-0.778762
892	0.248919	-0.720471
893	0.22167	-0.658343
894	0.196336	-0.593644
895	0.173456	-0.527628
896	0.153433	-0.461501
897	0.136498	-0.396363
898	0.122707	-0.333176
899	0.11196	-0.272751
900	0.10397	-0.215657
901	0.0981677	-0.161997
902	0.0938018	-0.111566
903	0.0900584	-0.0640218
904	0.0861147	-0.0189508
905	0.0812621	0.0239668
906	0.0749954	0.0648196
907	0.0671734	0.10318
908	0.0579018	0.138337
909	0.0473835	0.169562
