Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
633,1665739932332,8668.0,-372.0,676.0
634,1665739932334,8408.0,-56.0,744.0
635,1665739932336,8504.0,-360.0,548.0
636,1665739932338,8364.0,-216.0,736.0
637,1665739932341,8828.0,100.0,780.0
638,1665739932344,8572.0,-96.0,728.0
639,1665739932345,8008.0,-220.0,620.0
640,1665739932349,8676.0,-24.0,876.0
641,1665739932350,8356.0,-380.0,740.0
642,1665739932352,8508.0,-184.0,472.0
643,1665739932355,8212.0,-276.0,664.0
644,1665739932355,8564.0,-292.0,636.0
645,1665739932359,8452.0,20.0,868.0
646,1665739932359,8440.0,-232.0,688.0
647,1665739932363,8468.0,20.0,636.0
648,1665739932365,8420.0,-144.0,792.0
649,1665739932367,8548.0,-284.0,724.0
650,1665739932369,8292.0,-52.0,624.0
651,1665739932372,8640.0,-300.0,864.0
652,1665739932372,8556.0,-172.0,756.0
653,1665739932376,8248.0,-88.0,704.0
654,1665739932377,8288.0,-296.0,788.0
655,1665739932380,8488.0,-292.0,588.0
656,1665739932382,8348.0,28.0,660.0
657,1665739932385,8296.0,-392.0,640.0
658,1665739932387,8572.0,-148.0,744.0
659,1665739932389,8384.0,-200.0,696.0
660,1665739932392,8608.0,-124.0,700.0
661,1665739932393,8460.0,-164.0,612.0
662,1665739932395,8428.0,192.0,712.0
663,1665739932398,8388.0,-584.0,724.0
664,1665739932399,8376.0,68.0,644.0
665,1665739932402,8100.0,-44.0,624.0
666,1665739932406,8188.0,-464.0,724.0
667,1665739932407,8500.0,52.0,812.0
668,1665739932409,8472.0,-180.0,676.0
669,1665739932411,8460.0,-348.0,668.0
670,1665739932414,8572.0,112.0,708.0
671,1665739932415,8404.0,-424.0,732.0
672,1665739932419,8432.0,104.0,612.0
673,1665739932420,8380.0,-156.0,884.0
674,1665739932422,8500.0,20.0,852.0
675,1665739932424,8652.0,-216.0,812.0
676,1665739932425,8572.0,-116.0,948.0
677,1665739932430,8292.0,-348.0,752.0
678,1665739932431,8732.0,-236.0,840.0
679,1665739932433,8560.0,160.0,588.0
680,1665739932437,8488.0,-136.0,636.0
681,1665739932437,8304.0,-148.0,804.0
682,1665739932439,8556.0,-144.0,800.0
683,1665739932441,8372.0,-252.0,588.0
684,1665739932443,8452.0,84.0,864.0
685,1665739932445,8560.0,-216.0,668.0
686,1665739932448,8372.0,-244.0,704.0
687,1665739932451,8652.0,-116.0,856.0
688,1665739932454,8516.0,-112.0,944.0
689,1665739932455,8368.0,-184.0,580.0
690,1665739932457,8536.0,-40.0,856.0
691,1665739932458,8660.0,-304.0,744.0
692,1665739932460,8644.0,-140.0,572.0
693,1665739932463,8492.0,-128.0,808.0
694,1665739932466,8608.0,-488.0,616.0
695,1665739932468,8496.0,184.0,820.0
696,1665739932470,8620.0,-340.0,820.0
697,1665739932472,8696.0,36.0,764.0
698,1665739932476,8328.0,-152.0,860.0
699,1665739932477,8612.0,-452.0,612.0
700,1665739932478,8400.0,-96.0,756.0
701,1665739932481,8292.0,-392.0,832.0
702,1665739932484,8884.0,16.0,828.0
703,1665739932486,8632.0,308.0,904.0
704,1665739932489,8304.0,-440.0,656.0
705,1665739932490,8500.0,32.0,772.0
706,1665739932492,8316.0,136.0,804.0
707,1665739932496,8504.0,-16.0,780.0
708,1665739932498,8348.0,56.0,764.0
709,1665739932499,8376.0,-176.0,636.0
710,1665739932501,8496.0,-152.0,648.0
711,1665739932503,8396.0,-92.0,720.0
712,1665739932505,8140.0,-128.0,664.0
713,1665739932507,8452.0,-240.0,876.0
714,1665739932510,8396.0,-112.0,752.0
715,1665739932511,8436.0,164.0,740.0
716,1665739932513,8560.0,-436.0,760.0
717,1665739932516,8532.0,48.0,856.0
718,1665739932519,8372.0,-156.0,720.0
719,1665739932521,8496.0,-464.0,676.0
720,1665739932523,8444.0,172.0,716.0
721,1665739932524,8544.0,-184.0,796.0
722,1665739932526,8508.0,-308.0,656.0
723,1665739932531,8616.0,160.0,916.0
724,1665739932533,8404.0,-216.0,556.0
725,1665739932534,8544.0,-148.0,608.0
726,1665739932535,8208.0,-124.0,420.0
727,1665739932538,8392.0,-260.0,760.0
728,1665739932540,8628.0,-252.0,788.0
729,1665739932543,8500.0,404.0,824.0
730,1665739932545,8296.0,-316.0,680.0
731,1665739932546,8632.0,144.0,948.0
732,1665739932551,8584.0,-112.0,620.0
733,1665739932551,8612.0,-132.0,740.0
734,1665739932554,8544.0,60.0,924.0
735,1665739932556,8604.0,-176.0,672.0
736,1665739932558,8380.0,-124.0,732.0
737,1665739932560,8428.0,-72.0,796.0
738,1665739932562,8424.0,-76.0,756.0
739,1665739932565,8640.0,-244.0,700.0
740,1665739932566,8544.0,-28.0,660.0
741,1665739932569,8464.0,-124.0,892.0
742,1665739932573,8480.0,-360.0,596.0
743,1665739932573,8580.0,-4.0,828.0
744,1665739932576,8524.0,-232.0,724.0
745,1665739932578,8408.0,-140.0,660.0
746,1665739932580,8456.0,-108.0,744.0
747,1665739932582,8756.0,-52.0,672.0
748,1665739932584,8336.0,-244.0,668.0
749,1665739932587,8596.0,88.0,768.0
750,1665739932589,8528.0,-172.0,684.0
751,1665739932591,8144.0,-52.0,740.0
752,1665739932593,8780.0,48.0,668.0
753,1665739932597,8180.0,-432.0,476.0
754,1665739932597,8332.0,68.0,672.0
755,1665739932600,8532.0,-392.0,576.0
756,1665739932602,8488.0,208.0,936.0
757,1665739932604,8360.0,-4.0,600.0
758,1665739932605,8708.0,-480.0,748.0
759,1665739932608,8504.0,-276.0,956.0
760,1665739932610,8752.0,-200.0,648.0
761,1665739932613,8684.0,-432.0,864.0
762,1665739932615,8400.0,164.0,620.0
763,1665739932617,8840.0,-48.0,924.0
764,1665739932619,8560.0,-276.0,756.0
765,1665739932621,8516.0,116.0,756.0
766,1665739932624,8372.0,-416.0,644.0
767,1665739932626,8560.0,-168.0,564.0
768,1665739932627,8464.0,128.0,848.0
769,1665739932629,8392.0,-464.0,448.0
770,1665739932633,8456.0,224.0,928.0
771,1665739932635,8484.0,-172.0,764.0
772,1665739932636,8596.0,-312.0,616.0
773,1665739932639,8364.0,108.0,712.0
774,1665739932642,8416.0,-176.0,668.0
775,1665739932643,8520.0,-140.0,652.0
776,1665739932646,8420.0,-160.0,716.0
777,1665739932648,8388.0,-292.0,688.0
778,1665739932649,8624.0,-172.0,760.0
779,1665739932653,8452.0,-52.0,848.0
780,1665739932655,8364.0,-264.0,664.0
781,1665739932656,8552.0,-92.0,652.0
782,1665739932659,8484.0,-36.0,792.0
783,1665739932661,8488.0,-128.0,668.0
784,1665739932664,8028.0,-192.0,600.0
785,1665739932665,8624.0,-164.0,620.0
786,1665739932669,8464.0,-240.0,692.0
787,1665739932669,8520.0,-68.0,972.0
788,1665739932672,8728.0,88.0,744.0
789,1665739932674,8188.0,-328.0,692.0
790,1665739932675,8700.0,148.0,748.0
791,1665739932679,8240.0,-488.0,536.0
792,1665739932681,8392.0,-72.0,724.0
793,1665739932682,8632.0,-268.0,820.0
794,1665739932685,8584.0,-396.0,620.0
795,1665739932688,8512.0,40.0,752.0
796,1665739932689,8476.0,-308.0,680.0
797,1665739932692,8608.0,-100.0,792.0
798,1665739932694,8396.0,-56.0,904.0
799,1665739932695,8748.0,-180.0,680.0
800,1665739932699,8400.0,-204.0,844.0
801,1665739932702,8268.0,-108.0,596.0
802,1665739932703,8612.0,-152.0,888.0
803,1665739932705,8324.0,-256.0,556.0
804,1665739932707,8540.0,120.0,580.0
805,1665739932710,8476.0,-216.0,692.0
806,1665739932710,8676.0,-52.0,804.0
807,1665739932714,8420.0,-364.0,724.0
808,1665739932715,8660.0,-284.0,536.0
809,1665739932720,8244.0,-248.0,744.0
810,1665739932720,8864.0,116.0,836.0
811,1665739932723,8668.0,168.0,852.0
812,1665739932724,8256.0,-300.0,536.0
813,1665739932727,8596.0,-28.0,708.0
814,1665739932728,8388.0,-208.0,744.0
815,1665739932732,8372.0,216.0,640.0
816,1665739932732,8288.0,-160.0,800.0
817,1665739932735,8652.0,-252.0,604.0
818,1665739932737,8452.0,0.0,964.0
819,1665739932739,8572.0,-16.0,924.0
820,1665739932742,8444.0,80.0,720.0
821,1665739932743,8196.0,-180.0,528.0
822,1665739932748,8572.0,-196.0,608.0
823,1665739932749,8308.0,-80.0,608.0
824,1665739932751,8508.0,-112.0,648.0
825,1665739932753,8472.0,-204.0,936.0
826,1665739932755,8420.0,-156.0,572.0
827,1665739932758,8308.0,-172.0,780.0
828,1665739932759,8448.0,-216.0,752.0
829,1665739932762,8792.0,40.0,784.0
830,1665739932763,8244.0,-344.0,424.0
831,1665739932765,8524.0,-208.0,856.0
832,1665739932769,8280.0,-164.0,544.0
833,1665739932771,8532.0,-92.0,868.0
834,1665739932773,8208.0,-344.0,512.0
835,1665739932775,8480.0,-20.0,852.0
836,1665739932777,8480.0,-244.0,752.0
837,1665739932779,8292.0,-44.0,688.0
838,1665739932782,8632.0,0.0,836.0
839,1665739932783,8344.0,-336.0,620.0
840,1665739932786,8584.0,36.0,760.0
841,1665739932788,8356.0,-100.0,860.0
842,1665739932791,8388.0,-240.0,544.0
843,1665739932792,8596.0,180.0,1040.0
844,1665739932795,8580.0,-588.0,668.0
845,1665739932797,8400.0,88.0,696.0
846,1665739932799,8568.0,-80.0,832.0
847,1665739932802,8576.0,-172.0,764.0
848,1665739932804,8392.0,76.0,512.0
849,1665739932806,8572.0,-128.0,764.0
850,1665739932809,8452.0,-288.0,684.0
851,1665739932810,8420.0,-108.0,804.0
852,1665739932812,8552.0,-256.0,748.0
853,1665739932815,8600.0,-180.0,700.0
854,1665739932817,8532.0,-28.0,804.0
855,1665739932821,8676.0,-72.0,680.0
856,1665739932821,8204.0,-272.0,532.0
857,1665739932822,8176.0,-340.0,860.0
858,1665739932826,8824.0,-308.0,512.0
859,1665739932828,8512.0,-48.0,784.0
860,1665739932830,8524.0,-168.0,756.0
861,1665739932832,8560.0,12.0,804.0
862,1665739932833,8248.0,-216.0,620.0
863,1665739932838,8628.0,-180.0,700.0
864,1665739932839,8404.0,-292.0,748.0
865,1665739932841,8452.0,-132.0,812.0
866,1665739932842,8432.0,-236.0,712.0
867,1665739932845,8440.0,-260.0,652.0
868,1665739932848,8608.0,48.0,820.0
869,1665739932850,8608.0,-444.0,704.0
870,1665739932852,8588.0,188.0,872.0
871,1665739932854,8396.0,-196.0,876.0
872,1665739932856,8604.0,-300.0,620.0
873,1665739932859,8296.0,-20.0,724.0
874,1665739932861,8404.0,-364.0,668.0
875,1665739932863,8784.0,-28.0,804.0
876,1665739932865,8748.0,248.0,764.0
877,1665739932867,8344.0,-520.0,452.0
878,1665739932871,8384.0,0.0,640.0
879,1665739932872,8428.0,-16.0,744.0
880,1665739932874,8368.0,-372.0,760.0
881,1665739932877,8452.0,88.0,832.0
882,1665739932878,8396.0,-68.0,496.0
883,1665739932882,8524.0,-56.0,620.0
884,1665739932883,8428.0,32.0,612.0
885,1665739932885,8580.0,-312.0,1008.0
886,1665739932887,8564.0,-148.0,736.0
887,1665739932889,8560.0,-100.0,632.0
888,1665739932891,8500.0,52.0,760.0
889,1665739932894,8572.0,-412.0,840.0
890,1665739932895,8560.0,-48.0,708.0
891,1665739932898,8288.0,-236.0,796.0
892,1665739932900,8500.0,-232.0,652.0
893,1665739932902,8468.0,48.0,708.0
894,1665739932904,8636.0,-120.0,776.0
895,1665739932907,8276.0,-296.0,656.0
896,1665739932909,8452.0,112.0,808.0
897,1665739932911,8328.0,-136.0,396.0
898,1665739932914,8392.0,-140.0,640.0
899,1665739932916,8728.0,-56.0,844.0
900,1665739932918,8460.0,-272.0,736.0
901,1665739932921,8452.0,-216.0,856.0
902,1665739932921,8640.0,236.0,720.0
903,1665739932923,8340.0,-320.0,752.0
904,1665739932925,8324.0,-8.0,724.0
905,1665739932929,8536.0,-244.0,784.0
906,1665739932931,8524.0,-152.0,772.0
907,1665739932934,8496.0,8.0,796.0
908,1665739932935,8736.0,-288.0,844.0
909,1665739932936,8288.0,-224.0,608.0
910,1665739932940,8364.0,-56.0,700.0
911,1665739932942,8508.0,-164.0,756.0
912,1665739932944,8484.0,-188.0,588.0
913,1665739932946,8596.0,-44.0,896.0
914,1665739932950,8588.0,-284.0,724.0
915,1665739932951,8516.0,-276.0,644.0
916,1665739932953,8664.0,60.0,776.0
917,1665739932957,8368.0,-96.0,644.0
918,1665739932957,8472.0,-112.0,784.0
919,1665739932959,8384.0,-36.0,636.0
920,1665739932961,8556.0,-88.0,748.0
921,1665739932964,8292.0,-176.0,548.0
922,1665739932965,8536.0,-276.0,744.0
923,1665739932968,8452.0,-52.0,552.0
924,1665739932969,8328.0,-168.0,712.0
925,1665739932972,8668.0,-140.0,868.0
926,1665739932974,8452.0,-268.0,724.0
927,1665739932976,8448.0,-12.0,888.0
928,1665739932979,8488.0,-308.0,740.0
929,1665739932982,8496.0,88.0,776.0
930,1665739932985,8352.0,-128.0,748.0
931,1665739932986,8812.0,-160.0,836.0
932,1665739932988,8344.0,-336.0,628.0
933,1665739932990,8568.0,76.0,780.0
934,1665739932993,8656.0,-364.0,696.0
935,1665739932993,8304.0,-68.0,608.0
936,1665739932997,8476.0,-36.0,564.0
937,1665739932999,8560.0,-472.0,776.0
938,1665739933001,8184.0,100.0,656.0
939,1665739933004,8404.0,-356.0,856.0
940,1665739933006,8516.0,-296.0,680.0
941,1665739933008,8660.0,48.0,868.0
942,1665739933010,8300.0,-488.0,712.0
943,1665739933012,8532.0,248.0,708.0
944,1665739933016,8324.0,-116.0,712.0
945,1665739933017,8548.0,-368.0,680.0
946,1665739933019,8368.0,-96.0,768.0
947,1665739933020,8436.0,-64.0,756.0
948,1665739933023,8392.0,-48.0,732.0
949,1665739933025,8500.0,-116.0,672.0
950,1665739933028,8380.0,-272.0,688.0
951,1665739933030,8604.0,-180.0,904.0
952,1665739933032,8468.0,8.0,752.0
953,1665739933034,8256.0,-36.0,824.0
954,1665739933037,8516.0,-252.0,600.0
955,1665739933037,8672.0,-16.0,740.0
956,1665739933041,8468.0,-92.0,676.0
957,1665739933043,8292.0,-296.0,720.0
958,1665739933045,8556.0,-156.0,768.0
959,1665739933047,8460.0,-372.0,792.0
960,1665739933049,8660.0,-32.0,792.0
961,1665739933052,8580.0,-48.0,764.0
962,1665739933054,8176.0,-412.0,576.0
963,1665739933055,8744.0,272.0,828.0
964,1665739933058,8560.0,-84.0,932.0
965,1665739933060,8356.0,-112.0,808.0
966,1665739933064,8672.0,-144.0,832.0
967,1665739933064,8484.0,-328.0,888.0
968,1665739933066,8508.0,88.0,732.0
969,1665739933068,8568.0,-240.0,896.0
970,1665739933072,8428.0,104.0,704.0
971,1665739933072,8180.0,-36.0,712.0
972,1665739933077,8688.0,-120.0,812.0
973,1665739933077,8480.0,-252.0,724.0
974,1665739933080,8308.0,-168.0,672.0
975,1665739933083,8640.0,-92.0,832.0
976,1665739933084,8316.0,-396.0,652.0
977,1665739933087,8488.0,192.0,740.0
978,1665739933089,8564.0,-176.0,784.0
979,1665739933091,8416.0,32.0,844.0
980,1665739933092,8480.0,-8.0,948.0
981,1665739933095,8504.0,-268.0,576.0
982,1665739933098,8332.0,-292.0,848.0
983,1665739933100,8304.0,-392.0,516.0
984,1665739933102,8516.0,-8.0,768.0
985,1665739933106,8120.0,-220.0,468.0
986,1665739933106,8616.0,-8.0,780.0
987,1665739933108,8492.0,-344.0,692.0
988,1665739933111,8416.0,224.0,608.0
989,1665739933112,8128.0,-288.0,680.0
990,1665739933115,8576.0,-108.0,764.0
991,1665739933119,8640.0,-160.0,904.0
992,1665739933120,8460.0,-228.0,620.0
993,1665739933122,8316.0,36.0,696.0
994,1665739933124,8308.0,-396.0,832.0
995,1665739933125,8600.0,-328.0,772.0
996,1665739933128,8212.0,-140.0,660.0
997,1665739933129,8496.0,-132.0,608.0
998,1665739933133,8436.0,-240.0,812.0
999,1665739933135,8420.0,-96.0,716.0
1000,1665739933137,8408.0,-204.0,600.0
1001,1665739933139,8660.0,-280.0,752.0
1002,1665739933141,8636.0,172.0,724.0
1003,1665739933144,8340.0,-208.0,720.0
1004,1665739933145,8520.0,-196.0,652.0
1005,1665739933147,8400.0,-180.0,656.0
1006,1665739933172,8712.0,-4.0,664.0
1007,1665739933172,8064.0,-344.0,592.0
1008,1665739933172,8412.0,172.0,704.0
1009,1665739933172,8508.0,-508.0,716.0
1010,1665739933172,8484.0,-8.0,656.0
1011,1665739933172,8608.0,40.0,932.0
1012,1665739933172,8312.0,-244.0,660.0
1013,1665739933172,8560.0,0.0,772.0
1014,1665739933172,8484.0,-80.0,872.0
1015,1665739933172,8416.0,-340.0,684.0
1016,1665739933172,8520.0,220.0,816.0
1017,1665739933173,8552.0,-536.0,828.0
1018,1665739933176,8428.0,0.0,592.0
1019,1665739933179,8612.0,-36.0,848.0
1020,1665739933182,8516.0,-276.0,688.0
1021,1665739933182,8220.0,72.0,560.0
1022,1665739933185,8568.0,-104.0,684.0
1023,1665739933188,8340.0,-484.0,644.0
1024,1665739933190,8564.0,-144.0,780.0
1025,1665739933192,8548.0,-336.0,764.0
1026,1665739933194,8556.0,-172.0,608.0
1027,1665739933196,8468.0,-4.0,792.0
1028,1665739933220,8680.0,-188.0,756.0
1029,1665739933220,8264.0,-420.0,548.0
1030,1665739933220,8192.0,-208.0,680.0
1031,1665739933220,8540.0,-340.0,736.0
1032,1665739933220,8388.0,-72.0,632.0
1033,1665739933220,8536.0,-72.0,788.0
1034,1665739933220,8564.0,32.0,704.0
1035,1665739933220,8140.0,-252.0,712.0
1036,1665739933220,8664.0,-176.0,836.0
1037,1665739933220,8452.0,-304.0,764.0
1038,1665739933221,8600.0,-64.0,644.0
1039,1665739933223,8328.0,-280.0,696.0
1040,1665739933225,8604.0,-228.0,696.0
1041,1665739933227,8564.0,36.0,784.0
1042,1665739933229,8564.0,-308.0,712.0
1043,1665739933232,8572.0,4.0,820.0
1044,1665739933234,8424.0,-184.0,796.0
1045,1665739933236,8528.0,-352.0,836.0
1046,1665739933238,8276.0,-232.0,648.0
1047,1665739933240,8588.0,-188.0,876.0
1048,1665739933243,8196.0,-412.0,816.0
1049,1665739933266,8632.0,180.0,800.0
1050,1665739933266,8236.0,-492.0,552.0
1051,1665739933266,8488.0,-36.0,708.0
1052,1665739933266,8352.0,40.0,708.0
1053,1665739933266,8296.0,-288.0,796.0
1054,1665739933266,8328.0,-44.0,668.0
1055,1665739933266,8532.0,-260.0,772.0
1056,1665739933266,8488.0,-180.0,668.0
1057,1665739933266,8312.0,-72.0,752.0
1058,1665739933266,8584.0,-4.0,704.0
1059,1665739933267,8580.0,-252.0,1036.0
1060,1665739933269,8456.0,-220.0,780.0
1061,1665739933271,8264.0,136.0,804.0
1062,1665739933273,8092.0,-556.0,628.0
1063,1665739933275,8596.0,32.0,796.0
1064,1665739933278,8316.0,-72.0,856.0
1065,1665739933280,8440.0,-400.0,716.0
1066,1665739933282,8456.0,24.0,792.0
1067,1665739933284,8704.0,-228.0,824.0
1068,1665739933286,8476.0,-380.0,744.0
1069,1665739933290,8640.0,308.0,780.0
1070,1665739933291,8440.0,-240.0,568.0
1071,1665739933293,8508.0,-36.0,772.0
1072,1665739933296,8684.0,12.0,944.0
1073,1665739933297,8524.0,-384.0,928.0
1074,1665739933300,8748.0,-252.0,820.0
1075,1665739933302,8668.0,272.0,948.0
1076,1665739933303,8640.0,-300.0,816.0
1077,1665739933306,8500.0,12.0,788.0
1078,1665739933307,8412.0,-196.0,664.0
1079,1665739933312,8596.0,-360.0,740.0
1080,1665739933312,8648.0,76.0,792.0
1081,1665739933316,8616.0,-296.0,616.0
1082,1665739933316,8380.0,-268.0,500.0
1083,1665739933318,8500.0,-208.0,764.0
1084,1665739933322,8484.0,8.0,844.0
1085,1665739933323,8352.0,-128.0,608.0
1086,1665739933325,8480.0,-100.0,880.0
1087,1665739933327,8560.0,-324.0,856.0
1088,1665739933329,8400.0,-196.0,764.0
1089,1665739933331,8444.0,12.0,840.0
1090,1665739933334,8324.0,-312.0,716.0
1091,1665739933336,8380.0,-136.0,600.0
1092,1665739933341,8560.0,-228.0,820.0
1093,1665739933341,8528.0,-100.0,504.0
1094,1665739933342,8160.0,-128.0,620.0
1095,1665739933345,8564.0,-404.0,784.0
1096,1665739933348,8416.0,96.0,656.0
1097,1665739933349,8176.0,-88.0,620.0
1098,1665739933352,8748.0,-20.0,796.0
1099,1665739933354,8580.0,-64.0,636.0
1100,1665739933357,8544.0,20.0,796.0
1101,1665739933359,8456.0,-364.0,568.0
1102,1665739933361,8432.0,260.0,752.0
1103,1665739933364,8228.0,-140.0,520.0
1104,1665739933365,8732.0,204.0,824.0
1105,1665739933369,8408.0,-296.0,732.0
1106,1665739933370,8628.0,-100.0,944.0
1107,1665739933372,8892.0,-224.0,948.0
1108,1665739933374,8236.0,-168.0,496.0
1109,1665739933375,8448.0,-296.0,764.0
1110,1665739933378,8472.0,-360.0,804.0
1111,1665739933380,8508.0,224.0,604.0
1112,1665739933385,8372.0,-332.0,704.0
1113,1665739933385,8388.0,-200.0,776.0
1114,1665739933388,8560.0,-16.0,784.0
1115,1665739933391,8500.0,-384.0,620.0
1116,1665739933392,8632.0,288.0,772.0
1117,1665739933394,8428.0,-188.0,812.0
1118,1665739933397,8272.0,-424.0,784.0
1119,1665739933397,8596.0,64.0,720.0
1120,1665739933401,8404.0,-100.0,560.0
1121,1665739933403,8400.0,-52.0,644.0
1122,1665739933405,8372.0,-52.0,864.0
1123,1665739933407,8472.0,-144.0,984.0
1124,1665739933408,8712.0,-64.0,712.0
1125,1665739933411,8452.0,-84.0,740.0
1126,1665739933413,8368.0,-92.0,640.0
1127,1665739933415,8376.0,-84.0,880.0
1128,1665739933420,8672.0,-60.0,700.0
1129,1665739933420,8556.0,-348.0,508.0
1130,1665739933422,8164.0,-280.0,660.0
1131,1665739933425,8532.0,8.0,816.0
1132,1665739933426,8300.0,-208.0,728.0
1133,1665739933428,8428.0,92.0,728.0
1134,1665739933431,8816.0,-8.0,644.0
1135,1665739933435,8248.0,-284.0,620.0
1136,1665739933437,8756.0,236.0,792.0
1137,1665739933438,8640.0,-108.0,848.0
1138,1665739933440,8320.0,-220.0,628.0
1139,1665739933441,8616.0,84.0,732.0
1140,1665739933444,8508.0,-472.0,580.0
1141,1665739933447,8380.0,-28.0,692.0
1142,1665739933449,8676.0,-44.0,884.0
1143,1665739933451,8436.0,-140.0,872.0
1144,1665739933453,8236.0,-44.0,648.0
1145,1665739933456,8688.0,-152.0,728.0
1146,1665739933457,8336.0,-220.0,660.0
1147,1665739933460,8436.0,-92.0,732.0
1148,1665739933461,8756.0,-260.0,796.0
1149,1665739933463,8488.0,-152.0,692.0
1150,1665739933465,8444.0,64.0,624.0
1151,1665739933469,8544.0,-304.0,672.0
1152,1665739933471,8440.0,184.0,800.0
1153,1665739933473,8176.0,-216.0,780.0
1154,1665739933474,8464.0,-380.0,744.0
1155,1665739933477,8432.0,-52.0,912.0
1156,1665739933478,8324.0,-212.0,656.0
1157,1665739933481,8632.0,16.0,888.0
1158,1665739933484,8136.0,-316.0,652.0
1159,1665739933485,8460.0,32.0,836.0
1160,1665739933488,8752.0,-144.0,768.0
1161,1665739933491,8436.0,172.0,764.0
1162,1665739933493,8244.0,-232.0,724.0
1163,1665739933494,8436.0,-268.0,612.0
1164,1665739933497,8408.0,84.0,860.0
1165,1665739933499,8528.0,-236.0,756.0
1166,1665739933501,8416.0,84.0,760.0
1167,1665739933504,8520.0,-88.0,840.0
1168,1665739933506,8560.0,-392.0,732.0
1169,1665739933509,8336.0,-112.0,620.0
1170,1665739933510,8324.0,-168.0,560.0
1171,1665739933512,8560.0,-256.0,804.0
1172,1665739933515,8336.0,0.0,608.0
1173,1665739933517,8380.0,-300.0,732.0
1174,1665739933519,8396.0,-396.0,708.0
1175,1665739933521,8796.0,176.0,776.0
1176,1665739933523,8316.0,-300.0,812.0
1177,1665739933525,8580.0,-152.0,744.0
1178,1665739933528,8264.0,-124.0,716.0
1179,1665739933529,8692.0,-196.0,724.0
1180,1665739933533,8300.0,-268.0,684.0
1181,1665739933533,8512.0,100.0,800.0
1182,1665739933537,8516.0,-568.0,732.0
1183,1665739933539,8352.0,-52.0,688.0
1184,1665739933541,8628.0,168.0,876.0
1185,1665739933544,8212.0,-264.0,560.0
1186,1665739933544,8408.0,-12.0,864.0
1187,1665739933548,8552.0,-68.0,684.0
1188,1665739933550,8452.0,-136.0,632.0
1189,1665739933552,8444.0,180.0,652.0
1190,1665739933553,8460.0,-540.0,736.0
1191,1665739933556,8320.0,92.0,864.0
1192,1665739933559,8560.0,-144.0,800.0
1193,1665739933561,8568.0,-308.0,804.0
1194,1665739933563,8300.0,92.0,548.0
1195,1665739933565,8788.0,-84.0,744.0
1196,1665739933567,8148.0,-424.0,704.0
