Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
17241,1665742522439,7832.0,-668.0,536.0
17242,1665742522442,8840.0,164.0,508.0
17243,1665742522443,8452.0,-36.0,876.0
17244,1665742522445,8576.0,4.0,992.0
17245,1665742522447,8516.0,324.0,776.0
17246,1665742522449,8228.0,-204.0,764.0
17247,1665742522453,8660.0,52.0,732.0
17248,1665742522455,8396.0,-120.0,452.0
17249,1665742522456,8608.0,28.0,804.0
17250,1665742522458,8236.0,12.0,612.0
17251,1665742522460,8840.0,28.0,844.0
17252,1665742522463,8612.0,-564.0,716.0
17253,1665742522465,8524.0,460.0,700.0
17254,1665742522469,8396.0,-412.0,752.0
17255,1665742522469,8572.0,64.0,604.0
17256,1665742522471,8424.0,92.0,856.0
17257,1665742522475,8784.0,44.0,976.0
17258,1665742522476,8280.0,-92.0,580.0
17259,1665742522478,8452.0,0.0,684.0
17260,1665742522480,8876.0,32.0,704.0
17261,1665742522482,8096.0,20.0,456.0
17262,1665742522484,8584.0,488.0,708.0
17263,1665742522487,7984.0,-660.0,472.0
17264,1665742522490,8832.0,184.0,880.0
17265,1665742522491,8352.0,-276.0,668.0
17266,1665742522494,8256.0,-284.0,1000.0
17267,1665742522497,8772.0,592.0,744.0
17268,1665742522498,8120.0,-252.0,516.0
17269,1665742522500,8832.0,128.0,640.0
17270,1665742522502,8456.0,112.0,876.0
17271,1665742522505,8304.0,-132.0,528.0
17272,1665742522508,8376.0,0.0,740.0
17273,1665742522509,8172.0,88.0,872.0
17274,1665742522511,8600.0,-512.0,456.0
17275,1665742522513,8720.0,276.0,660.0
17276,1665742522515,8508.0,-36.0,828.0
17277,1665742522517,8276.0,288.0,660.0
17278,1665742522520,8564.0,204.0,808.0
17279,1665742522523,8444.0,-48.0,744.0
17280,1665742522524,8544.0,260.0,668.0
17281,1665742522528,8636.0,96.0,980.0
17282,1665742522528,8312.0,-244.0,604.0
17283,1665742522531,8640.0,368.0,744.0
17284,1665742522533,8216.0,240.0,580.0
17285,1665742522535,8604.0,372.0,572.0
17286,1665742522539,8400.0,-24.0,728.0
17287,1665742522539,8608.0,-32.0,612.0
17288,1665742522542,8300.0,68.0,856.0
17289,1665742522544,8372.0,156.0,916.0
17290,1665742522546,8840.0,100.0,692.0
17291,1665742522549,8512.0,-4.0,856.0
17292,1665742522552,8652.0,-116.0,524.0
17293,1665742522552,8560.0,136.0,896.0
17294,1665742522555,8740.0,120.0,892.0
17295,1665742522558,8364.0,-352.0,740.0
17296,1665742522559,8624.0,124.0,820.0
17297,1665742522563,8572.0,-268.0,644.0
17298,1665742522563,8496.0,-124.0,732.0
17299,1665742522566,8600.0,220.0,940.0
17300,1665742522570,8684.0,-172.0,764.0
17301,1665742522570,8276.0,-140.0,756.0
17302,1665742522573,8612.0,-40.0,812.0
17303,1665742522574,8600.0,204.0,768.0
17304,1665742522578,7956.0,88.0,672.0
17305,1665742522579,8868.0,460.0,844.0
17306,1665742522581,8220.0,-304.0,376.0
17307,1665742522583,8604.0,236.0,628.0
17308,1665742522587,8664.0,220.0,732.0
17309,1665742522587,8196.0,-268.0,420.0
17310,1665742522591,8532.0,276.0,896.0
17311,1665742522593,8076.0,-32.0,600.0
17312,1665742522594,8984.0,-164.0,600.0
17313,1665742522596,8464.0,100.0,748.0
17314,1665742522599,8332.0,-340.0,488.0
17315,1665742522602,8668.0,348.0,796.0
17316,1665742522604,8372.0,64.0,760.0
17317,1665742522605,8628.0,-288.0,472.0
17318,1665742522608,8524.0,356.0,824.0
17319,1665742522610,8284.0,-436.0,684.0
17320,1665742522612,8376.0,80.0,776.0
17321,1665742522613,8408.0,56.0,840.0
17322,1665742522618,8400.0,-168.0,628.0
17323,1665742522618,8420.0,-132.0,600.0
17324,1665742522621,8520.0,48.0,752.0
17325,1665742522623,8408.0,-200.0,792.0
17326,1665742522625,8196.0,64.0,540.0
17327,1665742522627,8048.0,-160.0,760.0
17328,1665742522630,8864.0,-152.0,528.0
17329,1665742522631,8444.0,-180.0,736.0
17330,1665742522634,8540.0,132.0,912.0
17331,1665742522636,8676.0,32.0,768.0
17332,1665742522638,7920.0,144.0,448.0
17333,1665742522641,8720.0,-244.0,680.0
17334,1665742522644,8544.0,-160.0,672.0
17335,1665742522645,8464.0,-100.0,604.0
17336,1665742522646,8336.0,36.0,820.0
17337,1665742522649,8532.0,-4.0,664.0
17338,1665742522652,8340.0,232.0,908.0
17339,1665742522655,8592.0,-476.0,668.0
17340,1665742522655,8612.0,436.0,864.0
17341,1665742522658,8388.0,-288.0,620.0
17342,1665742522660,8556.0,384.0,888.0
17343,1665742522664,8288.0,36.0,652.0
17344,1665742522664,8484.0,-8.0,728.0
17345,1665742522666,8320.0,-80.0,628.0
17346,1665742522670,8796.0,224.0,740.0
17347,1665742522671,8208.0,-116.0,700.0
17348,1665742522673,8772.0,380.0,1104.0
17349,1665742522676,8204.0,44.0,656.0
17350,1665742522677,8708.0,596.0,624.0
17351,1665742522680,8416.0,-572.0,676.0
17352,1665742522681,8428.0,172.0,716.0
17353,1665742522684,8488.0,-36.0,604.0
17354,1665742522687,8420.0,392.0,664.0
17355,1665742522689,8720.0,8.0,540.0
17356,1665742522692,8316.0,-272.0,660.0
17357,1665742522693,8416.0,108.0,548.0
17358,1665742522696,8612.0,360.0,552.0
17359,1665742522697,8148.0,-104.0,768.0
17360,1665742522700,8528.0,-208.0,528.0
17361,1665742522704,8668.0,-144.0,728.0
17362,1665742522704,8192.0,-120.0,644.0
17363,1665742522707,8752.0,116.0,928.0
17364,1665742522708,8428.0,-152.0,568.0
17365,1665742522712,8660.0,264.0,868.0
17366,1665742522713,8440.0,-460.0,560.0
17367,1665742522715,8648.0,248.0,836.0
17368,1665742522717,8496.0,92.0,800.0
17369,1665742522719,8420.0,-120.0,692.0
17370,1665742522722,8468.0,528.0,692.0
17371,1665742522725,8040.0,-608.0,464.0
17372,1665742522726,8780.0,508.0,796.0
17373,1665742522728,8664.0,-60.0,564.0
17374,1665742522730,8268.0,-8.0,804.0
17375,1665742522732,8612.0,556.0,980.0
17376,1665742522736,8564.0,-392.0,576.0
17377,1665742522738,8388.0,204.0,900.0
17378,1665742522739,8528.0,-300.0,676.0
17379,1665742522742,8284.0,24.0,796.0
17380,1665742522743,8480.0,24.0,772.0
17381,1665742522747,8540.0,300.0,664.0
17382,1665742522748,8204.0,-272.0,716.0
17383,1665742522752,8864.0,216.0,800.0
17384,1665742522752,8364.0,-300.0,684.0
17385,1665742522755,8112.0,252.0,732.0
17386,1665742522758,8328.0,120.0,752.0
17387,1665742522759,8564.0,-48.0,580.0
17388,1665742522760,8508.0,60.0,884.0
17389,1665742522763,8500.0,-80.0,800.0
17390,1665742522765,8744.0,356.0,704.0
17391,1665742522768,8216.0,76.0,812.0
17392,1665742522771,8480.0,-316.0,596.0
17393,1665742522772,8256.0,-196.0,516.0
17394,1665742522777,8596.0,-32.0,1000.0
17395,1665742522777,8748.0,180.0,584.0
17396,1665742522779,8380.0,144.0,760.0
17397,1665742522783,8404.0,40.0,820.0
17398,1665742522783,8784.0,-296.0,668.0
17399,1665742522786,8772.0,420.0,688.0
17400,1665742522789,8316.0,-152.0,768.0
17401,1665742522789,8596.0,88.0,724.0
17402,1665742522792,8320.0,-24.0,852.0
17403,1665742522795,8604.0,-172.0,688.0
17404,1665742522797,8704.0,-152.0,652.0
17405,1665742522798,8284.0,-168.0,712.0
17406,1665742522800,8572.0,-116.0,584.0
17407,1665742522804,8448.0,36.0,892.0
17408,1665742522806,8540.0,308.0,840.0
17409,1665742522807,8140.0,-380.0,552.0
17410,1665742522810,8608.0,368.0,772.0
17411,1665742522812,8488.0,-148.0,804.0
17412,1665742522814,8372.0,-36.0,756.0
17413,1665742522816,8884.0,764.0,1076.0
17414,1665742522818,7908.0,-492.0,660.0
17415,1665742522820,8536.0,0.0,820.0
17416,1665742522822,8312.0,-8.0,684.0
17417,1665742522825,8380.0,52.0,680.0
17418,1665742522827,8556.0,272.0,628.0
17419,1665742522829,8512.0,-160.0,540.0
17420,1665742522833,8460.0,-360.0,652.0
17421,1665742522833,8608.0,156.0,724.0
17422,1665742522837,8520.0,132.0,788.0
17423,1665742522839,8220.0,136.0,736.0
17424,1665742522840,8268.0,356.0,788.0
17425,1665742522845,8792.0,-468.0,716.0
17426,1665742522845,8444.0,112.0,764.0
17427,1665742522847,8172.0,-148.0,968.0
17428,1665742522849,8484.0,-80.0,608.0
17429,1665742522852,8328.0,280.0,916.0
17430,1665742522853,8572.0,0.0,928.0
17431,1665742522856,8604.0,-52.0,648.0
17432,1665742522858,8188.0,-72.0,796.0
17433,1665742522861,8492.0,-136.0,752.0
17434,1665742522861,8404.0,192.0,728.0
17435,1665742522864,8296.0,404.0,672.0
17436,1665742522866,8132.0,-568.0,424.0
17437,1665742522868,8920.0,252.0,956.0
17438,1665742522871,8428.0,-36.0,636.0
17439,1665742522872,8416.0,-88.0,884.0
17440,1665742522877,8712.0,692.0,724.0
17441,1665742522877,8144.0,-556.0,824.0
17442,1665742522880,8792.0,136.0,828.0
17443,1665742522882,8476.0,-196.0,636.0
17444,1665742522884,8364.0,12.0,688.0
17445,1665742522886,8528.0,272.0,760.0
17446,1665742522887,8184.0,4.0,668.0
17447,1665742522890,8464.0,-448.0,536.0
17448,1665742522891,8648.0,140.0,816.0
17449,1665742522895,8464.0,12.0,624.0
17450,1665742522897,8204.0,360.0,728.0
17451,1665742522901,8508.0,64.0,712.0
17452,1665742522901,8188.0,-644.0,664.0
17453,1665742522903,8628.0,136.0,704.0
17454,1665742522906,8532.0,312.0,1028.0
17455,1665742522908,8336.0,120.0,796.0
17456,1665742522911,8760.0,88.0,852.0
17457,1665742522911,8056.0,-492.0,644.0
17458,1665742522915,8688.0,348.0,628.0
17459,1665742522917,8488.0,-268.0,736.0
17460,1665742522919,8444.0,168.0,588.0
17461,1665742522921,8448.0,316.0,936.0
17462,1665742522922,8392.0,-108.0,640.0
17463,1665742522926,8704.0,240.0,676.0
17464,1665742522928,8352.0,60.0,856.0
17465,1665742522930,8484.0,-284.0,580.0
17466,1665742522932,8764.0,636.0,848.0
17467,1665742522934,8400.0,-48.0,860.0
17468,1665742522936,8332.0,-300.0,612.0
17469,1665742522939,8488.0,-240.0,692.0
17470,1665742522941,8708.0,64.0,868.0
17471,1665742522943,8600.0,68.0,728.0
17472,1665742522947,8556.0,440.0,880.0
17473,1665742522947,8668.0,-128.0,632.0
17474,1665742522949,8336.0,-408.0,592.0
17475,1665742522953,8500.0,-304.0,864.0
17476,1665742522954,8516.0,-20.0,528.0
17477,1665742522956,8264.0,396.0,820.0
17478,1665742522959,8628.0,264.0,816.0
17479,1665742522961,8300.0,-488.0,452.0
17480,1665742522963,8676.0,-44.0,1024.0
17481,1665742522965,8644.0,184.0,832.0
17482,1665742522967,8284.0,-92.0,748.0
17483,1665742522969,8708.0,312.0,796.0
17484,1665742522972,8420.0,-424.0,744.0
17485,1665742522973,8616.0,24.0,616.0
17486,1665742522977,8396.0,28.0,708.0
17487,1665742522978,8488.0,-216.0,692.0
17488,1665742522982,8612.0,336.0,684.0
17489,1665742522983,8200.0,144.0,788.0
17490,1665742522985,8612.0,-276.0,512.0
17491,1665742522987,8544.0,172.0,864.0
17492,1665742522991,8448.0,-260.0,556.0
17493,1665742522991,8332.0,-92.0,752.0
17494,1665742522994,8160.0,92.0,552.0
17495,1665742522996,8572.0,44.0,736.0
17496,1665742522998,8584.0,-232.0,660.0
17497,1665742523002,8480.0,228.0,836.0
17498,1665742523002,8304.0,-280.0,568.0
17499,1665742523004,8800.0,724.0,732.0
17500,1665742523007,7968.0,-268.0,688.0
17501,1665742523011,8820.0,-312.0,512.0
17502,1665742523011,8568.0,-116.0,824.0
17503,1665742523015,8220.0,84.0,832.0
17504,1665742523015,8676.0,268.0,976.0
17505,1665742523019,8260.0,228.0,720.0
17506,1665742523020,8580.0,-152.0,624.0
17507,1665742523023,8352.0,-176.0,724.0
17508,1665742523027,8208.0,136.0,472.0
17509,1665742523027,8476.0,208.0,724.0
17510,1665742523030,8540.0,-88.0,708.0
17511,1665742523031,8012.0,212.0,680.0
17512,1665742523033,8648.0,-260.0,640.0
17513,1665742523036,8656.0,352.0,796.0
17514,1665742523039,8352.0,-264.0,568.0
17515,1665742523040,8876.0,204.0,836.0
17516,1665742523043,8428.0,112.0,724.0
17517,1665742523044,8040.0,-208.0,336.0
17518,1665742523047,8572.0,4.0,756.0
17519,1665742523048,8584.0,180.0,772.0
17520,1665742523052,8420.0,40.0,644.0
17521,1665742523053,8752.0,308.0,920.0
17522,1665742523056,8004.0,-480.0,384.0
17523,1665742523057,8572.0,560.0,620.0
17524,1665742523059,8244.0,-432.0,628.0
17525,1665742523062,8328.0,124.0,728.0
17526,1665742523064,8660.0,168.0,832.0
17527,1665742523066,8076.0,-192.0,796.0
17528,1665742523070,8752.0,-96.0,976.0
17529,1665742523070,8332.0,-124.0,760.0
17530,1665742523073,8504.0,172.0,688.0
17531,1665742523075,8724.0,560.0,836.0
17532,1665742523077,8176.0,-220.0,904.0
17533,1665742523079,8640.0,-68.0,540.0
17534,1665742523083,8676.0,-404.0,764.0
17535,1665742523083,8536.0,80.0,852.0
17536,1665742523087,8396.0,412.0,852.0
17537,1665742523089,8380.0,-100.0,660.0
17538,1665742523090,8596.0,256.0,692.0
17539,1665742523092,8520.0,-656.0,600.0
17540,1665742523095,8344.0,168.0,840.0
17541,1665742523097,8272.0,84.0,740.0
17542,1665742523099,8704.0,-108.0,900.0
17543,1665742523102,8620.0,612.0,944.0
17544,1665742523104,7936.0,-576.0,400.0
17545,1665742523105,8760.0,-20.0,1036.0
17546,1665742523108,8464.0,-196.0,776.0
17547,1665742523110,8236.0,-28.0,740.0
17548,1665742523113,8460.0,264.0,924.0
17549,1665742523114,8464.0,-268.0,532.0
17550,1665742523116,8248.0,228.0,868.0
17551,1665742523119,8572.0,-168.0,756.0
17552,1665742523121,8204.0,-396.0,516.0
17553,1665742523124,8616.0,568.0,840.0
17554,1665742523125,8352.0,160.0,608.0
17555,1665742523128,8368.0,-412.0,540.0
17556,1665742523130,9020.0,568.0,1056.0
17557,1665742523132,8208.0,-492.0,624.0
17558,1665742523135,8432.0,272.0,692.0
17559,1665742523137,8384.0,-28.0,820.0
17560,1665742523139,8444.0,-88.0,588.0
17561,1665742523140,8428.0,136.0,732.0
17562,1665742523144,8684.0,-124.0,1016.0
17563,1665742523145,8356.0,240.0,700.0
17564,1665742523149,8652.0,640.0,948.0
17565,1665742523149,8456.0,-120.0,684.0
17566,1665742523152,8140.0,-332.0,376.0
17567,1665742523155,8764.0,-60.0,1004.0
17568,1665742523156,8540.0,-56.0,856.0
17569,1665742523158,8372.0,264.0,760.0
17570,1665742523160,8316.0,176.0,692.0
17571,1665742523162,8888.0,-404.0,764.0
17572,1665742523165,8652.0,300.0,652.0
17573,1665742523168,8368.0,-240.0,768.0
17574,1665742523169,8704.0,56.0,624.0
17575,1665742523172,8416.0,252.0,784.0
17576,1665742523175,8472.0,-8.0,832.0
17577,1665742523176,8412.0,-140.0,636.0
17578,1665742523178,8580.0,80.0,736.0
17579,1665742523180,8700.0,-468.0,692.0
17580,1665742523185,8396.0,488.0,732.0
17581,1665742523185,8148.0,140.0,864.0
17582,1665742523187,8344.0,-664.0,576.0
17583,1665742523190,8796.0,308.0,852.0
17584,1665742523192,8204.0,-60.0,748.0
17585,1665742523193,8488.0,64.0,628.0
17586,1665742523196,9000.0,828.0,976.0
17587,1665742523198,7972.0,-600.0,416.0
17588,1665742523200,8588.0,324.0,736.0
17589,1665742523203,8444.0,-296.0,684.0
17590,1665742523204,8360.0,88.0,664.0
17591,1665742523207,8212.0,296.0,624.0
17592,1665742523209,8632.0,-116.0,800.0
17593,1665742523211,8464.0,-348.0,504.0
17594,1665742523213,8620.0,168.0,828.0
17595,1665742523215,8364.0,80.0,536.0
17596,1665742523216,8384.0,12.0,744.0
17597,1665742523219,8308.0,180.0,940.0
17598,1665742523222,8576.0,-404.0,576.0
17599,1665742523225,8552.0,-140.0,712.0
17600,1665742523226,8492.0,72.0,824.0
17601,1665742523228,8644.0,92.0,580.0
17602,1665742523231,8416.0,164.0,756.0
17603,1665742523234,8620.0,-68.0,964.0
17604,1665742523235,8304.0,-92.0,548.0
17605,1665742523237,8500.0,8.0,900.0
17606,1665742523240,8604.0,-84.0,696.0
17607,1665742523242,8356.0,112.0,816.0
17608,1665742523245,8632.0,328.0,776.0
17609,1665742523246,8020.0,-404.0,396.0
17610,1665742523248,8968.0,100.0,796.0
17611,1665742523251,8616.0,-88.0,508.0
17612,1665742523254,8264.0,52.0,732.0
17613,1665742523256,8712.0,540.0,836.0
17614,1665742523258,8372.0,-172.0,548.0
17615,1665742523258,8868.0,112.0,676.0
17616,1665742523261,8468.0,-220.0,712.0
17617,1665742523264,8164.0,-372.0,704.0
17618,1665742523266,8976.0,600.0,1000.0
17619,1665742523269,8416.0,68.0,660.0
17620,1665742523270,8520.0,-224.0,612.0
17621,1665742523272,8796.0,168.0,904.0
17622,1665742523275,8196.0,-184.0,504.0
17623,1665742523277,8472.0,504.0,876.0
17624,1665742523279,8552.0,208.0,780.0
17625,1665742523281,8156.0,-228.0,636.0
17626,1665742523283,8856.0,-132.0,728.0
17627,1665742523286,8464.0,120.0,740.0
17628,1665742523289,8420.0,188.0,808.0
17629,1665742523290,8860.0,448.0,820.0
17630,1665742523293,8040.0,-180.0,596.0
17631,1665742523294,8324.0,-192.0,540.0
17632,1665742523298,8856.0,-164.0,916.0
17633,1665742523299,8480.0,-124.0,576.0
17634,1665742523302,8196.0,196.0,760.0
17635,1665742523304,8580.0,20.0,976.0
17636,1665742523305,8632.0,-4.0,396.0
17637,1665742523308,8472.0,344.0,968.0
17638,1665742523311,8368.0,-284.0,560.0
17639,1665742523312,8684.0,468.0,860.0
17640,1665742523315,8368.0,-152.0,712.0
17641,1665742523316,8296.0,-120.0,592.0
17642,1665742523318,8836.0,240.0,1016.0
17643,1665742523321,8368.0,-552.0,768.0
17644,1665742523323,8580.0,172.0,668.0
17645,1665742523325,8716.0,456.0,1128.0
17646,1665742523327,8444.0,-100.0,744.0
17647,1665742523329,8316.0,-24.0,596.0
17648,1665742523333,8564.0,8.0,776.0
17649,1665742523333,8344.0,-136.0,636.0
17650,1665742523335,8400.0,328.0,684.0
17651,1665742523339,8732.0,668.0,936.0
17652,1665742523340,7836.0,-604.0,296.0
17653,1665742523342,8788.0,304.0,884.0
17654,1665742523345,8340.0,-44.0,780.0
17655,1665742523347,8440.0,-108.0,452.0
17656,1665742523350,8288.0,504.0,960.0
17657,1665742523352,8280.0,-320.0,540.0
17658,1665742523354,8668.0,-296.0,628.0
17659,1665742523356,8460.0,216.0,764.0
17660,1665742523358,8296.0,-344.0,504.0
17661,1665742523360,8684.0,444.0,912.0
17662,1665742523362,8292.0,68.0,696.0
17663,1665742523366,8532.0,-280.0,448.0
17664,1665742523366,8508.0,-84.0,804.0
17665,1665742523369,8516.0,-104.0,732.0
17666,1665742523372,8388.0,284.0,664.0
17667,1665742523373,8176.0,48.0,748.0
17668,1665742523376,8728.0,340.0,884.0
17669,1665742523378,8292.0,-356.0,544.0
17670,1665742523380,8636.0,-100.0,944.0
17671,1665742523382,8372.0,8.0,652.0
17672,1665742523385,8844.0,376.0,924.0
17673,1665742523386,8128.0,200.0,472.0
17674,1665742523389,8508.0,-412.0,584.0
17675,1665742523391,8468.0,-504.0,872.0
17676,1665742523393,8472.0,360.0,724.0
17677,1665742523395,8580.0,-4.0,800.0
17678,1665742523397,8168.0,132.0,612.0
17679,1665742523399,8400.0,-148.0,592.0
17680,1665742523402,8800.0,24.0,908.0
17681,1665742523405,8400.0,-56.0,636.0
17682,1665742523406,8444.0,88.0,796.0
17683,1665742523408,8596.0,-80.0,724.0
17684,1665742523409,8316.0,-56.0,588.0
17685,1665742523413,8780.0,-340.0,624.0
17686,1665742523415,8652.0,460.0,1080.0
17687,1665742523418,8268.0,-396.0,648.0
17688,1665742523419,8684.0,248.0,876.0
17689,1665742523422,8368.0,-20.0,712.0
17690,1665742523424,8112.0,-228.0,404.0
17691,1665742523426,8608.0,120.0,800.0
17692,1665742523428,8488.0,4.0,816.0
17693,1665742523432,8360.0,-16.0,660.0
17694,1665742523432,9072.0,560.0,1036.0
17695,1665742523436,8024.0,-392.0,592.0
17696,1665742523438,8540.0,364.0,764.0
17697,1665742523439,8364.0,-300.0,620.0
17698,1665742523441,8296.0,252.0,656.0
17699,1665742523444,8696.0,84.0,932.0
17700,1665742523447,8280.0,4.0,688.0
17701,1665742523448,8756.0,52.0,748.0
17702,1665742523450,8404.0,-132.0,768.0
17703,1665742523453,8428.0,-32.0,728.0
17704,1665742523453,8892.0,512.0,744.0
17705,1665742523457,8012.0,-80.0,772.0
17706,1665742523459,8532.0,-52.0,608.0
17707,1665742523461,8728.0,-312.0,792.0
17708,1665742523463,8164.0,-392.0,596.0
17709,1665742523465,8728.0,420.0,940.0
17710,1665742523468,8372.0,-124.0,684.0
17711,1665742523471,8640.0,264.0,932.0
17712,1665742523472,8588.0,-344.0,620.0
17713,1665742523473,8524.0,216.0,996.0
17714,1665742523477,8256.0,-36.0,856.0
17715,1665742523478,8584.0,20.0,796.0
17716,1665742523481,8744.0,528.0,916.0
17717,1665742523483,8348.0,-636.0,492.0
17718,1665742523485,8876.0,196.0,724.0
17719,1665742523487,8476.0,-112.0,696.0
17720,1665742523490,8284.0,-204.0,512.0
17721,1665742523493,8372.0,356.0,688.0
17722,1665742523495,8528.0,-324.0,516.0
17723,1665742523497,8300.0,184.0,664.0
17724,1665742523498,8496.0,-104.0,672.0
17725,1665742523500,8212.0,-432.0,556.0
17726,1665742523503,8476.0,204.0,888.0
17727,1665742523506,8452.0,184.0,736.0
17728,1665742523508,8252.0,-384.0,564.0
17729,1665742523509,8992.0,496.0,956.0
17730,1665742523512,8260.0,-524.0,604.0
17731,1665742523513,8340.0,504.0,776.0
17732,1665742523516,8472.0,100.0,760.0
17733,1665742523519,8288.0,-280.0,628.0
17734,1665742523520,8536.0,136.0,848.0
17735,1665742523523,8684.0,-288.0,792.0
17736,1665742523526,8324.0,416.0,712.0
17737,1665742523528,8500.0,536.0,804.0
17738,1665742523529,8516.0,-108.0,920.0
17739,1665742523531,8192.0,-344.0,404.0
17740,1665742523533,8316.0,-164.0,768.0
17741,1665742523535,8724.0,-120.0,852.0
17742,1665742523539,8316.0,36.0,732.0
17743,1665742523541,8592.0,368.0,812.0
17744,1665742523542,8580.0,-428.0,832.0
17745,1665742523544,8600.0,272.0,752.0
17746,1665742523547,8208.0,-196.0,772.0
17747,1665742523550,8528.0,-84.0,636.0
17748,1665742523551,8532.0,168.0,880.0
17749,1665742523554,8452.0,-612.0,540.0
17750,1665742523555,8516.0,44.0,800.0
17751,1665742523559,8500.0,128.0,816.0
17752,1665742523559,8596.0,-280.0,700.0
17753,1665742523562,8484.0,308.0,848.0
17754,1665742523564,8756.0,280.0,944.0
17755,1665742523567,8000.0,-516.0,452.0
17756,1665742523570,8704.0,292.0,728.0
17757,1665742523570,8540.0,-148.0,908.0
17758,1665742523574,8356.0,76.0,708.0
17759,1665742523575,8748.0,912.0,844.0
17760,1665742523577,7912.0,-600.0,304.0
17761,1665742523581,8544.0,200.0,560.0
17762,1665742523582,8268.0,-360.0,684.0
17763,1665742523585,8660.0,40.0,828.0
17764,1665742523586,8360.0,404.0,664.0
17765,1665742523589,8544.0,-120.0,692.0
17766,1665742523591,8596.0,-16.0,604.0
17767,1665742523592,8636.0,-144.0,940.0
17768,1665742523595,8584.0,160.0,784.0
17769,1665742523597,8240.0,-100.0,532.0
17770,1665742523599,8608.0,148.0,956.0
