Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
41409,1665740114415,8684.0,-160.0,784.0
41410,1665740114418,7852.0,-528.0,692.0
41411,1665740114420,7928.0,-44.0,512.0
41412,1665740114422,8996.0,-320.0,1032.0
41413,1665740114424,7988.0,-956.0,656.0
41414,1665740114426,7980.0,376.0,752.0
41415,1665740114428,8204.0,-768.0,504.0
41416,1665740114430,8812.0,4.0,1008.0
41417,1665740114432,7508.0,-304.0,424.0
41418,1665740114436,8088.0,108.0,588.0
41419,1665740114439,8788.0,484.0,1200.0
41420,1665740114440,8800.0,-988.0,332.0
41421,1665740114441,7412.0,768.0,796.0
41422,1665740114445,9456.0,-788.0,676.0
41423,1665740114445,8040.0,-88.0,496.0
41424,1665740114448,7916.0,548.0,1072.0
41425,1665740114451,8364.0,-744.0,12.0
41426,1665740114453,7764.0,-420.0,892.0
41427,1665740114455,9652.0,596.0,964.0
41428,1665740114457,6768.0,-388.0,56.0
41429,1665740114459,9060.0,808.0,860.0
41430,1665740114461,9264.0,-860.0,972.0
41431,1665740114463,7200.0,-664.0,404.0
41432,1665740114465,8464.0,1368.0,1260.0
41433,1665740114469,9204.0,-1008.0,748.0
41434,1665740114471,9192.0,-68.0,924.0
41435,1665740114473,7744.0,-76.0,880.0
41436,1665740114474,9576.0,-456.0,648.0
41437,1665740114477,8640.0,-156.0,884.0
41438,1665740114478,7600.0,652.0,500.0
41439,1665740114481,7580.0,-560.0,240.0
41440,1665740114483,9460.0,-348.0,912.0
41441,1665740114486,8184.0,-44.0,724.0
41442,1665740114488,8120.0,320.0,860.0
41443,1665740114490,8924.0,-172.0,572.0
41444,1665740114492,8880.0,144.0,820.0
41445,1665740114494,8040.0,-72.0,620.0
41446,1665740114496,7716.0,36.0,524.0
41447,1665740114501,9112.0,-152.0,772.0
41448,1665740114501,8764.0,-1076.0,780.0
41449,1665740114503,7692.0,308.0,636.0
41450,1665740114507,9248.0,-92.0,916.0
41451,1665740114508,8332.0,-600.0,696.0
41452,1665740114510,7892.0,-108.0,296.0
41453,1665740114513,7936.0,-700.0,692.0
41454,1665740114515,9048.0,228.0,556.0
41455,1665740114517,8484.0,108.0,944.0
41456,1665740114519,7956.0,-324.0,600.0
41457,1665740114521,8904.0,-84.0,772.0
41458,1665740114523,8440.0,-408.0,892.0
41459,1665740114524,7916.0,872.0,552.0
41460,1665740114527,8392.0,-504.0,648.0
41461,1665740114529,8804.0,-172.0,852.0
41462,1665740114531,8608.0,-544.0,792.0
41463,1665740114534,8240.0,-692.0,560.0
41464,1665740114536,8068.0,516.0,704.0
41465,1665740114539,9240.0,-804.0,724.0
41466,1665740114541,7796.0,-164.0,692.0
41467,1665740114542,7864.0,-96.0,728.0
41468,1665740114546,9352.0,-496.0,828.0
41469,1665740114546,9028.0,260.0,1160.0
41470,1665740114550,7760.0,-152.0,320.0
41471,1665740114552,7812.0,-116.0,716.0
41472,1665740114553,10048.0,-760.0,736.0
41473,1665740114555,7668.0,-140.0,860.0
41474,1665740114558,8128.0,-256.0,336.0
41475,1665740114560,8384.0,-116.0,756.0
41476,1665740114563,8860.0,-148.0,924.0
41477,1665740114566,7760.0,-620.0,476.0
41478,1665740114567,8340.0,-380.0,616.0
41479,1665740114569,8868.0,-40.0,756.0
41480,1665740114573,7992.0,352.0,876.0
41481,1665740114574,7484.0,-656.0,144.0
41482,1665740114575,8836.0,-76.0,1168.0
41483,1665740114577,9064.0,176.0,764.0
41484,1665740114581,8280.0,-412.0,568.0
41485,1665740114582,9460.0,844.0,1284.0
41486,1665740114585,9364.0,-1124.0,348.0
41487,1665740114587,7272.0,628.0,928.0
41488,1665740114589,8696.0,-272.0,724.0
41489,1665740114592,7884.0,-1132.0,176.0
41490,1665740114594,8980.0,264.0,1372.0
41491,1665740114596,8660.0,-48.0,604.0
41492,1665740114597,8104.0,224.0,640.0
41493,1665740114600,8936.0,-648.0,792.0
41494,1665740114603,9300.0,-340.0,932.0
41495,1665740114604,7756.0,-64.0,380.0
41496,1665740114607,8800.0,388.0,828.0
41497,1665740114609,8480.0,-1440.0,276.0
41498,1665740114610,8680.0,824.0,964.0
41499,1665740114613,8080.0,-708.0,1096.0
41500,1665740114615,9540.0,224.0,576.0
41501,1665740114618,7804.0,720.0,664.0
41502,1665740114619,7660.0,-664.0,156.0
41503,1665740114622,8652.0,-204.0,992.0
41504,1665740114624,7456.0,-1024.0,348.0
41505,1665740114625,7900.0,-32.0,416.0
41506,1665740114628,9456.0,444.0,856.0
41507,1665740114630,8504.0,-988.0,476.0
41508,1665740114632,8556.0,300.0,1128.0
41509,1665740114635,8544.0,-304.0,680.0
41510,1665740114637,7608.0,-616.0,588.0
41511,1665740114640,9416.0,-264.0,840.0
41512,1665740114641,8040.0,8.0,888.0
41513,1665740114643,8056.0,308.0,612.0
41514,1665740114645,9152.0,-336.0,988.0
41515,1665740114649,9052.0,-296.0,972.0
41516,1665740114650,8020.0,-132.0,480.0
41517,1665740114652,7868.0,284.0,892.0
41518,1665740114654,8796.0,-56.0,676.0
41519,1665740114656,8420.0,256.0,948.0
41520,1665740114660,7948.0,-668.0,664.0
41521,1665740114661,9560.0,384.0,1044.0
41522,1665740114673,8680.0,-676.0,952.0
41523,1665740114674,7892.0,872.0,460.0
41524,1665740114674,9188.0,552.0,664.0
41525,1665740114674,8060.0,-740.0,772.0
41526,1665740114674,7772.0,224.0,612.0
41527,1665740114674,9420.0,-28.0,700.0
41528,1665740114677,7392.0,288.0,548.0
41529,1665740114679,9416.0,484.0,832.0
41530,1665740114681,7372.0,-728.0,748.0
41531,1665740114683,8272.0,-124.0,524.0
41532,1665740114686,9232.0,-532.0,912.0
41533,1665740114688,8572.0,232.0,812.0
41534,1665740114690,7292.0,152.0,532.0
41535,1665740114691,9676.0,64.0,1216.0
41536,1665740114694,9144.0,-168.0,644.0
41537,1665740114697,7792.0,-60.0,1012.0
41538,1665740114698,7992.0,-692.0,372.0
41539,1665740114700,9176.0,332.0,1328.0
41540,1665740114702,8512.0,-800.0,588.0
41541,1665740114705,8604.0,520.0,896.0
41542,1665740114708,8060.0,-304.0,772.0
41543,1665740114709,9316.0,280.0,1184.0
41544,1665740114711,7724.0,276.0,640.0
41545,1665740114713,8436.0,-304.0,432.0
41546,1665740114715,8820.0,-532.0,976.0
41547,1665740114718,8524.0,-304.0,460.0
41548,1665740114721,8920.0,360.0,984.0
41549,1665740114723,8452.0,-152.0,764.0
41550,1665740114725,9112.0,-588.0,492.0
41551,1665740114726,7920.0,392.0,772.0
41552,1665740114729,8656.0,-656.0,508.0
41553,1665740114732,7780.0,-388.0,408.0
41554,1665740114734,9248.0,188.0,1040.0
41555,1665740114736,8040.0,-764.0,728.0
41556,1665740114738,7472.0,84.0,252.0
41557,1665740114741,9744.0,-88.0,1060.0
41558,1665740114743,8872.0,-652.0,828.0
41559,1665740114744,8464.0,668.0,932.0
41560,1665740114748,8224.0,704.0,776.0
41561,1665740114748,8672.0,-472.0,576.0
41562,1665740114752,8304.0,400.0,864.0
41563,1665740114753,8444.0,-860.0,800.0
41564,1665740114756,9516.0,84.0,920.0
41565,1665740114760,8536.0,-204.0,924.0
41566,1665740114760,7676.0,-696.0,352.0
41567,1665740114763,9012.0,228.0,932.0
41568,1665740114765,8516.0,-300.0,660.0
41569,1665740114767,7932.0,136.0,608.0
41570,1665740114769,8512.0,148.0,540.0
41571,1665740114773,8444.0,-648.0,712.0
41572,1665740114773,9080.0,60.0,832.0
41573,1665740114775,7832.0,-68.0,672.0
41574,1665740114777,8052.0,-388.0,696.0
41575,1665740114781,8476.0,-384.0,624.0
41576,1665740114781,8656.0,768.0,1104.0
41577,1665740114784,7980.0,256.0,588.0
41578,1665740114787,9064.0,260.0,1060.0
41579,1665740114788,9468.0,-332.0,864.0
41580,1665740114792,8236.0,-292.0,1028.0
41581,1665740114792,8392.0,-296.0,708.0
41582,1665740114796,9092.0,468.0,968.0
41583,1665740114797,8408.0,-84.0,852.0
41584,1665740114799,8572.0,-68.0,932.0
41585,1665740114801,8740.0,-244.0,796.0
41586,1665740114804,8748.0,-56.0,672.0
41587,1665740114806,7848.0,612.0,820.0
41588,1665740114809,8196.0,-296.0,336.0
41589,1665740114810,8836.0,-584.0,1184.0
41590,1665740114814,8312.0,-956.0,540.0
41591,1665740114815,9268.0,308.0,756.0
41592,1665740114817,8516.0,396.0,1324.0
41593,1665740114819,8148.0,-1052.0,184.0
41594,1665740114822,8072.0,280.0,788.0
41595,1665740114824,9012.0,-736.0,672.0
41596,1665740114826,7992.0,-340.0,412.0
41597,1665740114827,8424.0,44.0,508.0
41598,1665740114830,7868.0,-252.0,604.0
41599,1665740114832,8004.0,-560.0,328.0
41600,1665740114835,9408.0,132.0,896.0
41601,1665740114837,8308.0,-540.0,752.0
41602,1665740114839,8648.0,-384.0,576.0
41603,1665740114842,8380.0,832.0,1004.0
41604,1665740114844,8596.0,-952.0,616.0
41605,1665740114846,8412.0,208.0,708.0
41606,1665740114847,7932.0,-784.0,500.0
41607,1665740114850,9436.0,188.0,1168.0
41608,1665740114851,8892.0,-608.0,976.0
41609,1665740114855,7632.0,496.0,524.0
41610,1665740114857,8040.0,268.0,652.0
41611,1665740114859,8620.0,-1292.0,292.0
41612,1665740114861,8708.0,768.0,920.0
41613,1665740114864,8492.0,-536.0,724.0
41614,1665740114865,8244.0,364.0,716.0
41615,1665740114868,8720.0,-180.0,832.0
41616,1665740114872,9280.0,-376.0,416.0
41617,1665740114872,8424.0,208.0,992.0
41618,1665740114874,8756.0,-576.0,708.0
41619,1665740114876,8888.0,-112.0,976.0
41620,1665740114879,7948.0,72.0,596.0
41621,1665740114882,7252.0,-552.0,396.0
41622,1665740114882,9504.0,-716.0,720.0
41623,1665740114884,9008.0,356.0,1076.0
41624,1665740114888,8104.0,104.0,876.0
41625,1665740114890,8388.0,248.0,852.0
41626,1665740114891,8696.0,-552.0,716.0
41627,1665740114894,7920.0,-68.0,492.0
41628,1665740114895,8728.0,236.0,844.0
41629,1665740114899,8692.0,-1100.0,560.0
41630,1665740114900,8580.0,144.0,1040.0
41631,1665740114902,7872.0,-52.0,164.0
41632,1665740114906,8632.0,40.0,764.0
41633,1665740114906,9040.0,300.0,1092.0
41634,1665740114910,8608.0,-468.0,524.0
41635,1665740114912,8524.0,268.0,1056.0
41636,1665740114913,8188.0,-160.0,396.0
41637,1665740114915,9548.0,636.0,1136.0
41638,1665740114919,8240.0,-348.0,732.0
41639,1665740114921,8508.0,-576.0,444.0
41640,1665740114923,8768.0,292.0,628.0
41641,1665740114925,8624.0,312.0,960.0
41642,1665740114926,7608.0,60.0,660.0
41643,1665740114931,8460.0,-248.0,720.0
41644,1665740114931,9380.0,-584.0,1040.0
41645,1665740114933,7868.0,-968.0,460.0
41646,1665740114935,7944.0,600.0,784.0
41647,1665740114939,8132.0,-352.0,420.0
41648,1665740114939,8616.0,8.0,968.0
41649,1665740114943,7828.0,-304.0,588.0
41650,1665740114946,9120.0,-552.0,920.0
41651,1665740114946,7760.0,288.0,664.0
41652,1665740114949,8172.0,236.0,660.0
41653,1665740114951,7600.0,-188.0,644.0
41654,1665740114953,8252.0,-348.0,552.0
41655,1665740114954,8356.0,-520.0,824.0
41656,1665740114957,8468.0,32.0,632.0
41657,1665740114960,7384.0,-472.0,488.0
41658,1665740114963,8064.0,720.0,700.0
41659,1665740114963,10012.0,52.0,716.0
41660,1665740114967,7488.0,-392.0,600.0
41661,1665740114969,8756.0,-28.0,616.0
41662,1665740114971,8052.0,-1440.0,400.0
41663,1665740114972,8708.0,1004.0,1324.0
41664,1665740114974,8292.0,-272.0,560.0
41665,1665740114978,9112.0,-232.0,660.0
41666,1665740114980,8576.0,-884.0,604.0
41667,1665740114981,9144.0,-468.0,884.0
41668,1665740114983,8176.0,84.0,720.0
41669,1665740114987,9148.0,444.0,1248.0
41670,1665740114989,7920.0,-1512.0,356.0
41671,1665740114991,8400.0,664.0,848.0
41672,1665740114992,8808.0,-1216.0,960.0
41673,1665740114994,8312.0,-296.0,864.0
41674,1665740114997,7996.0,968.0,792.0
41675,1665740114999,8012.0,-604.0,516.0
41676,1665740115001,9304.0,364.0,984.0
41677,1665740115003,8124.0,112.0,356.0
41678,1665740115005,7940.0,-164.0,732.0
41679,1665740115008,7936.0,212.0,400.0
41680,1665740115010,7792.0,-420.0,360.0
41681,1665740115013,9740.0,172.0,1200.0
41682,1665740115015,7980.0,-336.0,544.0
41683,1665740115019,7796.0,-264.0,680.0
41684,1665740115019,8900.0,-216.0,656.0
41685,1665740115022,8632.0,132.0,1184.0
41686,1665740115024,8088.0,8.0,448.0
41687,1665740115025,9660.0,432.0,1120.0
41688,1665740115027,8580.0,-1044.0,352.0
41689,1665740115029,8432.0,12.0,772.0
41690,1665740115031,7388.0,-1016.0,688.0
41691,1665740115035,9260.0,292.0,904.0
41692,1665740115036,8080.0,-300.0,612.0
41693,1665740115039,7744.0,-1164.0,196.0
41694,1665740115042,9056.0,336.0,1032.0
41695,1665740115042,8080.0,-804.0,424.0
41696,1665740115045,7948.0,380.0,844.0
41697,1665740115047,8084.0,-164.0,408.0
41698,1665740115049,9208.0,-84.0,1056.0
41699,1665740115052,9256.0,-456.0,800.0
41700,1665740115054,8372.0,-448.0,500.0
41701,1665740115057,7548.0,460.0,668.0
41702,1665740115059,8732.0,-444.0,368.0
41703,1665740115061,8536.0,-112.0,792.0
41704,1665740115063,7804.0,-984.0,716.0
41705,1665740115065,8256.0,-204.0,448.0
41706,1665740115066,8512.0,-644.0,488.0
41707,1665740115070,8284.0,116.0,880.0
41708,1665740115072,7996.0,-420.0,624.0
41709,1665740115074,8724.0,-260.0,376.0
41710,1665740115075,8088.0,-524.0,752.0
41711,1665740115079,8456.0,-844.0,640.0
41712,1665740115080,8088.0,-60.0,828.0
41713,1665740115082,9052.0,176.0,1096.0
41714,1665740115084,8436.0,-660.0,564.0
41715,1665740115086,8540.0,-764.0,552.0
41716,1665740115089,8472.0,-840.0,832.0
41717,1665740115091,7952.0,-256.0,720.0
41718,1665740115093,8456.0,432.0,520.0
41719,1665740115095,7264.0,-332.0,564.0
41720,1665740115097,9312.0,288.0,876.0
41721,1665740115101,9144.0,-400.0,800.0
41722,1665740115103,8644.0,-184.0,864.0
41723,1665740115105,8536.0,472.0,872.0
41724,1665740115107,8588.0,-572.0,524.0
41725,1665740115109,9260.0,-296.0,840.0
41726,1665740115112,7940.0,-200.0,680.0
41727,1665740115114,8872.0,-376.0,696.0
41728,1665740115116,8464.0,-100.0,764.0
41729,1665740115118,8376.0,400.0,952.0
41730,1665740115122,8164.0,200.0,796.0
41731,1665740115122,9616.0,-848.0,988.0
41732,1665740115124,9252.0,-532.0,760.0
41733,1665740115126,7876.0,-88.0,616.0
41734,1665740115128,8056.0,-28.0,432.0
41735,1665740115130,9048.0,164.0,1164.0
41736,1665740115132,7676.0,-1136.0,288.0
41737,1665740115136,8644.0,576.0,876.0
41738,1665740115138,8728.0,-480.0,692.0
41739,1665740115140,8884.0,568.0,960.0
41740,1665740115141,8040.0,28.0,836.0
41741,1665740115143,8296.0,416.0,652.0
41742,1665740115146,8840.0,-432.0,732.0
41743,1665740115148,8148.0,-452.0,388.0
41744,1665740115151,7864.0,228.0,844.0
41745,1665740115152,8400.0,-772.0,584.0
41746,1665740115154,8092.0,612.0,680.0
41747,1665740115158,9396.0,-488.0,844.0
41748,1665740115160,8196.0,-1212.0,552.0
41749,1665740115161,7848.0,292.0,764.0
41750,1665740115163,8812.0,-320.0,416.0
41751,1665740115166,7864.0,360.0,860.0
41752,1665740115168,8736.0,88.0,564.0
41753,1665740115171,9468.0,-320.0,1284.0
41754,1665740115172,8676.0,-360.0,496.0
41755,1665740115174,8288.0,-96.0,1136.0
41756,1665740115176,8724.0,-436.0,924.0
41757,1665740115179,8552.0,-88.0,636.0
41758,1665740115182,8580.0,-268.0,900.0
41759,1665740115183,8660.0,-16.0,632.0
41760,1665740115185,9012.0,-328.0,988.0
41761,1665740115188,8784.0,656.0,1068.0
41762,1665740115189,7840.0,496.0,692.0
41763,1665740115193,8532.0,-804.0,724.0
41764,1665740115195,7688.0,-728.0,336.0
41765,1665740115197,8408.0,-132.0,588.0
41766,1665740115199,7696.0,-144.0,696.0
41767,1665740115201,9388.0,616.0,1392.0
41768,1665740115204,8856.0,-520.0,612.0
41769,1665740115205,8764.0,116.0,852.0
41770,1665740115208,9812.0,-176.0,832.0
41771,1665740115210,7084.0,-1076.0,60.0
41772,1665740115213,8312.0,668.0,960.0
41773,1665740115214,8052.0,-92.0,676.0
41774,1665740115217,8904.0,12.0,848.0
41775,1665740115219,8384.0,-864.0,660.0
41776,1665740115221,9320.0,-84.0,952.0
41777,1665740115222,7872.0,80.0,568.0
41778,1665740115225,8852.0,1236.0,1096.0
41779,1665740115227,8208.0,-944.0,472.0
41780,1665740115229,8364.0,228.0,752.0
41781,1665740115231,8664.0,-676.0,872.0
41782,1665740115233,9016.0,152.0,480.0
41783,1665740115237,8076.0,196.0,812.0
41784,1665740115239,8340.0,-308.0,640.0
41785,1665740115241,8600.0,232.0,808.0
41786,1665740115243,9128.0,-624.0,876.0
41787,1665740115245,8224.0,756.0,920.0
41788,1665740115247,8632.0,-268.0,968.0
41789,1665740115250,8064.0,-140.0,652.0
41790,1665740115252,9376.0,-132.0,1096.0
41791,1665740115254,8660.0,-496.0,400.0
41792,1665740115255,8608.0,352.0,1040.0
41793,1665740115259,8052.0,-400.0,520.0
41794,1665740115261,8512.0,568.0,1248.0
41795,1665740115262,8680.0,-24.0,664.0
41796,1665740115264,9192.0,-688.0,1016.0
41797,1665740115266,8696.0,-1048.0,520.0
41798,1665740115270,7884.0,252.0,924.0
41799,1665740115271,8144.0,-956.0,760.0
41800,1665740115273,9016.0,420.0,724.0
41801,1665740115275,8028.0,-196.0,732.0
41802,1665740115277,8380.0,-756.0,548.0
41803,1665740115279,8944.0,244.0,1060.0
41804,1665740115283,8328.0,-56.0,656.0
41805,1665740115284,8376.0,420.0,848.0
41806,1665740115286,8028.0,-316.0,292.0
41807,1665740115288,8224.0,-1048.0,488.0
41808,1665740115292,8412.0,-452.0,664.0
41809,1665740115294,8076.0,-288.0,420.0
41810,1665740115296,7896.0,528.0,1020.0
41811,1665740115297,8220.0,-600.0,528.0
41812,1665740115300,8812.0,-544.0,716.0
41813,1665740115302,8472.0,-392.0,792.0
41814,1665740115305,7884.0,-320.0,444.0
41815,1665740115307,8132.0,-148.0,592.0
41816,1665740115309,8104.0,732.0,872.0
41817,1665740115310,9840.0,104.0,748.0
41818,1665740115313,8452.0,-524.0,408.0
41819,1665740115314,8316.0,292.0,780.0
41820,1665740115318,8896.0,-332.0,824.0
41821,1665740115320,7912.0,700.0,1152.0
41822,1665740115322,8864.0,-272.0,700.0
41823,1665740115323,8376.0,-724.0,712.0
41824,1665740115327,8200.0,212.0,716.0
41825,1665740115328,8736.0,-132.0,696.0
41826,1665740115330,8172.0,-520.0,620.0
41827,1665740115332,8160.0,576.0,508.0
41828,1665740115335,7800.0,-444.0,680.0
41829,1665740115338,9100.0,-580.0,472.0
41830,1665740115340,8356.0,-880.0,692.0
41831,1665740115341,8368.0,-108.0,820.0
41832,1665740115343,9200.0,596.0,896.0
41833,1665740115345,8100.0,-260.0,664.0
41834,1665740115349,8668.0,-648.0,528.0
41835,1665740115352,8432.0,488.0,976.0
41836,1665740115352,7716.0,-816.0,324.0
41837,1665740115355,8572.0,308.0,1100.0
41838,1665740115357,7828.0,-508.0,600.0
41839,1665740115359,8880.0,-344.0,776.0
41840,1665740115361,9280.0,-608.0,816.0
41841,1665740115364,8704.0,100.0,880.0
41842,1665740115366,8304.0,632.0,804.0
41843,1665740115369,8676.0,-220.0,644.0
41844,1665740115370,8812.0,684.0,944.0
41845,1665740115373,8596.0,-148.0,612.0
41846,1665740115374,9160.0,-324.0,852.0
41847,1665740115376,7632.0,-104.0,256.0
41848,1665740115378,8760.0,44.0,960.0
41849,1665740115380,8236.0,-604.0,380.0
41850,1665740115385,8228.0,-280.0,364.0
41851,1665740115385,7860.0,-688.0,552.0
41852,1665740115388,8288.0,-232.0,192.0
41853,1665740115389,7988.0,280.0,980.0
41854,1665740115394,8740.0,-1004.0,584.0
41855,1665740115395,8640.0,252.0,584.0
41856,1665740115397,8616.0,-312.0,1088.0
41857,1665740115399,8572.0,-228.0,472.0
41858,1665740115400,6760.0,-584.0,336.0
41859,1665740115402,8920.0,200.0,1016.0
41860,1665740115406,9368.0,-44.0,864.0
41861,1665740115408,8552.0,32.0,904.0
41862,1665740115410,8580.0,-188.0,764.0
41863,1665740115411,8004.0,-216.0,336.0
41864,1665740115414,7752.0,844.0,856.0
41865,1665740115416,8164.0,-484.0,428.0
41866,1665740115419,8084.0,-604.0,388.0
41867,1665740115421,8516.0,40.0,984.0
41868,1665740115422,8856.0,-44.0,496.0
41869,1665740115424,8464.0,272.0,1068.0
41870,1665740115426,8476.0,500.0,724.0
41871,1665740115429,7956.0,-756.0,436.0
41872,1665740115431,8744.0,-512.0,528.0
41873,1665740115433,8524.0,436.0,784.0
41874,1665740115436,8128.0,112.0,884.0
41875,1665740115439,9084.0,256.0,736.0
41876,1665740115439,8296.0,-200.0,812.0
41877,1665740115443,9304.0,-332.0,740.0
41878,1665740115445,8320.0,364.0,832.0
41879,1665740115446,7648.0,-580.0,332.0
41880,1665740115449,8168.0,-44.0,772.0
41881,1665740115451,9092.0,-296.0,1020.0
41882,1665740115454,8556.0,112.0,864.0
41883,1665740115456,8436.0,-68.0,824.0
41884,1665740115458,8916.0,-756.0,572.0
41885,1665740115462,8004.0,-304.0,944.0
41886,1665740115462,8520.0,4.0,436.0
41887,1665740115464,8448.0,-108.0,988.0
41888,1665740115466,8700.0,-680.0,692.0
41889,1665740115469,9012.0,-196.0,972.0
41890,1665740115470,7720.0,84.0,684.0
41891,1665740115473,8884.0,1084.0,652.0
41892,1665740115476,7592.0,-652.0,596.0
41893,1665740115478,8168.0,-200.0,436.0
41894,1665740115479,8036.0,-592.0,840.0
41895,1665740115482,8044.0,-736.0,524.0
41896,1665740115483,9072.0,1032.0,1076.0
41897,1665740115487,8380.0,-488.0,772.0
41898,1665740115489,8872.0,-544.0,396.0
41899,1665740115490,8996.0,60.0,1188.0
41900,1665740115495,7896.0,-972.0,400.0
41901,1665740115495,7624.0,164.0,444.0
41902,1665740115497,8608.0,292.0,1020.0
41903,1665740115499,9308.0,-388.0,928.0
41904,1665740115502,8424.0,-532.0,696.0
41905,1665740115503,8940.0,156.0,1120.0
41906,1665740115506,9044.0,-340.0,752.0
41907,1665740115510,8080.0,528.0,884.0
41908,1665740115511,8692.0,488.0,996.0
41909,1665740115513,7436.0,-1708.0,-60.0
41910,1665740115515,8224.0,4.0,736.0
41911,1665740115517,8056.0,-340.0,440.0
41912,1665740115520,8684.0,-20.0,1144.0
41913,1665740115522,8304.0,400.0,840.0
41914,1665740115523,8092.0,12.0,552.0
41915,1665740115526,8860.0,-176.0,756.0
41916,1665740115527,8228.0,-20.0,448.0
41917,1665740115531,8240.0,160.0,808.0
41918,1665740115532,9200.0,-168.0,760.0
41919,1665740115535,8292.0,60.0,824.0
41920,1665740115536,9292.0,-308.0,936.0
41921,1665740115539,8884.0,-196.0,532.0
41922,1665740115541,6704.0,-388.0,424.0
41923,1665740115543,8816.0,560.0,960.0
41924,1665740115546,9328.0,72.0,800.0
41925,1665740115547,8040.0,-600.0,496.0
41926,1665740115552,8992.0,-12.0,1076.0
41927,1665740115553,8536.0,-536.0,444.0
41928,1665740115555,8284.0,552.0,888.0
41929,1665740115556,8616.0,-540.0,584.0
41930,1665740115558,7952.0,-516.0,676.0
41931,1665740115560,8640.0,-188.0,632.0
41932,1665740115563,8988.0,-32.0,1032.0
41933,1665740115565,8272.0,156.0,644.0
41934,1665740115568,8912.0,1152.0,976.0
