Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
3802,1665742658169,8588.0,184.0,700.0
3803,1665742658170,8412.0,156.0,588.0
3804,1665742658172,8544.0,-344.0,672.0
3805,1665742658175,8716.0,748.0,844.0
3806,1665742658177,8716.0,-376.0,560.0
3807,1665742658180,8476.0,164.0,664.0
3808,1665742658180,8228.0,56.0,504.0
3809,1665742658184,8372.0,-224.0,572.0
3810,1665742658185,8524.0,152.0,576.0
3811,1665742658188,8600.0,-416.0,756.0
3812,1665742658192,8012.0,-80.0,500.0
3813,1665742658192,8856.0,236.0,976.0
3814,1665742658196,8644.0,-268.0,596.0
3815,1665742658198,8304.0,468.0,596.0
3816,1665742658199,8464.0,-204.0,852.0
3817,1665742658202,8364.0,-464.0,628.0
3818,1665742658202,8248.0,224.0,528.0
3819,1665742658205,8352.0,144.0,752.0
3820,1665742658208,8356.0,116.0,556.0
3821,1665742658210,8460.0,216.0,772.0
3822,1665742658211,8640.0,-28.0,740.0
3823,1665742658214,8540.0,576.0,704.0
3824,1665742658217,7944.0,-4.0,548.0
3825,1665742658218,8516.0,140.0,580.0
3826,1665742658220,8352.0,-164.0,728.0
3827,1665742658222,8448.0,328.0,680.0
3828,1665742658225,8628.0,-20.0,640.0
3829,1665742658228,8304.0,40.0,736.0
3830,1665742658230,8620.0,156.0,732.0
3831,1665742658232,8872.0,68.0,700.0
3832,1665742658235,8572.0,304.0,724.0
3833,1665742658235,8496.0,-180.0,680.0
3834,1665742658239,8260.0,-168.0,600.0
3835,1665742658241,8472.0,-384.0,692.0
3836,1665742658244,8608.0,-132.0,728.0
3837,1665742658245,8524.0,192.0,996.0
3838,1665742658249,8516.0,180.0,784.0
3839,1665742658249,8496.0,28.0,668.0
3840,1665742658252,8820.0,128.0,744.0
3841,1665742658254,8352.0,176.0,832.0
3842,1665742658256,8156.0,-92.0,496.0
3843,1665742658258,8356.0,-56.0,828.0
3844,1665742658260,8468.0,304.0,716.0
3845,1665742658263,8356.0,-104.0,468.0
3846,1665742658265,8644.0,280.0,696.0
3847,1665742658267,8424.0,-216.0,728.0
3848,1665742658269,8408.0,12.0,740.0
3849,1665742658271,8564.0,-248.0,820.0
3850,1665742658273,8352.0,-88.0,480.0
3851,1665742658276,8424.0,-128.0,804.0
3852,1665742658279,8760.0,-172.0,928.0
3853,1665742658280,8628.0,-192.0,844.0
3854,1665742658282,8372.0,-240.0,700.0
3855,1665742658286,8836.0,-36.0,908.0
3856,1665742658287,8344.0,-24.0,920.0
3857,1665742658289,8344.0,176.0,596.0
3858,1665742658293,8288.0,240.0,776.0
3859,1665742658293,8336.0,-428.0,608.0
3860,1665742658296,8508.0,-20.0,564.0
3861,1665742658298,8204.0,152.0,688.0
3862,1665742658300,8560.0,152.0,744.0
3863,1665742658302,8640.0,136.0,896.0
3864,1665742658305,8608.0,400.0,672.0
3865,1665742658306,8128.0,172.0,644.0
3866,1665742658309,8452.0,-68.0,724.0
3867,1665742658310,8412.0,-448.0,572.0
3868,1665742658313,8108.0,104.0,600.0
3869,1665742658315,8572.0,-232.0,804.0
3870,1665742658318,8536.0,-112.0,588.0
3871,1665742658320,8380.0,216.0,644.0
3872,1665742658322,8672.0,-28.0,684.0
3873,1665742658324,8572.0,156.0,748.0
3874,1665742658328,8484.0,-204.0,744.0
3875,1665742658328,8480.0,-60.0,636.0
3876,1665742658331,8364.0,92.0,744.0
3877,1665742658333,8480.0,-140.0,848.0
3878,1665742658337,8940.0,44.0,780.0
3879,1665742658337,8340.0,-104.0,720.0
3880,1665742658340,8520.0,324.0,900.0
3881,1665742658343,8232.0,-300.0,700.0
3882,1665742658345,8364.0,388.0,736.0
3883,1665742658346,8412.0,128.0,700.0
3884,1665742658350,8332.0,-260.0,780.0
3885,1665742658350,8508.0,144.0,920.0
3886,1665742658353,8448.0,-332.0,528.0
3887,1665742658355,8532.0,368.0,784.0
3888,1665742658357,8552.0,336.0,540.0
3889,1665742658361,8572.0,-316.0,888.0
3890,1665742658361,8176.0,-44.0,652.0
3891,1665742658364,8400.0,360.0,680.0
3892,1665742658366,8464.0,-392.0,844.0
3893,1665742658368,8448.0,-44.0,708.0
3894,1665742658372,8668.0,60.0,880.0
3895,1665742658372,8544.0,-268.0,664.0
3896,1665742658375,9048.0,252.0,944.0
3897,1665742658377,8204.0,-8.0,660.0
3898,1665742658379,8532.0,-160.0,680.0
3899,1665742658381,8312.0,228.0,776.0
3900,1665742658383,8428.0,-416.0,528.0
3901,1665742658386,8264.0,316.0,696.0
3902,1665742658389,8548.0,-20.0,756.0
3903,1665742658390,8696.0,-124.0,656.0
3904,1665742658392,8384.0,172.0,704.0
3905,1665742658396,8448.0,156.0,744.0
3906,1665742658396,8440.0,152.0,520.0
3907,1665742658399,8656.0,84.0,728.0
3908,1665742658402,8180.0,-244.0,672.0
3909,1665742658403,8440.0,136.0,560.0
3910,1665742658406,8368.0,-200.0,624.0
3911,1665742658408,8692.0,-32.0,652.0
3912,1665742658410,8484.0,-160.0,712.0
3913,1665742658411,8644.0,384.0,816.0
3914,1665742658414,8528.0,348.0,516.0
3915,1665742658415,8228.0,-252.0,728.0
3916,1665742658419,8516.0,-128.0,656.0
3917,1665742658422,8468.0,-204.0,612.0
3918,1665742658424,8460.0,372.0,740.0
3919,1665742658425,8860.0,-128.0,784.0
3920,1665742658429,8340.0,-156.0,520.0
3921,1665742658429,8800.0,688.0,708.0
3922,1665742658432,8172.0,-204.0,548.0
3923,1665742658434,8228.0,392.0,660.0
3924,1665742658437,8388.0,-84.0,588.0
3925,1665742658438,8588.0,-340.0,560.0
3926,1665742658440,8428.0,312.0,784.0
3927,1665742658443,8520.0,-72.0,880.0
3928,1665742658445,8704.0,244.0,616.0
3929,1665742658447,8584.0,28.0,776.0
3930,1665742658449,8732.0,-60.0,676.0
3931,1665742658453,8684.0,-124.0,708.0
3932,1665742658453,8376.0,-104.0,724.0
3933,1665742658457,8640.0,-108.0,752.0
3934,1665742658458,8600.0,-608.0,780.0
3935,1665742658460,8644.0,156.0,792.0
3936,1665742658463,8684.0,-152.0,552.0
3937,1665742658466,8608.0,52.0,864.0
3938,1665742658467,8484.0,308.0,800.0
3939,1665742658470,8716.0,-236.0,636.0
3940,1665742658471,8088.0,-376.0,728.0
3941,1665742658473,8768.0,308.0,872.0
3942,1665742658476,8408.0,48.0,852.0
3943,1665742658478,8312.0,-100.0,672.0
3944,1665742658480,8732.0,264.0,804.0
3945,1665742658481,8444.0,32.0,784.0
3946,1665742658485,8656.0,-24.0,676.0
3947,1665742658486,8112.0,-60.0,748.0
3948,1665742658489,8500.0,-236.0,640.0
3949,1665742658492,8444.0,32.0,916.0
3950,1665742658493,8788.0,-244.0,680.0
3951,1665742658496,8316.0,0.0,760.0
3952,1665742658499,8604.0,-84.0,792.0
3953,1665742658500,8748.0,-116.0,776.0
3954,1665742658503,8416.0,36.0,748.0
3955,1665742658504,8336.0,-48.0,660.0
3956,1665742658508,8460.0,-8.0,644.0
3957,1665742658508,8576.0,168.0,588.0
3958,1665742658510,8396.0,-72.0,676.0
3959,1665742658513,8204.0,-84.0,664.0
3960,1665742658515,8748.0,-76.0,836.0
3961,1665742658516,8688.0,-12.0,580.0
3962,1665742658521,8508.0,88.0,720.0
3963,1665742658523,8220.0,216.0,636.0
3964,1665742658525,8512.0,-48.0,984.0
3965,1665742658526,7940.0,-180.0,428.0
3966,1665742658528,8608.0,228.0,844.0
3967,1665742658531,8528.0,-540.0,792.0
3968,1665742658532,8596.0,516.0,856.0
3969,1665742658535,8368.0,308.0,776.0
3970,1665742658539,8336.0,-192.0,444.0
3971,1665742658539,8388.0,320.0,872.0
3972,1665742658543,8484.0,-136.0,796.0
3973,1665742658543,8512.0,-200.0,844.0
3974,1665742658547,8384.0,16.0,752.0
3975,1665742658548,8748.0,-648.0,840.0
3976,1665742658550,8648.0,128.0,788.0
3977,1665742658554,8452.0,212.0,652.0
3978,1665742658554,8292.0,328.0,716.0
3979,1665742658557,8516.0,276.0,744.0
3980,1665742658560,8520.0,-100.0,704.0
3981,1665742658561,8280.0,92.0,564.0
3982,1665742658564,8464.0,-200.0,692.0
3983,1665742658566,8584.0,528.0,956.0
3984,1665742658569,8552.0,80.0,640.0
3985,1665742658571,8456.0,244.0,704.0
3986,1665742658572,8592.0,48.0,644.0
3987,1665742658574,8468.0,-272.0,564.0
3988,1665742658577,8380.0,168.0,784.0
3989,1665742658579,8712.0,12.0,716.0
3990,1665742658581,8308.0,-188.0,588.0
3991,1665742658583,8580.0,-8.0,856.0
3992,1665742658585,8672.0,136.0,944.0
3993,1665742658588,8576.0,-272.0,740.0
3994,1665742658590,8524.0,196.0,832.0
3995,1665742658592,8604.0,-144.0,676.0
3996,1665742658596,8444.0,-228.0,548.0
3997,1665742658596,8400.0,16.0,844.0
3998,1665742658600,8424.0,-672.0,500.0
3999,1665742658601,8552.0,408.0,876.0
4000,1665742658603,8520.0,-184.0,692.0
4001,1665742658606,8892.0,340.0,600.0
4002,1665742658607,8372.0,188.0,852.0
4003,1665742658610,8620.0,148.0,608.0
4004,1665742658612,8200.0,44.0,624.0
4005,1665742658614,8476.0,-56.0,644.0
4006,1665742658618,8756.0,-140.0,740.0
4007,1665742658618,8556.0,376.0,740.0
4008,1665742658621,8272.0,-116.0,600.0
4009,1665742658623,8568.0,296.0,928.0
4010,1665742658625,8604.0,-88.0,764.0
4011,1665742658627,8432.0,-100.0,592.0
4012,1665742658631,8488.0,132.0,796.0
4013,1665742658631,8328.0,-156.0,568.0
4014,1665742658633,8536.0,-8.0,676.0
4015,1665742658636,8496.0,-88.0,600.0
4016,1665742658639,8644.0,-200.0,824.0
4017,1665742658640,8820.0,-80.0,728.0
4018,1665742658642,8192.0,-60.0,684.0
4019,1665742658643,8192.0,332.0,696.0
4020,1665742658646,8092.0,-252.0,540.0
4021,1665742658649,8592.0,264.0,488.0
4022,1665742658652,8272.0,-380.0,704.0
4023,1665742658653,8360.0,-16.0,468.0
4024,1665742658656,8484.0,440.0,852.0
4025,1665742658658,8704.0,-220.0,648.0
4026,1665742658660,8336.0,-52.0,728.0
4027,1665742658661,8880.0,256.0,700.0
4028,1665742658663,8380.0,-164.0,632.0
4029,1665742658665,8596.0,196.0,664.0
4030,1665742658669,8628.0,-24.0,880.0
4031,1665742658672,8256.0,-148.0,820.0
4032,1665742658674,8640.0,28.0,584.0
4033,1665742658675,8460.0,-36.0,752.0
4034,1665742658677,8288.0,-72.0,688.0
4035,1665742658679,8544.0,136.0,848.0
4036,1665742658683,8552.0,-36.0,692.0
4037,1665742658685,8420.0,68.0,604.0
4038,1665742658686,8456.0,76.0,780.0
4039,1665742658689,8708.0,-144.0,780.0
4040,1665742658691,8388.0,24.0,696.0
4041,1665742658694,8688.0,8.0,832.0
4042,1665742658695,8448.0,344.0,896.0
4043,1665742658697,8536.0,-196.0,680.0
4044,1665742658699,8588.0,-368.0,600.0
4045,1665742658702,8428.0,-64.0,636.0
4046,1665742658704,8504.0,156.0,536.0
4047,1665742658706,8428.0,-32.0,916.0
4048,1665742658708,8356.0,60.0,624.0
4049,1665742658710,8284.0,-32.0,584.0
4050,1665742658712,8700.0,92.0,816.0
4051,1665742658715,8556.0,180.0,560.0
4052,1665742658718,8360.0,104.0,728.0
4053,1665742658719,8584.0,-80.0,836.0
4054,1665742658723,8400.0,-224.0,604.0
4055,1665742658723,8300.0,12.0,720.0
4056,1665742658727,8420.0,200.0,772.0
4057,1665742658728,8484.0,-48.0,696.0
4058,1665742658730,8460.0,120.0,872.0
4059,1665742658734,8660.0,-132.0,728.0
4060,1665742658734,8524.0,372.0,784.0
4061,1665742658737,8228.0,-36.0,624.0
4062,1665742658739,8608.0,224.0,708.0
4063,1665742658741,8424.0,-212.0,768.0
4064,1665742658744,8604.0,40.0,836.0
4065,1665742658745,8704.0,-124.0,792.0
4066,1665742658749,8124.0,288.0,660.0
4067,1665742658750,8532.0,-168.0,800.0
4068,1665742658753,8552.0,-220.0,656.0
4069,1665742658754,8484.0,408.0,776.0
4070,1665742658756,8280.0,-288.0,652.0
4071,1665742658758,8364.0,-56.0,736.0
4072,1665742658761,8484.0,-248.0,684.0
4073,1665742658763,8452.0,-204.0,676.0
4074,1665742658765,8548.0,304.0,916.0
4075,1665742658767,8440.0,-72.0,864.0
4076,1665742658769,8360.0,4.0,764.0
4077,1665742658772,8668.0,124.0,852.0
4078,1665742658775,8344.0,-32.0,676.0
4079,1665742658776,8412.0,24.0,712.0
4080,1665742658779,8588.0,0.0,676.0
4081,1665742658780,8336.0,-264.0,928.0
4082,1665742658784,8624.0,128.0,660.0
4083,1665742658786,8428.0,204.0,948.0
4084,1665742658787,8444.0,212.0,604.0
4085,1665742658789,8248.0,-360.0,560.0
4086,1665742658792,8564.0,-228.0,764.0
4087,1665742658794,8684.0,56.0,496.0
4088,1665742658796,8420.0,108.0,728.0
4089,1665742658798,8568.0,8.0,660.0
4090,1665742658800,8184.0,-40.0,728.0
4091,1665742658804,8660.0,16.0,932.0
4092,1665742658804,8688.0,136.0,832.0
4093,1665742658807,8208.0,-112.0,736.0
4094,1665742658809,8644.0,-68.0,812.0
4095,1665742658810,8448.0,120.0,752.0
4096,1665742658813,8100.0,-72.0,648.0
4097,1665742658814,8408.0,232.0,680.0
4098,1665742658820,8304.0,-204.0,644.0
4099,1665742658820,8388.0,-8.0,724.0
4100,1665742658822,8572.0,184.0,828.0
4101,1665742658823,8424.0,236.0,716.0
4102,1665742658826,8120.0,-64.0,684.0
4103,1665742658829,8620.0,-64.0,732.0
4104,1665742658830,8352.0,-244.0,688.0
4105,1665742658833,8228.0,68.0,760.0
4106,1665742658837,8520.0,-28.0,592.0
4107,1665742658837,8636.0,228.0,752.0
4108,1665742658840,8444.0,-112.0,728.0
4109,1665742658842,8448.0,-204.0,704.0
4110,1665742658844,8632.0,372.0,832.0
4111,1665742658847,8488.0,84.0,720.0
4112,1665742658850,8480.0,32.0,672.0
4113,1665742658851,8508.0,56.0,768.0
4114,1665742658854,8484.0,-120.0,752.0
4115,1665742658855,8800.0,248.0,740.0
4116,1665742658858,8100.0,-208.0,564.0
4117,1665742658861,8532.0,276.0,836.0
4118,1665742658861,8692.0,-108.0,680.0
4119,1665742658864,8300.0,328.0,708.0
4120,1665742658867,8428.0,-40.0,820.0
4121,1665742658868,8352.0,-96.0,700.0
4122,1665742658870,8544.0,292.0,748.0
4123,1665742658873,8640.0,-144.0,736.0
4124,1665742658876,8464.0,160.0,740.0
4125,1665742658877,8556.0,384.0,576.0
4126,1665742658879,8608.0,-132.0,744.0
4127,1665742658881,8532.0,-128.0,676.0
4128,1665742658884,8412.0,288.0,800.0
4129,1665742658886,8520.0,-424.0,628.0
4130,1665742658888,8524.0,52.0,604.0
4131,1665742658891,8416.0,-32.0,944.0
4132,1665742658893,8516.0,-312.0,672.0
4133,1665742658896,8700.0,272.0,784.0
4134,1665742658896,8400.0,-96.0,700.0
4135,1665742658898,8744.0,-116.0,680.0
4136,1665742658901,8264.0,-100.0,940.0
4137,1665742658905,8492.0,-320.0,600.0
4138,1665742658905,8332.0,100.0,808.0
4139,1665742658908,8524.0,148.0,868.0
4140,1665742658910,8712.0,-144.0,600.0
4141,1665742658911,8364.0,292.0,740.0
4142,1665742658916,8468.0,180.0,692.0
4143,1665742658916,8468.0,-72.0,536.0
4144,1665742658919,8328.0,-72.0,760.0
4145,1665742658921,8316.0,80.0,716.0
4146,1665742658924,8504.0,-40.0,616.0
4147,1665742658925,8376.0,64.0,700.0
4148,1665742658928,8436.0,-80.0,924.0
4149,1665742658931,8536.0,-176.0,740.0
4150,1665742658932,8580.0,128.0,796.0
4151,1665742658934,8624.0,-236.0,776.0
4152,1665742658938,8188.0,120.0,676.0
4153,1665742658938,8452.0,-144.0,812.0
4154,1665742658942,8432.0,-140.0,640.0
4155,1665742658943,8392.0,124.0,704.0
4156,1665742658945,8556.0,-40.0,588.0
4157,1665742658947,8264.0,-164.0,600.0
4158,1665742658950,8704.0,252.0,780.0
4159,1665742658951,8428.0,-212.0,660.0
4160,1665742658954,8408.0,256.0,884.0
4161,1665742658956,8532.0,-32.0,936.0
4162,1665742658959,8448.0,-96.0,756.0
4163,1665742658960,8200.0,128.0,748.0
4164,1665742658963,8520.0,-236.0,636.0
4165,1665742658965,8608.0,216.0,680.0
4166,1665742658967,8476.0,-32.0,752.0
4167,1665742658970,8460.0,120.0,776.0
4168,1665742658971,8456.0,-24.0,672.0
4169,1665742658973,8344.0,84.0,724.0
4170,1665742658976,8400.0,96.0,780.0
4171,1665742658978,8172.0,-336.0,704.0
4172,1665742658980,8652.0,316.0,888.0
4173,1665742658984,8456.0,-48.0,632.0
4174,1665742658984,8496.0,316.0,836.0
4175,1665742658987,8460.0,76.0,920.0
4176,1665742658989,8836.0,-148.0,532.0
4177,1665742658991,8152.0,12.0,508.0
4178,1665742658995,8508.0,-104.0,544.0
4179,1665742658995,8428.0,-52.0,764.0
4180,1665742658998,8508.0,100.0,800.0
4181,1665742659000,8560.0,-100.0,944.0
4182,1665742659002,8604.0,136.0,772.0
4183,1665742659006,8560.0,320.0,700.0
4184,1665742659006,8192.0,-44.0,592.0
4185,1665742659008,8644.0,84.0,704.0
4186,1665742659011,8400.0,-60.0,868.0
4187,1665742659012,8384.0,-92.0,560.0
4188,1665742659016,8208.0,-32.0,644.0
4189,1665742659016,8352.0,-24.0,892.0
4190,1665742659020,8704.0,-60.0,776.0
4191,1665742659022,8444.0,28.0,864.0
4192,1665742659024,8568.0,40.0,732.0
4193,1665742659028,8572.0,8.0,720.0
4194,1665742659028,8420.0,-92.0,884.0
4195,1665742659031,8296.0,64.0,808.0
4196,1665742659033,8532.0,-108.0,780.0
4197,1665742659035,8424.0,108.0,772.0
4198,1665742659039,8492.0,84.0,828.0
4199,1665742659039,8464.0,-108.0,684.0
4200,1665742659043,8496.0,148.0,816.0
4201,1665742659045,8876.0,488.0,700.0
4202,1665742659046,8116.0,-220.0,592.0
4203,1665742659048,8508.0,376.0,864.0
4204,1665742659050,8340.0,-572.0,564.0
4205,1665742659052,8488.0,332.0,596.0
4206,1665742659055,8560.0,76.0,848.0
4207,1665742659056,8544.0,-236.0,436.0
4208,1665742659059,8592.0,220.0,744.0
4209,1665742659063,8392.0,40.0,896.0
4210,1665742659063,8328.0,-300.0,432.0
4211,1665742659066,8556.0,216.0,848.0
4212,1665742659068,8680.0,-444.0,696.0
4213,1665742659071,8388.0,216.0,728.0
4214,1665742659072,8560.0,-24.0,704.0
4215,1665742659073,8572.0,16.0,644.0
4216,1665742659077,8512.0,216.0,508.0
4217,1665742659079,8380.0,-152.0,840.0
4218,1665742659080,8332.0,40.0,668.0
4219,1665742659085,8568.0,-280.0,816.0
4220,1665742659085,8320.0,-248.0,756.0
4221,1665742659088,8572.0,16.0,688.0
4222,1665742659090,8188.0,-24.0,676.0
4223,1665742659092,8708.0,240.0,796.0
4224,1665742659094,8416.0,-172.0,580.0
4225,1665742659096,8276.0,-4.0,804.0
4226,1665742659099,8756.0,48.0,584.0
4227,1665742659101,8372.0,-148.0,768.0
4228,1665742659104,8412.0,72.0,772.0
4229,1665742659105,8616.0,20.0,928.0
4230,1665742659108,8304.0,-156.0,520.0
4231,1665742659108,8404.0,168.0,616.0
4232,1665742659112,8428.0,-136.0,904.0
4233,1665742659114,8620.0,188.0,664.0
4234,1665742659116,8568.0,184.0,724.0
4235,1665742659118,8708.0,-224.0,708.0
4236,1665742659121,8500.0,48.0,724.0
4237,1665742659123,8480.0,52.0,768.0
4238,1665742659125,8756.0,172.0,816.0
4239,1665742659127,8488.0,-16.0,852.0
4240,1665742659129,8640.0,-20.0,764.0
4241,1665742659131,8428.0,-40.0,696.0
4242,1665742659134,8520.0,-24.0,812.0
4243,1665742659137,8204.0,-336.0,548.0
4244,1665742659138,8604.0,324.0,960.0
4245,1665742659141,8328.0,-188.0,532.0
4246,1665742659143,8572.0,216.0,800.0
4247,1665742659145,8372.0,168.0,688.0
4248,1665742659147,8572.0,-164.0,608.0
4249,1665742659148,8448.0,108.0,664.0
4250,1665742659152,8292.0,-12.0,684.0
4251,1665742659153,8544.0,-24.0,796.0
4252,1665742659156,8572.0,-16.0,788.0
4253,1665742659158,8488.0,140.0,848.0
4254,1665742659160,8440.0,-104.0,756.0
4255,1665742659163,8464.0,-132.0,752.0
4256,1665742659164,8416.0,372.0,968.0
4257,1665742659167,8032.0,-492.0,472.0
4258,1665742659169,8716.0,480.0,864.0
4259,1665742659171,8376.0,-212.0,672.0
4260,1665742659174,8432.0,-244.0,604.0
4261,1665742659175,8288.0,204.0,936.0
4262,1665742659178,8772.0,-172.0,640.0
4263,1665742659181,8308.0,-16.0,688.0
4264,1665742659182,8500.0,232.0,808.0
4265,1665742659184,8408.0,136.0,532.0
4266,1665742659187,8424.0,28.0,760.0
4267,1665742659188,8704.0,-52.0,672.0
4268,1665742659191,8296.0,-32.0,868.0
4269,1665742659194,8676.0,-64.0,752.0
4270,1665742659195,8508.0,256.0,796.0
4271,1665742659197,8600.0,-188.0,616.0
4272,1665742659201,8416.0,44.0,892.0
4273,1665742659203,8536.0,0.0,808.0
4274,1665742659204,8536.0,-52.0,576.0
4275,1665742659206,8316.0,136.0,756.0
4276,1665742659208,8680.0,-36.0,700.0
4277,1665742659211,8432.0,32.0,660.0
4278,1665742659214,8352.0,80.0,668.0
4279,1665742659215,8432.0,96.0,804.0
4280,1665742659218,8504.0,-124.0,756.0
4281,1665742659219,8604.0,144.0,852.0
4282,1665742659221,8452.0,-72.0,784.0
4283,1665742659224,8492.0,-16.0,732.0
4284,1665742659226,8556.0,92.0,820.0
4285,1665742659228,8572.0,-100.0,808.0
4286,1665742659230,8344.0,-72.0,520.0
4287,1665742659232,8448.0,252.0,812.0
4288,1665742659235,8680.0,64.0,764.0
4289,1665742659238,8392.0,136.0,848.0
4290,1665742659239,8468.0,-196.0,620.0
4291,1665742659242,8524.0,-36.0,620.0
4292,1665742659243,8232.0,232.0,904.0
4293,1665742659246,8628.0,168.0,752.0
4294,1665742659248,8572.0,64.0,704.0
4295,1665742659250,8352.0,328.0,912.0
4296,1665742659252,8524.0,-252.0,508.0
4297,1665742659254,8472.0,212.0,668.0
4298,1665742659257,8312.0,84.0,756.0
4299,1665742659259,8724.0,260.0,516.0
4300,1665742659263,8252.0,-128.0,804.0
4301,1665742659263,8468.0,36.0,800.0
4302,1665742659265,8776.0,-48.0,772.0
4303,1665742659267,8416.0,-88.0,624.0
4304,1665742659270,8476.0,0.0,680.0
4305,1665742659273,8556.0,-180.0,800.0
4306,1665742659274,8312.0,572.0,724.0
4307,1665742659277,8428.0,-340.0,852.0
4308,1665742659278,8400.0,12.0,804.0
4309,1665742659281,8540.0,352.0,816.0
4310,1665742659283,8476.0,-416.0,608.0
4311,1665742659286,8428.0,428.0,748.0
4312,1665742659288,8432.0,-32.0,568.0
4313,1665742659290,8464.0,-136.0,568.0
4314,1665742659293,8548.0,364.0,864.0
4315,1665742659295,8420.0,-88.0,648.0
4316,1665742659296,8572.0,116.0,772.0
4317,1665742659300,8668.0,168.0,748.0
4318,1665742659300,8412.0,-240.0,724.0
4319,1665742659303,8584.0,44.0,596.0
4320,1665742659305,8396.0,184.0,792.0
4321,1665742659306,8408.0,-52.0,632.0
4322,1665742659310,8564.0,128.0,892.0
4323,1665742659312,8536.0,56.0,708.0
4324,1665742659314,8532.0,-24.0,508.0
4325,1665742659316,8408.0,28.0,944.0
4326,1665742659318,8460.0,28.0,596.0
4327,1665742659320,8408.0,-84.0,644.0
4328,1665742659323,8352.0,200.0,868.0
4329,1665742659326,8760.0,244.0,820.0
4330,1665742659327,8328.0,-168.0,784.0
4331,1665742659329,8444.0,-16.0,700.0
4332,1665742659333,8580.0,-40.0,728.0
4333,1665742659333,8284.0,-72.0,676.0
4334,1665742659337,8508.0,68.0,752.0
4335,1665742659339,8568.0,-204.0,488.0
4336,1665742659340,8452.0,172.0,476.0
4337,1665742659343,8716.0,-44.0,908.0
4338,1665742659344,8444.0,140.0,672.0
4339,1665742659347,8392.0,-52.0,720.0
4340,1665742659349,8764.0,-64.0,948.0
4341,1665742659351,8420.0,-72.0,572.0
4342,1665742659354,8380.0,68.0,764.0
4343,1665742659355,8688.0,-132.0,896.0
4344,1665742659358,8568.0,-20.0,780.0
4345,1665742659361,8484.0,84.0,636.0
4346,1665742659361,8436.0,-168.0,660.0
4347,1665742659365,8332.0,348.0,660.0
4348,1665742659365,8460.0,56.0,856.0
4349,1665742659370,8576.0,-280.0,720.0
4350,1665742659372,8396.0,12.0,836.0
4351,1665742659374,8184.0,-164.0,476.0
4352,1665742659375,8736.0,212.0,756.0
4353,1665742659377,8004.0,-136.0,556.0
4354,1665742659379,8424.0,12.0,704.0
4355,1665742659382,8696.0,-156.0,816.0
4356,1665742659384,8504.0,360.0,680.0
4357,1665742659386,8284.0,80.0,864.0
4358,1665742659388,8404.0,-192.0,480.0
4359,1665742659391,8392.0,96.0,832.0
4360,1665742659393,8580.0,-204.0,672.0
4361,1665742659395,8396.0,316.0,896.0
4362,1665742659397,8400.0,-32.0,676.0
4363,1665742659399,8624.0,-228.0,712.0
