Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
14451,1661422525468,7864.0,-64.0,168.0
14452,1661422525470,8748.0,-168.0,560.0
14453,1661422525472,8900.0,-108.0,728.0
14454,1661422525474,8164.0,-412.0,632.0
14455,1661422525477,9580.0,936.0,816.0
14456,1661422525479,8988.0,392.0,420.0
14457,1661422525481,8268.0,-260.0,704.0
14458,1661422525482,8768.0,-208.0,436.0
14459,1661422525484,8620.0,-1044.0,592.0
14460,1661422525486,8440.0,532.0,612.0
14461,1661422525490,8284.0,-532.0,516.0
14462,1661422525492,7352.0,-160.0,184.0
14463,1661422525494,8752.0,900.0,452.0
14464,1661422525497,8548.0,-908.0,552.0
14465,1661422525498,8564.0,264.0,728.0
14466,1661422525501,8420.0,-244.0,580.0
14467,1661422525503,8708.0,108.0,428.0
14468,1661422525505,8332.0,-156.0,776.0
14469,1661422525508,8612.0,-1188.0,492.0
14470,1661422525509,8724.0,696.0,544.0
14471,1661422525511,8228.0,-416.0,432.0
14472,1661422525513,8560.0,464.0,760.0
14473,1661422525515,7940.0,-48.0,396.0
14474,1661422525517,8292.0,-292.0,300.0
14475,1661422525522,8516.0,380.0,604.0
14476,1661422525522,7788.0,-960.0,40.0
14477,1661422525525,7128.0,408.0,228.0
14478,1661422525527,8684.0,1528.0,628.0
14479,1661422525529,7848.0,-396.0,440.0
14480,1661422525531,8588.0,940.0,368.0
14481,1661422525534,8204.0,-864.0,324.0
14482,1661422525536,8544.0,796.0,592.0
14483,1661422525538,9240.0,1220.0,728.0
14484,1661422525540,8968.0,-784.0,660.0
14485,1661422525544,8604.0,264.0,560.0
14486,1661422525544,8508.0,-356.0,524.0
14487,1661422525547,8772.0,-292.0,724.0
14488,1661422525548,9184.0,432.0,392.0
14489,1661422525550,7544.0,-472.0,608.0
14490,1661422525552,8504.0,612.0,588.0
14491,1661422525555,8736.0,-1288.0,516.0
14492,1661422525558,8680.0,-880.0,500.0
14493,1661422525559,8312.0,908.0,512.0
14494,1661422525561,8148.0,-1000.0,516.0
14495,1661422525563,9336.0,784.0,664.0
14496,1661422525567,8836.0,176.0,680.0
14497,1661422525568,8164.0,-800.0,356.0
14498,1661422525570,10024.0,1328.0,1168.0
14499,1661422525573,9896.0,-1956.0,836.0
14500,1661422525575,9108.0,1252.0,736.0
14501,1661422525577,8480.0,320.0,528.0
14502,1661422525580,8852.0,-1008.0,684.0
14503,1661422525582,8672.0,360.0,728.0
14504,1661422525584,7852.0,-576.0,568.0
14505,1661422525586,7484.0,-908.0,140.0
14506,1661422525589,8908.0,948.0,544.0
14507,1661422525592,8104.0,-844.0,300.0
14508,1661422525593,8476.0,356.0,496.0
14509,1661422525595,9072.0,-268.0,704.0
14510,1661422525597,8092.0,388.0,580.0
14511,1661422525599,8804.0,552.0,756.0
14512,1661422525602,7904.0,-744.0,256.0
14513,1661422525604,9224.0,832.0,780.0
14514,1661422525606,8256.0,12.0,248.0
14515,1661422525608,8300.0,200.0,564.0
14516,1661422525611,8184.0,100.0,512.0
14517,1661422525613,8408.0,-760.0,324.0
14518,1661422525614,8800.0,448.0,712.0
14519,1661422525616,8372.0,-232.0,232.0
14520,1661422525618,6696.0,-364.0,44.0
14521,1661422525621,7792.0,1700.0,224.0
14522,1661422525624,7732.0,-852.0,356.0
14523,1661422525626,8908.0,472.0,668.0
14524,1661422525628,8736.0,-372.0,548.0
14525,1661422525629,8620.0,204.0,616.0
14526,1661422525632,8456.0,28.0,368.0
14527,1661422525634,7796.0,-924.0,220.0
14528,1661422525637,8844.0,-144.0,592.0
14529,1661422525639,8280.0,208.0,340.0
14530,1661422525643,8612.0,-140.0,868.0
14531,1661422525643,8268.0,-716.0,124.0
14532,1661422525645,8136.0,-388.0,784.0
14533,1661422525647,8288.0,-32.0,376.0
14534,1661422525649,9068.0,-668.0,492.0
14535,1661422525651,8300.0,64.0,640.0
14536,1661422525654,8432.0,400.0,356.0
14537,1661422525657,7964.0,-620.0,516.0
14538,1661422525658,9012.0,552.0,616.0
14539,1661422525661,8512.0,-300.0,708.0
14540,1661422525663,8316.0,240.0,332.0
14541,1661422525666,8712.0,1600.0,728.0
14542,1661422525667,9852.0,-1392.0,632.0
14543,1661422525670,9380.0,892.0,748.0
14544,1661422525672,8260.0,-540.0,480.0
14545,1661422525674,9216.0,-456.0,704.0
14546,1661422525676,8636.0,908.0,648.0
14547,1661422525678,7888.0,-820.0,428.0
14548,1661422525680,8212.0,720.0,432.0
14549,1661422525683,8940.0,-20.0,552.0
14550,1661422525684,8316.0,-832.0,292.0
14551,1661422525689,8508.0,332.0,648.0
14552,1661422525689,8920.0,216.0,644.0
14553,1661422525691,8696.0,404.0,340.0
14554,1661422525694,8472.0,-316.0,780.0
14555,1661422525695,8532.0,-1016.0,356.0
14556,1661422525697,8692.0,688.0,480.0
14557,1661422525699,8680.0,-336.0,604.0
14558,1661422525701,8388.0,548.0,576.0
14559,1661422525706,8364.0,328.0,600.0
14560,1661422525706,8276.0,-664.0,416.0
14561,1661422525708,8676.0,444.0,528.0
14562,1661422525710,7352.0,-1128.0,192.0
14563,1661422525713,8428.0,1344.0,532.0
14564,1661422525715,7916.0,1756.0,444.0
14565,1661422525717,7548.0,-348.0,412.0
14566,1661422525722,8644.0,1052.0,368.0
14567,1661422525722,8216.0,-852.0,452.0
14568,1661422525725,8000.0,-4.0,468.0
14569,1661422525728,9176.0,964.0,716.0
14570,1661422525729,8628.0,-1224.0,464.0
14571,1661422525730,8364.0,748.0,776.0
14572,1661422525733,8352.0,-564.0,408.0
14573,1661422525735,8624.0,-476.0,744.0
14574,1661422525738,8660.0,-16.0,268.0
14575,1661422525739,7876.0,-132.0,540.0
14576,1661422525742,8272.0,576.0,456.0
14577,1661422525744,9268.0,84.0,752.0
14578,1661422525747,8676.0,-480.0,588.0
14579,1661422525749,7912.0,556.0,304.0
14580,1661422525751,8704.0,-244.0,780.0
14581,1661422525753,8812.0,148.0,676.0
14582,1661422525755,8720.0,188.0,540.0
14583,1661422525757,8424.0,-448.0,768.0
14584,1661422525760,9612.0,840.0,656.0
14585,1661422525762,8044.0,-1484.0,604.0
14586,1661422525764,9012.0,-404.0,652.0
14587,1661422525768,8304.0,-268.0,668.0
14588,1661422525768,8808.0,-796.0,468.0
14589,1661422525771,9192.0,692.0,632.0
14590,1661422525774,7748.0,-552.0,528.0
14591,1661422525774,7576.0,264.0,244.0
14592,1661422525777,8936.0,356.0,596.0
14593,1661422525779,8624.0,-592.0,284.0
14594,1661422525781,7996.0,332.0,524.0
14595,1661422525783,8812.0,-580.0,624.0
14596,1661422525787,8436.0,576.0,460.0
14597,1661422525787,8596.0,248.0,728.0
14598,1661422525790,8356.0,-168.0,192.0
14599,1661422525791,8496.0,-16.0,592.0
14600,1661422525794,8728.0,-460.0,496.0
14601,1661422525796,8428.0,412.0,400.0
14602,1661422525798,7820.0,-44.0,388.0
14603,1661422525801,8936.0,-104.0,572.0
14604,1661422525804,8976.0,124.0,776.0
14605,1661422525806,7632.0,-1096.0,56.0
14606,1661422525808,7728.0,856.0,368.0
14607,1661422525809,9000.0,188.0,308.0
14608,1661422525813,8396.0,-232.0,712.0
14609,1661422525813,8516.0,824.0,368.0
14610,1661422525817,8396.0,-800.0,372.0
14611,1661422525819,8740.0,460.0,640.0
14612,1661422525821,8256.0,-440.0,488.0
14613,1661422525822,7300.0,-92.0,160.0
14614,1661422525824,8632.0,600.0,468.0
14615,1661422525827,8608.0,-464.0,264.0
14616,1661422525830,8604.0,336.0,496.0
14617,1661422525832,8360.0,-440.0,600.0
14618,1661422525833,7976.0,-276.0,616.0
14619,1661422525836,8452.0,600.0,548.0
14620,1661422525839,8720.0,-984.0,296.0
14621,1661422525841,8688.0,856.0,576.0
14622,1661422525842,8200.0,-404.0,628.0
14623,1661422525847,8416.0,-476.0,528.0
14624,1661422525847,8964.0,504.0,580.0
14625,1661422525850,8256.0,-328.0,476.0
14626,1661422525852,8660.0,436.0,488.0
14627,1661422525854,10000.0,904.0,928.0
14628,1661422525856,8492.0,-1816.0,552.0
14629,1661422525857,8696.0,1604.0,620.0
14630,1661422525861,7648.0,-448.0,496.0
14631,1661422525862,8680.0,1328.0,520.0
14632,1661422525864,8832.0,380.0,584.0
14633,1661422525867,7796.0,-76.0,444.0
14634,1661422525868,9452.0,1244.0,788.0
14635,1661422525872,8812.0,-856.0,624.0
14636,1661422525873,8532.0,-628.0,472.0
14637,1661422525875,8220.0,184.0,440.0
14638,1661422525878,8860.0,-164.0,836.0
14639,1661422525879,8740.0,280.0,184.0
14640,1661422525882,7580.0,-432.0,548.0
14641,1661422525884,8256.0,-284.0,448.0
14642,1661422525887,9108.0,188.0,492.0
14643,1661422525888,8652.0,-684.0,468.0
14644,1661422525891,8220.0,736.0,716.0
14645,1661422525893,8024.0,-220.0,392.0
14646,1661422525896,8640.0,-140.0,692.0
14647,1661422525898,8816.0,88.0,656.0
14648,1661422525899,8284.0,-400.0,384.0
14649,1661422525901,7076.0,488.0,356.0
14650,1661422525905,8560.0,612.0,144.0
14651,1661422525905,8192.0,-520.0,640.0
14652,1661422525908,8584.0,48.0,532.0
14653,1661422525910,8796.0,-808.0,532.0
14654,1661422525912,8440.0,420.0,408.0
14655,1661422525915,8256.0,-360.0,548.0
14656,1661422525917,7492.0,-968.0,400.0
14657,1661422525919,8952.0,984.0,424.0
14658,1661422525922,8220.0,-728.0,496.0
14659,1661422525924,8688.0,-232.0,704.0
14660,1661422525926,8400.0,-692.0,392.0
14661,1661422525928,8048.0,396.0,492.0
14662,1661422525931,8760.0,624.0,680.0
14663,1661422525933,8864.0,-792.0,524.0
14664,1661422525935,8588.0,440.0,712.0
14665,1661422525937,8316.0,-124.0,464.0
14666,1661422525938,8300.0,396.0,672.0
14667,1661422525942,9068.0,192.0,632.0
14668,1661422525944,8684.0,-224.0,444.0
14669,1661422525945,8232.0,364.0,480.0
14670,1661422525948,7960.0,-688.0,232.0
14671,1661422525950,6928.0,136.0,120.0
14672,1661422525952,9044.0,1312.0,780.0
14673,1661422525955,7956.0,-828.0,372.0
14674,1661422525956,8968.0,856.0,668.0
14675,1661422525959,8460.0,-568.0,428.0
14676,1661422525960,7572.0,-928.0,484.0
14677,1661422525964,9196.0,1520.0,840.0
14678,1661422525966,9168.0,-640.0,604.0
14679,1661422525967,8552.0,20.0,376.0
14680,1661422525969,8228.0,108.0,172.0
14681,1661422525974,8792.0,-464.0,480.0
14682,1661422525974,9100.0,628.0,392.0
14683,1661422525976,7912.0,-628.0,704.0
14684,1661422525978,8576.0,36.0,476.0
14685,1661422525981,9036.0,-708.0,472.0
14686,1661422525982,8644.0,-672.0,680.0
14687,1661422525986,8400.0,684.0,564.0
14688,1661422525987,8076.0,-752.0,476.0
14689,1661422525989,9008.0,736.0,488.0
14690,1661422525991,8676.0,168.0,680.0
14691,1661422525994,8208.0,-1012.0,492.0
14692,1661422525997,9536.0,1284.0,1200.0
14693,1661422526000,9804.0,-1792.0,984.0
14694,1661422526000,7724.0,-788.0,452.0
14695,1661422526002,8460.0,828.0,472.0
14696,1661422526004,8508.0,-1696.0,288.0
14697,1661422526006,8640.0,912.0,772.0
14698,1661422526010,7796.0,-604.0,528.0
14699,1661422526011,7192.0,-1276.0,196.0
14700,1661422526014,8860.0,1352.0,712.0
14701,1661422526015,8504.0,-1220.0,332.0
14702,1661422526019,8544.0,688.0,480.0
14703,1661422526020,8532.0,-100.0,340.0
14704,1661422526022,7844.0,-240.0,588.0
14705,1661422526024,8496.0,788.0,640.0
14706,1661422526027,8364.0,-800.0,300.0
14707,1661422526029,8768.0,224.0,324.0
14708,1661422526031,8080.0,60.0,404.0
14709,1661422526033,8716.0,60.0,440.0
14710,1661422526038,8080.0,140.0,616.0
14711,1661422526038,8592.0,-536.0,416.0
14712,1661422526040,8784.0,396.0,804.0
14713,1661422526043,8244.0,-152.0,368.0
14714,1661422526045,7352.0,-408.0,172.0
14715,1661422526046,7692.0,1276.0,204.0
14716,1661422526051,7896.0,-288.0,784.0
14717,1661422526051,8924.0,248.0,660.0
14718,1661422526054,8428.0,-180.0,304.0
14719,1661422526056,8548.0,380.0,692.0
14720,1661422526057,8444.0,-176.0,540.0
14721,1661422526060,9092.0,-308.0,536.0
14722,1661422526062,8212.0,-4.0,532.0
14723,1661422526063,8424.0,-96.0,300.0
14724,1661422526067,8524.0,-572.0,864.0
14725,1661422526069,8616.0,-204.0,376.0
14726,1661422526071,8440.0,-60.0,852.0
14727,1661422526075,8056.0,204.0,356.0
14728,1661422526077,9044.0,-444.0,612.0
14729,1661422526078,8452.0,-160.0,568.0
14730,1661422526079,8068.0,952.0,560.0
14731,1661422526081,7924.0,-536.0,476.0
14732,1661422526084,9336.0,160.0,636.0
14733,1661422526086,8508.0,-112.0,512.0
14734,1661422526089,8588.0,-24.0,412.0
14735,1661422526091,9560.0,1380.0,1016.0
14736,1661422526093,9796.0,-1628.0,744.0
14737,1661422526094,9632.0,568.0,868.0
14738,1661422526096,8088.0,-552.0,520.0
14739,1661422526099,8260.0,-1060.0,620.0
14740,1661422526101,9064.0,828.0,684.0
14741,1661422526104,7648.0,-652.0,432.0
14742,1661422526106,8580.0,1228.0,672.0
14743,1661422526108,9136.0,-592.0,544.0
14744,1661422526111,8376.0,-320.0,472.0
14745,1661422526112,8208.0,268.0,516.0
14746,1661422526114,8924.0,-376.0,620.0
14747,1661422526116,8752.0,516.0,544.0
14748,1661422526120,8624.0,428.0,488.0
14749,1661422526123,8168.0,-656.0,468.0
14750,1661422526124,8668.0,816.0,568.0
14751,1661422526125,9072.0,-812.0,620.0
14752,1661422526129,8004.0,628.0,448.0
14753,1661422526129,8460.0,840.0,452.0
14754,1661422526133,8192.0,-888.0,348.0
14755,1661422526134,8752.0,328.0,656.0
14756,1661422526137,7728.0,-980.0,444.0
14757,1661422526140,7156.0,-928.0,176.0
14758,1661422526140,8000.0,1844.0,460.0
14759,1661422526144,7324.0,-636.0,512.0
14760,1661422526146,8168.0,736.0,148.0
14761,1661422526147,7964.0,-1284.0,412.0
14762,1661422526149,8404.0,288.0,636.0
14763,1661422526153,8672.0,100.0,512.0
14764,1661422526156,8132.0,-1216.0,360.0
14765,1661422526157,8664.0,1004.0,712.0
14766,1661422526159,8536.0,-784.0,412.0
14767,1661422526161,8936.0,12.0,944.0
14768,1661422526163,8160.0,-544.0,288.0
14769,1661422526165,8196.0,-88.0,380.0
14770,1661422526167,8448.0,544.0,572.0
14771,1661422526169,8932.0,-484.0,364.0
14772,1661422526172,8360.0,-80.0,524.0
14773,1661422526174,8076.0,364.0,304.0
14774,1661422526177,8380.0,-284.0,572.0
14775,1661422526179,8408.0,324.0,560.0
14776,1661422526181,8640.0,172.0,644.0
14777,1661422526182,8296.0,12.0,524.0
14778,1661422526184,9516.0,256.0,620.0
14779,1661422526187,7848.0,-1540.0,464.0
14780,1661422526191,9236.0,588.0,796.0
14781,1661422526192,8236.0,-672.0,540.0
14782,1661422526194,9152.0,-492.0,568.0
14783,1661422526196,8748.0,-132.0,536.0
14784,1661422526197,8040.0,244.0,548.0
14785,1661422526201,8204.0,1028.0,448.0
14786,1661422526202,8536.0,-140.0,596.0
14787,1661422526205,8744.0,-172.0,468.0
14788,1661422526207,8176.0,-144.0,480.0
14789,1661422526209,8760.0,-576.0,552.0
14790,1661422526211,8848.0,876.0,472.0
14791,1661422526213,8300.0,-176.0,760.0
14792,1661422526215,8316.0,12.0,364.0
14793,1661422526217,9064.0,-488.0,468.0
14794,1661422526222,8724.0,-292.0,880.0
14795,1661422526223,8372.0,728.0,856.0
14796,1661422526225,7940.0,-736.0,400.0
14797,1661422526226,8928.0,308.0,576.0
14798,1661422526230,8588.0,232.0,520.0
14799,1661422526230,7572.0,-1072.0,212.0
14800,1661422526233,7848.0,1336.0,420.0
14801,1661422526235,9276.0,-412.0,172.0
14802,1661422526237,8752.0,-68.0,824.0
14803,1661422526242,8480.0,1056.0,348.0
14804,1661422526242,8356.0,-1200.0,564.0
14805,1661422526245,8616.0,868.0,452.0
14806,1661422526247,7940.0,-760.0,504.0
14807,1661422526249,8876.0,-1640.0,720.0
14808,1661422526251,8696.0,1028.0,484.0
14809,1661422526253,8280.0,-476.0,484.0
14810,1661422526255,8876.0,140.0,296.0
14811,1661422526258,8416.0,-500.0,644.0
14812,1661422526260,7848.0,-420.0,448.0
14813,1661422526261,8460.0,352.0,372.0
14814,1661422526263,8408.0,-752.0,540.0
14815,1661422526266,8792.0,684.0,492.0
14816,1661422526269,8004.0,544.0,368.0
14817,1661422526270,8528.0,44.0,556.0
14818,1661422526273,8840.0,228.0,672.0
14819,1661422526275,8344.0,-656.0,504.0
14820,1661422526277,8240.0,360.0,540.0
14821,1661422526280,9832.0,780.0,736.0
14822,1661422526282,8824.0,-1592.0,728.0
14823,1661422526283,8400.0,1824.0,540.0
14824,1661422526285,7896.0,-696.0,412.0
14825,1661422526289,8636.0,-576.0,632.0
14826,1661422526290,9200.0,648.0,492.0
14827,1661422526293,7660.0,-624.0,436.0
14828,1661422526295,9044.0,1016.0,624.0
14829,1661422526297,9144.0,-1040.0,744.0
14830,1661422526300,8732.0,-720.0,348.0
14831,1661422526301,8124.0,480.0,556.0
14832,1661422526304,8536.0,-276.0,852.0
14833,1661422526306,8956.0,-104.0,256.0
14834,1661422526308,8668.0,292.0,936.0
14835,1661422526310,8076.0,-480.0,280.0
14836,1661422526313,8848.0,-96.0,684.0
14837,1661422526315,8668.0,-448.0,648.0
14838,1661422526317,8112.0,668.0,416.0
14839,1661422526318,8000.0,-244.0,588.0
14840,1661422526323,8920.0,192.0,448.0
14841,1661422526323,8868.0,80.0,672.0
14842,1661422526326,8296.0,-628.0,392.0
14843,1661422526328,7144.0,568.0,436.0
14844,1661422526330,8680.0,336.0,312.0
14845,1661422526333,8088.0,-512.0,644.0
14846,1661422526334,8632.0,332.0,636.0
14847,1661422526339,8756.0,-1308.0,356.0
14848,1661422526339,8644.0,704.0,648.0
14849,1661422526341,8424.0,-344.0,472.0
14850,1661422526343,7208.0,-508.0,284.0
14851,1661422526345,8656.0,964.0,524.0
14852,1661422526348,8292.0,-576.0,340.0
14853,1661422526350,8492.0,28.0,540.0
14854,1661422526351,8648.0,-124.0,472.0
14855,1661422526353,8388.0,324.0,392.0
14856,1661422526356,8572.0,400.0,704.0
14857,1661422526359,8868.0,-928.0,428.0
14858,1661422526361,8272.0,716.0,492.0
14859,1661422526362,8308.0,-140.0,612.0
14860,1661422526365,8528.0,352.0,736.0
14861,1661422526367,8848.0,476.0,584.0
14862,1661422526368,8468.0,-728.0,508.0
14863,1661422526372,8832.0,680.0,592.0
14864,1661422526374,7580.0,-924.0,316.0
14865,1661422526376,7340.0,376.0,376.0
14866,1661422526379,8768.0,1504.0,724.0
14867,1661422526380,7968.0,-476.0,380.0
14868,1661422526383,8804.0,784.0,452.0
14869,1661422526384,8172.0,-784.0,300.0
14870,1661422526387,7688.0,-340.0,468.0
14871,1661422526389,9388.0,1128.0,768.0
14872,1661422526392,9112.0,-520.0,636.0
14873,1661422526394,8412.0,228.0,728.0
14874,1661422526396,8516.0,320.0,348.0
14875,1661422526398,8620.0,124.0,776.0
14876,1661422526400,8832.0,40.0,356.0
14877,1661422526402,8004.0,-312.0,584.0
14878,1661422526407,8316.0,592.0,444.0
14879,1661422526407,8932.0,156.0,492.0
14880,1661422526409,8848.0,-816.0,672.0
14881,1661422526411,8184.0,1008.0,324.0
14882,1661422526413,8276.0,-652.0,492.0
14883,1661422526415,8596.0,-100.0,300.0
14884,1661422526417,8648.0,16.0,616.0
14885,1661422526422,8324.0,-864.0,388.0
14886,1661422526422,10108.0,1444.0,1112.0
14887,1661422526425,9208.0,-1884.0,880.0
14888,1661422526428,8208.0,-532.0,436.0
14889,1661422526429,8248.0,256.0,380.0
14890,1661422526431,8580.0,-532.0,580.0
14891,1661422526433,8900.0,488.0,700.0
14892,1661422526438,7684.0,-764.0,472.0
14893,1661422526438,7332.0,-840.0,376.0
14894,1661422526440,8912.0,724.0,576.0
14895,1661422526442,8500.0,-272.0,472.0
14896,1661422526444,8136.0,228.0,432.0
14897,1661422526446,8596.0,-360.0,576.0
14898,1661422526450,8052.0,556.0,500.0
14899,1661422526451,8840.0,352.0,468.0
14900,1661422526453,7996.0,-644.0,348.0
14901,1661422526455,8480.0,624.0,580.0
14902,1661422526458,8292.0,-236.0,428.0
14903,1661422526459,8620.0,180.0,644.0
14904,1661422526461,8332.0,472.0,572.0
14905,1661422526463,8260.0,-700.0,316.0
14906,1661422526467,8424.0,576.0,396.0
14907,1661422526467,7804.0,-760.0,296.0
14908,1661422526471,6868.0,28.0,28.0
14909,1661422526473,8208.0,928.0,408.0
14910,1661422526475,8008.0,-700.0,588.0
14911,1661422526477,8976.0,672.0,692.0
14912,1661422526478,8504.0,-688.0,512.0
14913,1661422526481,8512.0,748.0,596.0
14914,1661422526484,8232.0,-556.0,428.0
14915,1661422526485,9364.0,-744.0,644.0
14916,1661422526490,8592.0,160.0,424.0
14917,1661422526490,8260.0,-372.0,248.0
14918,1661422526493,8800.0,252.0,692.0
14919,1661422526495,8800.0,192.0,416.0
14920,1661422526496,7936.0,-380.0,640.0
14921,1661422526498,8608.0,376.0,676.0
14922,1661422526500,8860.0,-944.0,328.0
14923,1661422526502,8460.0,592.0,724.0
14924,1661422526506,8524.0,544.0,480.0
14925,1661422526508,7940.0,-796.0,408.0
14926,1661422526510,9260.0,568.0,684.0
14927,1661422526511,8388.0,-272.0,540.0
14928,1661422526514,8172.0,-892.0,444.0
14929,1661422526516,9992.0,1288.0,932.0
14930,1661422526518,9364.0,-1940.0,680.0
14931,1661422526521,9096.0,1468.0,640.0
14932,1661422526523,7868.0,-888.0,472.0
14933,1661422526525,8388.0,-1544.0,296.0
14934,1661422526528,8692.0,768.0,736.0
14935,1661422526530,7640.0,-676.0,616.0
14936,1661422526531,9424.0,1732.0,640.0
14937,1661422526535,8772.0,-948.0,680.0
14938,1661422526535,8472.0,-872.0,256.0
14939,1661422526539,8296.0,508.0,496.0
14940,1661422526541,8852.0,-432.0,804.0
14941,1661422526543,8700.0,32.0,304.0
14942,1661422526544,8624.0,244.0,616.0
14943,1661422526548,8232.0,-632.0,316.0
14944,1661422526548,9160.0,332.0,584.0
14945,1661422526551,8720.0,-388.0,608.0
14946,1661422526554,8508.0,172.0,616.0
14947,1661422526556,8060.0,92.0,576.0
14948,1661422526558,8320.0,-768.0,540.0
14949,1661422526562,8808.0,180.0,528.0
14950,1661422526563,8100.0,-744.0,444.0
14951,1661422526565,6996.0,56.0,100.0
14952,1661422526567,7960.0,1028.0,72.0
14953,1661422526569,8156.0,-224.0,548.0
14954,1661422526571,8068.0,452.0,408.0
14955,1661422526574,8388.0,-772.0,344.0
14956,1661422526576,8400.0,208.0,604.0
14957,1661422526578,8196.0,-252.0,688.0
14958,1661422526580,7668.0,-1200.0,240.0
14959,1661422526582,8756.0,1340.0,320.0
14960,1661422526584,8320.0,-208.0,428.0
14961,1661422526587,8828.0,-416.0,592.0
14962,1661422526589,8308.0,-524.0,452.0
14963,1661422526591,8120.0,200.0,496.0
14964,1661422526594,8144.0,256.0,512.0
14965,1661422526596,9212.0,-764.0,660.0
14966,1661422526597,8360.0,192.0,660.0
14967,1661422526599,8092.0,136.0,420.0
14968,1661422526601,8772.0,616.0,816.0
14969,1661422526605,9204.0,316.0,684.0
14970,1661422526607,8664.0,0.0,544.0
14971,1661422526609,8248.0,244.0,492.0
14972,1661422526611,7984.0,-720.0,140.0
14973,1661422526612,9612.0,-1700.0,896.0
14974,1661422526614,9272.0,1092.0,740.0
