Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
645,1665742779268,8656.0,-164.0,784.0
646,1665742779270,8728.0,364.0,1076.0
647,1665742779272,8392.0,228.0,696.0
648,1665742779274,8632.0,-228.0,588.0
649,1665742779278,8476.0,164.0,756.0
650,1665742779280,8380.0,84.0,852.0
651,1665742779281,8404.0,-188.0,640.0
652,1665742779284,8468.0,-52.0,744.0
653,1665742779285,8244.0,-164.0,796.0
654,1665742779288,8556.0,-192.0,776.0
655,1665742779291,8576.0,280.0,856.0
656,1665742779292,8384.0,28.0,604.0
657,1665742779294,8588.0,-76.0,616.0
658,1665742779297,8444.0,116.0,936.0
659,1665742779300,8528.0,-96.0,564.0
660,1665742779302,8448.0,8.0,732.0
661,1665742779303,8352.0,68.0,640.0
662,1665742779305,8540.0,-132.0,740.0
663,1665742779307,8432.0,128.0,596.0
664,1665742779310,8468.0,340.0,660.0
665,1665742779313,8284.0,-16.0,644.0
666,1665742779314,8516.0,-64.0,804.0
667,1665742779316,8460.0,28.0,844.0
668,1665742779319,8368.0,-128.0,560.0
669,1665742779322,8396.0,76.0,804.0
670,1665742779324,8484.0,-52.0,768.0
671,1665742779325,8748.0,-108.0,628.0
672,1665742779326,8664.0,236.0,900.0
673,1665742779329,8480.0,-108.0,744.0
674,1665742779332,8440.0,128.0,728.0
675,1665742779333,8436.0,132.0,724.0
676,1665742779335,8708.0,-152.0,760.0
677,1665742779339,8476.0,84.0,872.0
678,1665742779340,8576.0,92.0,864.0
679,1665742779342,8208.0,-152.0,572.0
680,1665742779345,8504.0,308.0,876.0
681,1665742779347,8664.0,-184.0,676.0
682,1665742779349,8444.0,280.0,768.0
683,1665742779351,8368.0,-44.0,792.0
684,1665742779354,8604.0,-108.0,700.0
685,1665742779356,8280.0,-16.0,672.0
686,1665742779358,8544.0,-248.0,836.0
687,1665742779360,8592.0,152.0,732.0
688,1665742779363,8304.0,-48.0,688.0
689,1665742779364,8608.0,156.0,916.0
690,1665742779367,8324.0,-152.0,676.0
691,1665742779369,8360.0,32.0,864.0
692,1665742779372,8596.0,152.0,760.0
693,1665742779373,8232.0,-564.0,540.0
694,1665742779375,8544.0,592.0,920.0
695,1665742779378,8712.0,-276.0,636.0
696,1665742779380,8640.0,248.0,724.0
697,1665742779382,8024.0,20.0,796.0
698,1665742779383,8852.0,72.0,740.0
699,1665742779386,8244.0,-168.0,680.0
700,1665742779388,8412.0,-132.0,612.0
701,1665742779392,8392.0,-152.0,788.0
702,1665742779393,8384.0,32.0,796.0
703,1665742779394,8404.0,-40.0,824.0
704,1665742779397,8568.0,-16.0,724.0
705,1665742779400,8600.0,376.0,724.0
706,1665742779403,8308.0,-168.0,552.0
707,1665742779405,8588.0,20.0,684.0
708,1665742779405,8300.0,72.0,784.0
709,1665742779408,8428.0,-32.0,536.0
710,1665742779410,8556.0,132.0,920.0
711,1665742779412,8132.0,-144.0,704.0
712,1665742779415,8628.0,8.0,744.0
713,1665742779417,8424.0,64.0,800.0
714,1665742779419,8704.0,316.0,856.0
715,1665742779420,8352.0,4.0,660.0
716,1665742779423,8616.0,-68.0,716.0
717,1665742779426,8404.0,-64.0,708.0
718,1665742779428,8464.0,-160.0,664.0
719,1665742779429,8528.0,104.0,888.0
720,1665742779433,8384.0,-196.0,596.0
721,1665742779434,8700.0,-140.0,708.0
722,1665742779437,8512.0,36.0,864.0
723,1665742779439,8480.0,344.0,832.0
724,1665742779441,8320.0,-140.0,428.0
725,1665742779443,8580.0,244.0,804.0
726,1665742779445,8244.0,-172.0,604.0
727,1665742779448,8524.0,88.0,704.0
728,1665742779451,8596.0,36.0,884.0
729,1665742779452,8392.0,-208.0,680.0
730,1665742779456,8568.0,136.0,864.0
731,1665742779456,8316.0,56.0,692.0
732,1665742779458,8660.0,200.0,584.0
733,1665742779460,8496.0,152.0,780.0
734,1665742779465,8456.0,-148.0,804.0
735,1665742779465,8508.0,-52.0,824.0
736,1665742779467,8492.0,-60.0,644.0
737,1665742779470,8604.0,84.0,748.0
738,1665742779472,8296.0,-20.0,392.0
739,1665742779474,8672.0,52.0,824.0
740,1665742779476,8364.0,-4.0,624.0
741,1665742779478,8580.0,-240.0,748.0
742,1665742779481,8584.0,-20.0,868.0
743,1665742779484,8464.0,-48.0,720.0
744,1665742779485,8308.0,-4.0,692.0
745,1665742779487,8580.0,184.0,792.0
746,1665742779490,8628.0,160.0,752.0
747,1665742779492,8272.0,172.0,796.0
748,1665742779494,8596.0,-52.0,720.0
749,1665742779495,8400.0,-164.0,716.0
750,1665742779498,8536.0,56.0,788.0
751,1665742779499,8472.0,36.0,788.0
752,1665742779502,8344.0,4.0,724.0
753,1665742779505,8428.0,176.0,856.0
754,1665742779508,8616.0,-284.0,696.0
755,1665742779508,8508.0,176.0,732.0
756,1665742779513,8264.0,0.0,748.0
757,1665742779513,8716.0,-8.0,628.0
758,1665742779516,8428.0,-12.0,848.0
759,1665742779519,8544.0,28.0,716.0
760,1665742779520,8520.0,172.0,664.0
761,1665742779522,8216.0,-120.0,732.0
762,1665742779524,8644.0,68.0,672.0
763,1665742779527,8456.0,36.0,696.0
764,1665742779529,8372.0,64.0,728.0
765,1665742779531,8216.0,-144.0,628.0
766,1665742779532,8588.0,56.0,796.0
767,1665742779535,8272.0,-152.0,544.0
768,1665742779536,8696.0,152.0,884.0
769,1665742779541,8560.0,-44.0,736.0
770,1665742779542,8364.0,-84.0,660.0
771,1665742779544,8588.0,28.0,708.0
772,1665742779548,8332.0,132.0,716.0
773,1665742779548,8388.0,-144.0,700.0
774,1665742779551,8320.0,-16.0,596.0
775,1665742779552,8572.0,116.0,656.0
776,1665742779555,8400.0,-68.0,716.0
777,1665742779557,8568.0,-96.0,748.0
778,1665742779560,8428.0,260.0,872.0
779,1665742779562,8092.0,-412.0,460.0
780,1665742779563,8724.0,396.0,936.0
781,1665742779566,8356.0,-92.0,724.0
782,1665742779568,8608.0,-36.0,632.0
783,1665742779570,8300.0,32.0,668.0
784,1665742779574,8392.0,-92.0,580.0
785,1665742779575,8432.0,-12.0,692.0
786,1665742779576,8656.0,236.0,884.0
787,1665742779579,8416.0,0.0,748.0
788,1665742779582,8320.0,52.0,580.0
789,1665742779582,8688.0,32.0,896.0
790,1665742779586,8488.0,-56.0,744.0
791,1665742779590,8620.0,-268.0,788.0
792,1665742779590,8468.0,304.0,728.0
793,1665742779592,8568.0,-132.0,504.0
794,1665742779595,8464.0,100.0,712.0
795,1665742779598,8680.0,-44.0,724.0
796,1665742779599,8480.0,104.0,580.0
797,1665742779601,8008.0,-72.0,632.0
798,1665742779603,8712.0,20.0,636.0
799,1665742779606,8472.0,4.0,812.0
800,1665742779608,8556.0,-112.0,776.0
801,1665742779609,8464.0,68.0,1068.0
802,1665742779614,8444.0,-180.0,652.0
803,1665742779614,8648.0,200.0,572.0
804,1665742779617,8316.0,-164.0,740.0
805,1665742779619,8496.0,-32.0,768.0
806,1665742779623,8572.0,192.0,812.0
807,1665742779623,8580.0,-124.0,740.0
808,1665742779624,8324.0,-36.0,644.0
809,1665742779628,8440.0,60.0,700.0
810,1665742779631,8572.0,204.0,712.0
811,1665742779633,8376.0,248.0,804.0
812,1665742779634,8356.0,-164.0,684.0
813,1665742779637,8512.0,-24.0,668.0
814,1665742779638,8384.0,120.0,712.0
815,1665742779641,8612.0,152.0,748.0
816,1665742779643,8480.0,-24.0,684.0
817,1665742779645,8380.0,200.0,756.0
818,1665742779649,8736.0,-148.0,620.0
819,1665742779649,8512.0,152.0,608.0
820,1665742779652,8148.0,-216.0,652.0
821,1665742779655,8696.0,108.0,672.0
822,1665742779655,8344.0,-208.0,644.0
823,1665742779658,8484.0,96.0,756.0
824,1665742779660,8604.0,-196.0,832.0
825,1665742779662,8424.0,-144.0,696.0
826,1665742779665,8416.0,204.0,644.0
827,1665742779667,8640.0,-156.0,900.0
828,1665742779669,8364.0,396.0,712.0
829,1665742779673,8452.0,-208.0,792.0
830,1665742779674,8552.0,120.0,752.0
831,1665742779676,8468.0,148.0,616.0
832,1665742779678,8524.0,-276.0,780.0
833,1665742779681,8640.0,292.0,808.0
834,1665742779682,8428.0,-116.0,816.0
835,1665742779685,8388.0,-136.0,676.0
836,1665742779687,8620.0,92.0,836.0
837,1665742779689,8496.0,0.0,640.0
838,1665742779691,8412.0,0.0,680.0
839,1665742779693,8596.0,108.0,724.0
840,1665742779696,8500.0,-36.0,784.0
841,1665742779698,8668.0,-116.0,716.0
842,1665742779700,8428.0,184.0,816.0
843,1665742779702,8368.0,-180.0,500.0
844,1665742779704,8528.0,128.0,760.0
845,1665742779706,8576.0,56.0,692.0
846,1665742779708,8524.0,-140.0,688.0
847,1665742779711,8484.0,64.0,928.0
848,1665742779712,8596.0,88.0,640.0
849,1665742779715,8424.0,-236.0,904.0
850,1665742779718,8624.0,116.0,764.0
851,1665742779720,8672.0,164.0,748.0
852,1665742779722,8368.0,-44.0,700.0
853,1665742779724,8436.0,-72.0,620.0
854,1665742779727,8488.0,24.0,764.0
855,1665742779728,8208.0,-96.0,660.0
856,1665742779732,8416.0,236.0,824.0
857,1665742779733,8580.0,-96.0,788.0
858,1665742779735,8364.0,56.0,700.0
859,1665742779737,8452.0,-44.0,716.0
860,1665742779740,8592.0,360.0,616.0
861,1665742779742,8316.0,24.0,760.0
862,1665742779744,8572.0,-108.0,880.0
863,1665742779745,8388.0,-148.0,952.0
864,1665742779748,8416.0,-84.0,604.0
865,1665742779752,8400.0,24.0,796.0
866,1665742779752,8412.0,-36.0,624.0
867,1665742779755,8356.0,4.0,704.0
868,1665742779756,8600.0,-212.0,632.0
869,1665742779760,8544.0,216.0,680.0
870,1665742779760,8308.0,-116.0,792.0
871,1665742779765,8576.0,164.0,616.0
872,1665742779766,8552.0,132.0,900.0
873,1665742779768,8292.0,-236.0,672.0
874,1665742779771,8704.0,292.0,784.0
875,1665742779772,8228.0,-56.0,732.0
876,1665742779775,8436.0,-60.0,672.0
877,1665742779777,8632.0,-136.0,724.0
878,1665742779781,8532.0,400.0,792.0
879,1665742779781,8368.0,-100.0,736.0
880,1665742779784,8640.0,88.0,928.0
881,1665742779785,8368.0,56.0,728.0
882,1665742779789,8544.0,-224.0,656.0
883,1665742779790,8624.0,152.0,916.0
884,1665742779792,8272.0,164.0,676.0
885,1665742779795,8564.0,-60.0,700.0
886,1665742779797,8484.0,208.0,696.0
887,1665742779799,8380.0,40.0,676.0
888,1665742779801,8424.0,-112.0,852.0
889,1665742779803,8480.0,60.0,728.0
890,1665742779805,8284.0,-124.0,692.0
891,1665742779808,8552.0,-188.0,644.0
892,1665742779810,8772.0,376.0,772.0
893,1665742779812,8360.0,-60.0,648.0
894,1665742779814,8472.0,72.0,860.0
895,1665742779817,8340.0,72.0,804.0
896,1665742779818,8492.0,-76.0,532.0
897,1665742779821,8364.0,-140.0,764.0
898,1665742779823,8396.0,128.0,828.0
899,1665742779825,8368.0,-80.0,692.0
900,1665742779827,8488.0,220.0,740.0
901,1665742779830,8620.0,156.0,784.0
902,1665742779832,8460.0,-60.0,864.0
903,1665742779835,8524.0,256.0,788.0
904,1665742779835,8356.0,-8.0,716.0
905,1665742779838,8516.0,-8.0,716.0
906,1665742779842,8420.0,28.0,752.0
907,1665742779844,8408.0,144.0,808.0
908,1665742779845,8244.0,-416.0,616.0
909,1665742779847,8668.0,368.0,752.0
910,1665742779851,8456.0,-292.0,844.0
911,1665742779851,8488.0,172.0,624.0
912,1665742779854,8460.0,-36.0,652.0
913,1665742779856,8496.0,-256.0,712.0
914,1665742779857,8444.0,108.0,600.0
915,1665742779860,8488.0,84.0,896.0
916,1665742779861,8264.0,-232.0,516.0
917,1665742779864,8280.0,208.0,816.0
918,1665742779866,8716.0,-244.0,800.0
919,1665742779868,8568.0,376.0,716.0
920,1665742779870,8284.0,-100.0,876.0
921,1665742779874,8572.0,-96.0,688.0
922,1665742779874,8508.0,104.0,868.0
923,1665742779877,8488.0,-160.0,760.0
924,1665742779879,8640.0,92.0,788.0
925,1665742779882,8352.0,100.0,664.0
926,1665742779883,8616.0,80.0,772.0
927,1665742779887,8740.0,96.0,724.0
928,1665742779889,8280.0,40.0,652.0
929,1665742779891,8400.0,100.0,844.0
930,1665742779892,8336.0,-444.0,464.0
931,1665742779896,8408.0,232.0,660.0
932,1665742779896,8576.0,-404.0,752.0
933,1665742779900,8692.0,336.0,808.0
934,1665742779901,8192.0,64.0,736.0
935,1665742779905,8692.0,-40.0,796.0
936,1665742779905,8512.0,220.0,720.0
937,1665742779909,8436.0,116.0,664.0
938,1665742779911,8528.0,-20.0,668.0
939,1665742779913,8544.0,12.0,740.0
940,1665742779915,8480.0,28.0,788.0
941,1665742779916,8428.0,-124.0,844.0
942,1665742779920,8544.0,256.0,776.0
943,1665742779920,8240.0,84.0,704.0
944,1665742779924,8584.0,-84.0,724.0
945,1665742779926,8568.0,184.0,780.0
946,1665742779928,8452.0,-144.0,644.0
947,1665742779929,8500.0,28.0,884.0
948,1665742779933,8236.0,-68.0,692.0
949,1665742779935,8460.0,-60.0,652.0
950,1665742779937,8500.0,12.0,636.0
951,1665742779939,8652.0,136.0,820.0
952,1665742779940,8228.0,88.0,640.0
953,1665742779945,8568.0,-104.0,636.0
954,1665742779945,8508.0,-132.0,756.0
955,1665742779948,8484.0,-80.0,628.0
956,1665742779950,8440.0,36.0,824.0
957,1665742779953,8468.0,-92.0,744.0
958,1665742779953,8500.0,-96.0,708.0
959,1665742779957,8364.0,-172.0,740.0
960,1665742779958,8612.0,428.0,692.0
961,1665742779960,8252.0,-224.0,564.0
962,1665742779962,8704.0,228.0,756.0
963,1665742779965,8280.0,-292.0,616.0
964,1665742779968,8456.0,56.0,684.0
965,1665742779970,8560.0,132.0,924.0
966,1665742779972,8292.0,-268.0,792.0
967,1665742779974,8516.0,68.0,708.0
968,1665742779976,8596.0,28.0,804.0
969,1665742779979,8624.0,116.0,676.0
970,1665742779981,8340.0,288.0,804.0
971,1665742779982,8328.0,-376.0,772.0
972,1665742779985,8284.0,136.0,568.0
973,1665742779988,8552.0,156.0,680.0
974,1665742779990,8612.0,-168.0,924.0
975,1665742779992,8416.0,252.0,512.0
976,1665742779994,8608.0,-104.0,760.0
977,1665742779996,8404.0,-64.0,532.0
978,1665742780000,8596.0,460.0,724.0
979,1665742780000,8460.0,-132.0,896.0
980,1665742780004,8680.0,-80.0,772.0
981,1665742780005,8328.0,-4.0,724.0
982,1665742780007,8548.0,-252.0,620.0
983,1665742780011,8656.0,64.0,732.0
984,1665742780011,8192.0,220.0,756.0
985,1665742780014,8564.0,-208.0,740.0
986,1665742780016,8432.0,-96.0,752.0
987,1665742780018,8508.0,180.0,664.0
988,1665742780020,8336.0,-40.0,608.0
989,1665742780022,8216.0,-44.0,756.0
990,1665742780024,8496.0,128.0,708.0
991,1665742780026,8552.0,44.0,684.0
992,1665742780028,8472.0,316.0,596.0
993,1665742780031,8332.0,256.0,692.0
994,1665742780033,8620.0,-160.0,688.0
995,1665742780036,8424.0,-112.0,868.0
996,1665742780038,8444.0,-420.0,884.0
997,1665742780040,8540.0,96.0,568.0
998,1665742780044,8252.0,-20.0,668.0
999,1665742780044,8664.0,-76.0,756.0
1000,1665742780048,8516.0,-132.0,744.0
1001,1665742780049,8648.0,312.0,664.0
1002,1665742780051,8260.0,-216.0,524.0
1003,1665742780053,8424.0,112.0,964.0
1004,1665742780054,8320.0,-92.0,744.0
1005,1665742780058,8340.0,40.0,708.0
1006,1665742780060,8488.0,-44.0,772.0
1007,1665742780061,8428.0,-68.0,744.0
1008,1665742780065,8560.0,8.0,592.0
1009,1665742780065,8400.0,148.0,672.0
1010,1665742780095,8576.0,156.0,580.0
1011,1665742780095,8380.0,16.0,740.0
1012,1665742780095,8488.0,152.0,756.0
1013,1665742780095,8408.0,-172.0,788.0
1014,1665742780095,8644.0,28.0,792.0
1015,1665742780095,8556.0,160.0,812.0
1016,1665742780095,8064.0,-464.0,444.0
1017,1665742780095,8696.0,432.0,948.0
1018,1665742780095,8388.0,-120.0,668.0
1019,1665742780095,8576.0,268.0,596.0
1020,1665742780095,8260.0,72.0,800.0
1021,1665742780095,8752.0,-180.0,504.0
1022,1665742780095,8268.0,-12.0,640.0
1023,1665742780097,8664.0,232.0,780.0
1024,1665742780099,8680.0,80.0,828.0
1025,1665742780101,8424.0,100.0,800.0
1026,1665742780104,8592.0,12.0,732.0
1027,1665742780106,8348.0,-80.0,896.0
1028,1665742780108,8472.0,200.0,644.0
1029,1665742780110,8464.0,-48.0,724.0
1030,1665742780112,8540.0,-224.0,676.0
1031,1665742780115,8448.0,40.0,804.0
1032,1665742780117,8644.0,56.0,752.0
1033,1665742780119,8540.0,264.0,748.0
1034,1665742780144,8144.0,20.0,640.0
1035,1665742780144,8644.0,-80.0,656.0
1036,1665742780144,8364.0,76.0,692.0
1037,1665742780144,8440.0,36.0,732.0
1038,1665742780144,8308.0,36.0,836.0
1039,1665742780144,8376.0,-84.0,760.0
1040,1665742780144,8644.0,32.0,628.0
1041,1665742780144,8352.0,-20.0,756.0
1042,1665742780144,8596.0,296.0,724.0
1043,1665742780144,8168.0,-180.0,712.0
1044,1665742780144,8532.0,-68.0,548.0
1045,1665742780145,8472.0,-24.0,816.0
1046,1665742780149,8500.0,100.0,752.0
1047,1665742780149,8528.0,-76.0,720.0
1048,1665742780152,8288.0,232.0,780.0
1049,1665742780154,8508.0,-32.0,824.0
1050,1665742780156,8536.0,-92.0,700.0
1051,1665742780158,8440.0,196.0,800.0
1052,1665742780162,8264.0,-144.0,776.0
1053,1665742780163,8572.0,-36.0,676.0
1054,1665742780165,8204.0,188.0,788.0
1055,1665742780167,8668.0,-224.0,680.0
1056,1665742780193,8616.0,204.0,872.0
1057,1665742780193,8268.0,-96.0,660.0
1058,1665742780193,8608.0,172.0,824.0
1059,1665742780193,8428.0,-164.0,892.0
1060,1665742780193,8452.0,-8.0,832.0
1061,1665742780193,8328.0,-16.0,592.0
1062,1665742780193,8620.0,-64.0,968.0
1063,1665742780193,8276.0,-8.0,644.0
1064,1665742780193,8488.0,-332.0,768.0
1065,1665742780193,8680.0,384.0,712.0
1066,1665742780193,8464.0,-172.0,920.0
1067,1665742780193,8508.0,52.0,696.0
1068,1665742780196,8452.0,224.0,636.0
1069,1665742780198,8556.0,-356.0,612.0
1070,1665742780200,8384.0,64.0,792.0
1071,1665742780202,8488.0,-60.0,744.0
1072,1665742780205,8304.0,-128.0,776.0
1073,1665742780207,8452.0,180.0,932.0
1074,1665742780209,8620.0,-16.0,720.0
1075,1665742780211,8324.0,60.0,736.0
1076,1665742780213,8560.0,188.0,752.0
1077,1665742780217,8404.0,-152.0,744.0
1078,1665742780218,8784.0,-92.0,796.0
1079,1665742780220,8332.0,-112.0,720.0
1080,1665742780223,8504.0,-196.0,684.0
1081,1665742780224,8460.0,-112.0,844.0
1082,1665742780226,8884.0,232.0,664.0
1083,1665742780230,8484.0,-160.0,460.0
1084,1665742780231,8076.0,-44.0,672.0
1085,1665742780233,8616.0,160.0,864.0
1086,1665742780235,8508.0,-164.0,644.0
1087,1665742780239,8496.0,96.0,868.0
1088,1665742780240,8680.0,144.0,756.0
1089,1665742780242,8592.0,-36.0,832.0
1090,1665742780244,8420.0,44.0,756.0
1091,1665742780246,8624.0,44.0,712.0
1092,1665742780250,8284.0,-64.0,608.0
1093,1665742780250,8428.0,244.0,660.0
1094,1665742780253,8584.0,-96.0,796.0
1095,1665742780256,8452.0,116.0,820.0
1096,1665742780257,8532.0,-136.0,744.0
1097,1665742780259,8604.0,192.0,652.0
1098,1665742780262,8392.0,184.0,712.0
1099,1665742780265,8524.0,-220.0,708.0
1100,1665742780266,8552.0,-52.0,596.0
1101,1665742780268,8316.0,96.0,772.0
1102,1665742780270,8580.0,-44.0,684.0
1103,1665742780272,8564.0,148.0,716.0
1104,1665742780276,8460.0,-72.0,712.0
1105,1665742780277,8424.0,-44.0,520.0
1106,1665742780279,8572.0,292.0,740.0
1107,1665742780281,8456.0,-60.0,780.0
1108,1665742780283,8568.0,-72.0,824.0
1109,1665742780285,8420.0,252.0,888.0
1110,1665742780288,8296.0,-212.0,684.0
1111,1665742780290,8740.0,264.0,740.0
1112,1665742780293,8488.0,-96.0,660.0
1113,1665742780294,8488.0,120.0,760.0
1114,1665742780297,8544.0,-236.0,708.0
1115,1665742780299,8588.0,404.0,788.0
1116,1665742780301,8340.0,-84.0,568.0
1117,1665742780303,8560.0,144.0,892.0
1118,1665742780306,8464.0,-8.0,684.0
1119,1665742780308,8664.0,-32.0,788.0
1120,1665742780310,8652.0,160.0,888.0
1121,1665742780312,8556.0,-20.0,640.0
1122,1665742780314,8464.0,-28.0,784.0
1123,1665742780317,8524.0,56.0,688.0
1124,1665742780318,8388.0,200.0,868.0
1125,1665742780321,8448.0,-172.0,864.0
1126,1665742780323,8808.0,208.0,668.0
1127,1665742780325,8316.0,-64.0,640.0
1128,1665742780327,8464.0,-300.0,888.0
1129,1665742780330,8664.0,364.0,908.0
1130,1665742780332,8376.0,-244.0,536.0
1131,1665742780334,8536.0,-8.0,636.0
1132,1665742780336,8380.0,280.0,896.0
1133,1665742780338,8476.0,-52.0,676.0
1134,1665742780341,8420.0,-92.0,724.0
1135,1665742780343,8440.0,-8.0,852.0
1136,1665742780345,8392.0,-256.0,628.0
1137,1665742780347,8492.0,24.0,688.0
1138,1665742780350,8688.0,316.0,740.0
1139,1665742780350,8496.0,-56.0,644.0
1140,1665742780354,8432.0,288.0,840.0
1141,1665742780357,8408.0,-196.0,816.0
1142,1665742780357,8432.0,-8.0,672.0
1143,1665742780361,8424.0,84.0,636.0
1144,1665742780361,8732.0,152.0,716.0
1145,1665742780365,8268.0,-284.0,620.0
1146,1665742780366,8504.0,304.0,760.0
1147,1665742780369,8588.0,-116.0,868.0
1148,1665742780371,8488.0,112.0,508.0
1149,1665742780374,8604.0,128.0,556.0
1150,1665742780377,8388.0,-160.0,680.0
1151,1665742780378,8400.0,96.0,444.0
1152,1665742780380,8456.0,0.0,680.0
1153,1665742780382,8556.0,-52.0,908.0
1154,1665742780384,8424.0,144.0,696.0
1155,1665742780387,8552.0,-200.0,832.0
1156,1665742780390,8592.0,360.0,864.0
1157,1665742780391,8300.0,-40.0,840.0
1158,1665742780393,8604.0,24.0,712.0
1159,1665742780397,8444.0,-64.0,712.0
1160,1665742780397,8396.0,-184.0,516.0
1161,1665742780400,8564.0,144.0,708.0
1162,1665742780402,8220.0,28.0,680.0
1163,1665742780404,8348.0,-52.0,796.0
1164,1665742780408,8728.0,8.0,804.0
1165,1665742780408,8420.0,-40.0,632.0
1166,1665742780412,8348.0,164.0,680.0
1167,1665742780413,8604.0,-56.0,840.0
1168,1665742780415,8372.0,120.0,728.0
1169,1665742780417,8520.0,-264.0,624.0
1170,1665742780420,8672.0,156.0,804.0
1171,1665742780422,8148.0,116.0,844.0
1172,1665742780424,8596.0,-172.0,784.0
1173,1665742780425,8552.0,228.0,776.0
1174,1665742780428,8480.0,76.0,652.0
1175,1665742780431,8396.0,-32.0,716.0
1176,1665742780432,8464.0,100.0,704.0
1177,1665742780435,8400.0,-64.0,712.0
1178,1665742780437,8320.0,-268.0,732.0
1179,1665742780440,8656.0,344.0,604.0
1180,1665742780441,8256.0,-24.0,700.0
1181,1665742780444,8404.0,240.0,792.0
1182,1665742780446,8596.0,60.0,952.0
1183,1665742780448,8540.0,120.0,628.0
1184,1665742780452,8512.0,-68.0,728.0
1185,1665742780452,8372.0,-92.0,624.0
1186,1665742780455,8464.0,-220.0,712.0
1187,1665742780458,8652.0,28.0,624.0
1188,1665742780458,8628.0,84.0,756.0
1189,1665742780463,8316.0,12.0,672.0
1190,1665742780463,8408.0,124.0,816.0
1191,1665742780465,8640.0,-144.0,604.0
1192,1665742780470,8572.0,-68.0,600.0
1193,1665742780470,8428.0,-20.0,792.0
1194,1665742780473,8500.0,-216.0,612.0
1195,1665742780474,8592.0,4.0,832.0
1196,1665742780477,8520.0,-136.0,676.0
1197,1665742780479,8732.0,340.0,680.0
1198,1665742780481,8168.0,-284.0,504.0
1199,1665742780483,8524.0,332.0,852.0
1200,1665742780486,8556.0,-320.0,844.0
1201,1665742780487,8444.0,328.0,572.0
1202,1665742780490,8404.0,32.0,832.0
1203,1665742780492,8212.0,-60.0,624.0
1204,1665742780494,8476.0,164.0,852.0
1205,1665742780497,8552.0,-72.0,664.0
1206,1665742780497,8704.0,288.0,724.0
1207,1665742780500,8372.0,-24.0,828.0
1208,1665742780504,8500.0,-272.0,760.0
1209,1665742780505,8328.0,-24.0,728.0
