Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
630,1661422118267,8388.0,16.0,472.0
631,1661422118269,8468.0,120.0,584.0
632,1661422118271,8576.0,-404.0,468.0
633,1661422118274,8284.0,76.0,576.0
634,1661422118276,8504.0,84.0,580.0
635,1661422118278,8276.0,-208.0,368.0
636,1661422118280,8516.0,236.0,576.0
637,1661422118282,8540.0,-308.0,524.0
638,1661422118285,8488.0,-104.0,444.0
639,1661422118288,8588.0,204.0,596.0
640,1661422118289,8320.0,-196.0,488.0
641,1661422118292,8304.0,40.0,500.0
642,1661422118293,8544.0,-52.0,720.0
643,1661422118295,8516.0,-176.0,384.0
644,1661422118298,8412.0,108.0,708.0
645,1661422118300,8800.0,-148.0,636.0
646,1661422118302,8560.0,-196.0,516.0
647,1661422118304,8396.0,36.0,476.0
648,1661422118307,8596.0,228.0,460.0
649,1661422118309,8300.0,-212.0,324.0
650,1661422118311,8704.0,112.0,744.0
651,1661422118313,8332.0,-140.0,548.0
652,1661422118315,8596.0,-136.0,320.0
653,1661422118319,8452.0,-28.0,592.0
654,1661422118320,8716.0,-180.0,408.0
655,1661422118322,8328.0,-36.0,588.0
656,1661422118324,8516.0,100.0,540.0
657,1661422118327,8668.0,128.0,496.0
658,1661422118328,8436.0,-68.0,552.0
659,1661422118330,8600.0,44.0,660.0
660,1661422118333,8460.0,-84.0,584.0
661,1661422118335,8668.0,-80.0,508.0
662,1661422118337,8596.0,104.0,648.0
663,1661422118340,8568.0,-116.0,444.0
664,1661422118341,8684.0,-40.0,620.0
665,1661422118344,8528.0,8.0,584.0
666,1661422118346,8532.0,164.0,336.0
667,1661422118348,8196.0,64.0,644.0
668,1661422118349,8716.0,-88.0,600.0
669,1661422118353,8396.0,-340.0,500.0
670,1661422118355,8228.0,396.0,516.0
671,1661422118358,8488.0,64.0,476.0
672,1661422118359,8348.0,-68.0,492.0
673,1661422118361,8688.0,76.0,648.0
674,1661422118363,8500.0,-144.0,508.0
675,1661422118366,8540.0,172.0,604.0
676,1661422118368,8216.0,-236.0,572.0
677,1661422118370,8532.0,-172.0,568.0
678,1661422118372,8644.0,72.0,584.0
679,1661422118375,8320.0,16.0,640.0
680,1661422118378,8384.0,176.0,360.0
681,1661422118378,8288.0,92.0,752.0
682,1661422118380,8480.0,-56.0,468.0
683,1661422118384,8320.0,-284.0,364.0
684,1661422118385,8176.0,16.0,492.0
685,1661422118388,8768.0,-116.0,564.0
686,1661422118390,8532.0,24.0,440.0
687,1661422118392,8444.0,184.0,764.0
688,1661422118394,8448.0,-264.0,388.0
689,1661422118396,8516.0,332.0,584.0
690,1661422118398,8180.0,-268.0,468.0
691,1661422118402,8484.0,172.0,460.0
692,1661422118404,8288.0,-212.0,584.0
693,1661422118405,8924.0,216.0,628.0
694,1661422118408,8364.0,120.0,412.0
695,1661422118410,8068.0,-88.0,592.0
696,1661422118412,8568.0,-144.0,372.0
697,1661422118414,8584.0,-228.0,552.0
698,1661422118416,8548.0,152.0,488.0
699,1661422118419,8276.0,-256.0,568.0
700,1661422118421,8392.0,4.0,580.0
701,1661422118423,8548.0,184.0,540.0
702,1661422118425,8876.0,-268.0,432.0
703,1661422118427,8228.0,236.0,568.0
704,1661422118429,8120.0,-148.0,548.0
705,1661422118431,8892.0,-32.0,516.0
706,1661422118434,8532.0,92.0,684.0
707,1661422118436,8348.0,-184.0,520.0
708,1661422118438,8416.0,-20.0,564.0
709,1661422118440,8484.0,12.0,548.0
710,1661422118443,8604.0,-188.0,496.0
711,1661422118444,8504.0,-28.0,548.0
712,1661422118446,8728.0,156.0,528.0
713,1661422118449,8300.0,-100.0,304.0
714,1661422118451,8628.0,-160.0,744.0
715,1661422118454,8356.0,144.0,548.0
716,1661422118456,8616.0,20.0,356.0
717,1661422118458,8408.0,44.0,612.0
718,1661422118460,8460.0,-24.0,428.0
719,1661422118462,8448.0,-36.0,464.0
720,1661422118464,8400.0,108.0,508.0
721,1661422118468,8624.0,188.0,392.0
722,1661422118470,8268.0,-116.0,532.0
723,1661422118471,8576.0,-8.0,496.0
724,1661422118474,8320.0,-188.0,588.0
725,1661422118475,8532.0,-96.0,560.0
726,1661422118477,8560.0,212.0,416.0
727,1661422118480,8304.0,-44.0,324.0
728,1661422118482,8536.0,40.0,564.0
729,1661422118484,8464.0,12.0,584.0
730,1661422118486,8604.0,252.0,576.0
731,1661422118489,8248.0,-72.0,568.0
732,1661422118491,8504.0,-300.0,384.0
733,1661422118493,8548.0,-80.0,572.0
734,1661422118494,8612.0,76.0,620.0
735,1661422118497,8348.0,-32.0,484.0
736,1661422118501,8244.0,80.0,348.0
737,1661422118502,8736.0,-12.0,500.0
738,1661422118505,8440.0,-124.0,532.0
739,1661422118506,8412.0,28.0,376.0
740,1661422118508,8472.0,-52.0,688.0
741,1661422118512,8424.0,-140.0,340.0
742,1661422118512,8564.0,0.0,436.0
743,1661422118515,8460.0,-140.0,608.0
744,1661422118518,8756.0,396.0,432.0
745,1661422118519,8288.0,-160.0,440.0
746,1661422118522,8620.0,232.0,536.0
747,1661422118524,8308.0,-420.0,444.0
748,1661422118526,8680.0,112.0,580.0
749,1661422118528,8416.0,20.0,560.0
750,1661422118529,8396.0,-232.0,416.0
751,1661422118534,8520.0,160.0,564.0
752,1661422118534,8672.0,-168.0,492.0
753,1661422118537,8380.0,324.0,540.0
754,1661422118540,8264.0,108.0,460.0
755,1661422118541,8424.0,-108.0,580.0
756,1661422118544,8388.0,124.0,420.0
757,1661422118545,8524.0,-36.0,556.0
758,1661422118549,8660.0,-100.0,600.0
759,1661422118551,8392.0,148.0,500.0
760,1661422118552,8568.0,100.0,524.0
761,1661422118555,8632.0,-232.0,524.0
762,1661422118557,8456.0,280.0,540.0
763,1661422118559,8600.0,-76.0,632.0
764,1661422118561,8340.0,-232.0,344.0
765,1661422118564,8276.0,148.0,528.0
766,1661422118565,8576.0,-304.0,460.0
767,1661422118568,8656.0,272.0,832.0
768,1661422118571,8108.0,-92.0,572.0
769,1661422118572,8556.0,-216.0,500.0
770,1661422118574,8368.0,212.0,580.0
771,1661422118576,8544.0,-60.0,448.0
772,1661422118579,8404.0,-24.0,564.0
773,1661422118580,8340.0,-4.0,512.0
774,1661422118583,8496.0,-40.0,612.0
775,1661422118584,8664.0,-12.0,528.0
776,1661422118586,8544.0,152.0,672.0
777,1661422118589,8192.0,-88.0,488.0
778,1661422118590,8456.0,-160.0,652.0
779,1661422118594,8616.0,16.0,624.0
780,1661422118597,8648.0,-188.0,500.0
781,1661422118598,8268.0,36.0,532.0
782,1661422118600,8360.0,-72.0,628.0
783,1661422118603,8668.0,-320.0,540.0
784,1661422118605,8624.0,172.0,564.0
785,1661422118606,8592.0,-4.0,436.0
786,1661422118609,8276.0,-176.0,560.0
787,1661422118611,8536.0,132.0,620.0
788,1661422118613,8544.0,-160.0,592.0
789,1661422118616,8524.0,-64.0,400.0
790,1661422118618,8564.0,60.0,600.0
791,1661422118620,8432.0,-120.0,476.0
792,1661422118622,8604.0,144.0,636.0
793,1661422118623,8608.0,-152.0,632.0
794,1661422118627,8600.0,88.0,400.0
795,1661422118629,8236.0,-48.0,724.0
796,1661422118631,8328.0,68.0,600.0
797,1661422118633,8436.0,12.0,504.0
798,1661422118636,8584.0,8.0,468.0
799,1661422118638,8316.0,252.0,532.0
800,1661422118640,8520.0,-96.0,684.0
801,1661422118642,8624.0,56.0,480.0
802,1661422118645,8560.0,-128.0,592.0
803,1661422118646,8392.0,-108.0,280.0
804,1661422118648,8432.0,120.0,648.0
805,1661422118651,8424.0,-140.0,312.0
806,1661422118655,8280.0,68.0,592.0
807,1661422118655,8400.0,-128.0,416.0
808,1661422118657,8544.0,164.0,508.0
809,1661422118661,8336.0,-168.0,560.0
810,1661422118662,8516.0,296.0,608.0
811,1661422118664,8260.0,-356.0,412.0
812,1661422118666,8732.0,96.0,504.0
813,1661422118669,8496.0,-56.0,736.0
814,1661422118671,8460.0,-256.0,352.0
815,1661422118674,8268.0,64.0,560.0
816,1661422118675,8728.0,-96.0,572.0
817,1661422118677,8532.0,88.0,544.0
818,1661422118679,8468.0,32.0,712.0
819,1661422118682,8428.0,-364.0,556.0
820,1661422118684,8332.0,244.0,548.0
821,1661422118686,8560.0,-292.0,380.0
822,1661422118688,8604.0,-48.0,512.0
823,1661422118691,8152.0,260.0,312.0
824,1661422118692,8732.0,-16.0,412.0
825,1661422118695,8436.0,-172.0,508.0
826,1661422118697,8492.0,200.0,476.0
827,1661422118699,8484.0,32.0,504.0
828,1661422118701,8464.0,-40.0,480.0
829,1661422118703,8268.0,12.0,508.0
830,1661422118706,8632.0,-124.0,628.0
831,1661422118708,8488.0,108.0,388.0
832,1661422118710,8252.0,224.0,500.0
833,1661422118712,8680.0,-208.0,364.0
834,1661422118714,8540.0,232.0,404.0
835,1661422118717,8372.0,-176.0,524.0
836,1661422118719,8500.0,-20.0,456.0
837,1661422118721,8236.0,-52.0,496.0
838,1661422118723,8412.0,-48.0,488.0
839,1661422118727,8500.0,-240.0,632.0
840,1661422118728,8668.0,480.0,600.0
841,1661422118732,8280.0,-204.0,360.0
842,1661422118732,8644.0,-28.0,656.0
843,1661422118735,8252.0,68.0,444.0
844,1661422118736,8612.0,-416.0,480.0
845,1661422118739,8508.0,196.0,488.0
846,1661422118741,8280.0,8.0,624.0
847,1661422118743,8696.0,-188.0,420.0
848,1661422118747,8496.0,56.0,704.0
849,1661422118747,8720.0,92.0,512.0
850,1661422118752,8292.0,-216.0,392.0
851,1661422118752,8700.0,232.0,560.0
852,1661422118754,8220.0,-368.0,420.0
853,1661422118756,8676.0,100.0,512.0
854,1661422118760,8304.0,192.0,704.0
855,1661422118760,8372.0,-88.0,360.0
856,1661422118763,8552.0,276.0,532.0
857,1661422118765,8596.0,-68.0,376.0
858,1661422118767,8488.0,-52.0,516.0
859,1661422118769,8516.0,168.0,624.0
860,1661422118773,8328.0,-8.0,564.0
861,1661422118773,8484.0,-84.0,560.0
862,1661422118776,8672.0,72.0,460.0
863,1661422118778,8428.0,0.0,460.0
864,1661422118780,8272.0,-64.0,428.0
865,1661422118783,8532.0,152.0,596.0
866,1661422118786,8652.0,4.0,504.0
867,1661422118787,8380.0,-244.0,448.0
868,1661422118789,8384.0,136.0,540.0
869,1661422118793,8464.0,-156.0,620.0
870,1661422118793,8284.0,-104.0,568.0
871,1661422118795,8680.0,68.0,552.0
872,1661422118798,8280.0,24.0,488.0
873,1661422118800,8568.0,-52.0,560.0
874,1661422118802,8624.0,88.0,496.0
875,1661422118806,8444.0,-8.0,516.0
876,1661422118806,8368.0,-124.0,392.0
877,1661422118809,8652.0,200.0,788.0
878,1661422118811,8328.0,-268.0,448.0
879,1661422118814,8392.0,104.0,628.0
880,1661422118815,8520.0,-136.0,472.0
881,1661422118818,8388.0,-68.0,536.0
882,1661422118819,8228.0,188.0,536.0
883,1661422118821,8712.0,-212.0,516.0
884,1661422118823,8588.0,-28.0,564.0
885,1661422118827,8776.0,-184.0,592.0
886,1661422118827,8480.0,92.0,724.0
887,1661422118830,8152.0,-24.0,436.0
888,1661422118832,8548.0,4.0,508.0
889,1661422118834,8516.0,-376.0,580.0
890,1661422118838,8468.0,72.0,612.0
891,1661422118838,8364.0,-32.0,680.0
892,1661422118841,8608.0,-144.0,472.0
893,1661422118843,8424.0,-8.0,468.0
894,1661422118847,8564.0,-44.0,616.0
895,1661422118847,8856.0,112.0,252.0
896,1661422118851,8232.0,128.0,700.0
897,1661422118852,8524.0,-208.0,412.0
898,1661422118854,8520.0,120.0,620.0
899,1661422118856,8464.0,-20.0,368.0
900,1661422118860,8600.0,-32.0,608.0
901,1661422118860,8300.0,-12.0,528.0
902,1661422118863,8428.0,240.0,516.0
903,1661422118866,8560.0,-260.0,528.0
904,1661422118867,8696.0,220.0,644.0
905,1661422118871,8320.0,-132.0,472.0
906,1661422118871,8680.0,192.0,688.0
907,1661422118874,8192.0,-116.0,540.0
908,1661422118876,8884.0,-92.0,504.0
909,1661422118879,8572.0,80.0,552.0
910,1661422118880,8332.0,48.0,472.0
911,1661422118885,8488.0,-128.0,536.0
912,1661422118885,8612.0,60.0,548.0
913,1661422118887,8500.0,192.0,424.0
914,1661422118889,8356.0,-196.0,484.0
915,1661422118893,8688.0,128.0,632.0
916,1661422118893,8456.0,-232.0,500.0
917,1661422118896,8716.0,-224.0,736.0
918,1661422118898,8328.0,320.0,752.0
919,1661422118900,8484.0,-148.0,516.0
920,1661422118903,8588.0,4.0,436.0
921,1661422118906,8552.0,212.0,644.0
922,1661422118906,8484.0,-348.0,616.0
923,1661422118909,8368.0,144.0,412.0
924,1661422118911,8572.0,8.0,452.0
925,1661422118914,8428.0,-104.0,464.0
926,1661422118917,8744.0,-4.0,600.0
927,1661422118917,8404.0,216.0,288.0
928,1661422118920,8352.0,-192.0,460.0
929,1661422118923,8608.0,112.0,664.0
930,1661422118925,8632.0,-48.0,620.0
931,1661422118928,8588.0,-284.0,440.0
932,1661422118928,8548.0,208.0,360.0
933,1661422118932,8704.0,-104.0,416.0
934,1661422118934,8580.0,-176.0,428.0
935,1661422118935,8472.0,220.0,484.0
936,1661422118940,8480.0,-44.0,456.0
937,1661422118940,8444.0,100.0,584.0
938,1661422118942,8516.0,104.0,500.0
939,1661422118946,8448.0,-168.0,380.0
940,1661422118946,8340.0,-152.0,472.0
941,1661422118950,8688.0,256.0,612.0
942,1661422118950,8436.0,-164.0,548.0
943,1661422118953,8416.0,40.0,524.0
944,1661422118956,8440.0,-24.0,492.0
945,1661422118958,8652.0,68.0,628.0
946,1661422118961,8228.0,28.0,444.0
947,1661422118961,8624.0,-112.0,508.0
948,1661422118964,8356.0,-116.0,428.0
949,1661422118967,8428.0,64.0,676.0
950,1661422118969,8416.0,132.0,480.0
951,1661422118972,8512.0,-56.0,408.0
952,1661422118972,8652.0,72.0,568.0
953,1661422118975,8444.0,-168.0,644.0
954,1661422118979,8576.0,-184.0,288.0
955,1661422118980,8484.0,-32.0,448.0
956,1661422118982,8580.0,-248.0,464.0
957,1661422118984,8588.0,92.0,580.0
958,1661422118986,8436.0,-44.0,408.0
959,1661422118989,8796.0,256.0,468.0
960,1661422118991,8152.0,84.0,588.0
961,1661422118993,8628.0,0.0,568.0
962,1661422118997,8436.0,-224.0,436.0
963,1661422118997,8644.0,4.0,664.0
964,1661422119000,8320.0,-288.0,572.0
965,1661422119002,8424.0,-76.0,476.0
966,1661422119004,8532.0,144.0,580.0
967,1661422119006,8644.0,-268.0,496.0
968,1661422119008,8368.0,192.0,580.0
969,1661422119011,8072.0,-72.0,536.0
970,1661422119013,8864.0,-4.0,516.0
971,1661422119015,8300.0,-48.0,552.0
972,1661422119017,8724.0,-132.0,656.0
973,1661422119019,8580.0,-40.0,496.0
974,1661422119022,8552.0,-68.0,516.0
975,1661422119024,8524.0,-68.0,532.0
976,1661422119026,8524.0,-208.0,624.0
977,1661422119028,8516.0,12.0,608.0
978,1661422119030,8320.0,-240.0,544.0
979,1661422119034,8616.0,-192.0,604.0
980,1661422119036,8344.0,120.0,552.0
981,1661422119037,8756.0,-192.0,320.0
982,1661422119039,8460.0,84.0,544.0
983,1661422119041,8264.0,-100.0,640.0
984,1661422119043,8616.0,-40.0,488.0
985,1661422119046,8320.0,84.0,408.0
986,1661422119048,8580.0,-64.0,468.0
987,1661422119050,8308.0,-8.0,584.0
988,1661422119052,8480.0,20.0,468.0
989,1661422119055,8296.0,-116.0,552.0
990,1661422119057,8632.0,-24.0,600.0
991,1661422119059,8356.0,72.0,524.0
992,1661422119061,8260.0,116.0,596.0
993,1661422119063,8320.0,-216.0,276.0
994,1661422119067,8596.0,228.0,656.0
995,1661422119068,8540.0,-204.0,540.0
996,1661422119070,8404.0,-180.0,540.0
997,1661422119072,8280.0,88.0,344.0
998,1661422119074,8556.0,-280.0,440.0
999,1661422119076,8664.0,48.0,524.0
1000,1661422119079,8516.0,112.0,376.0
1001,1661422119081,8260.0,-120.0,460.0
1002,1661422119083,8560.0,212.0,616.0
1003,1661422119086,8572.0,-196.0,620.0
1004,1661422119111,8572.0,-192.0,488.0
1005,1661422119111,8432.0,128.0,508.0
1006,1661422119111,8320.0,-104.0,364.0
1007,1661422119111,8472.0,76.0,632.0
1008,1661422119111,8452.0,-132.0,708.0
1009,1661422119111,8404.0,-60.0,392.0
1010,1661422119111,8264.0,48.0,652.0
1011,1661422119111,8676.0,-292.0,420.0
1012,1661422119111,8484.0,84.0,440.0
1013,1661422119111,8612.0,28.0,452.0
1014,1661422119111,8444.0,-228.0,424.0
1015,1661422119111,8320.0,100.0,568.0
1016,1661422119114,8704.0,116.0,608.0
1017,1661422119116,8488.0,-52.0,324.0
1018,1661422119118,8388.0,-316.0,520.0
1019,1661422119120,8312.0,24.0,624.0
1020,1661422119122,8600.0,-212.0,356.0
1021,1661422119126,8376.0,-88.0,548.0
1022,1661422119127,8536.0,20.0,600.0
1023,1661422119129,8860.0,216.0,428.0
1024,1661422119131,8092.0,-116.0,424.0
1025,1661422119133,8664.0,168.0,532.0
1026,1661422119136,8248.0,-360.0,512.0
1027,1661422119138,8752.0,264.0,488.0
1028,1661422119140,8320.0,-140.0,624.0
1029,1661422119164,8460.0,-196.0,436.0
1030,1661422119164,8420.0,144.0,528.0
1031,1661422119164,8788.0,24.0,492.0
1032,1661422119164,8548.0,264.0,632.0
1033,1661422119164,8316.0,124.0,460.0
1034,1661422119164,8480.0,-228.0,508.0
1035,1661422119164,8228.0,232.0,356.0
1036,1661422119164,8404.0,-212.0,400.0
1037,1661422119164,8672.0,-228.0,612.0
1038,1661422119164,8568.0,116.0,400.0
1039,1661422119164,8540.0,-88.0,556.0
1040,1661422119166,8328.0,-160.0,476.0
1041,1661422119168,8560.0,400.0,468.0
1042,1661422119171,8544.0,-48.0,708.0
1043,1661422119173,8468.0,-124.0,376.0
1044,1661422119175,8204.0,64.0,472.0
1045,1661422119179,8716.0,16.0,500.0
1046,1661422119179,8464.0,96.0,524.0
1047,1661422119182,8248.0,4.0,536.0
1048,1661422119184,8556.0,-232.0,420.0
1049,1661422119186,8496.0,40.0,580.0
1050,1661422119213,8476.0,68.0,460.0
1051,1661422119213,8368.0,-108.0,572.0
1052,1661422119213,8448.0,-76.0,492.0
1053,1661422119213,8432.0,48.0,440.0
1054,1661422119213,8596.0,-172.0,520.0
1055,1661422119213,8372.0,12.0,584.0
1056,1661422119213,8308.0,-16.0,452.0
1057,1661422119213,8528.0,-164.0,436.0
1058,1661422119213,8456.0,144.0,664.0
1059,1661422119213,8532.0,-280.0,360.0
1060,1661422119213,8420.0,148.0,540.0
1061,1661422119213,8392.0,-80.0,388.0
1062,1661422119214,8808.0,-188.0,636.0
1063,1661422119216,8492.0,80.0,732.0
1064,1661422119218,8592.0,108.0,536.0
1065,1661422119222,8300.0,-180.0,400.0
1066,1661422119222,8720.0,232.0,612.0
1067,1661422119225,8304.0,-292.0,340.0
1068,1661422119227,8436.0,100.0,684.0
1069,1661422119229,8392.0,-40.0,656.0
1070,1661422119233,8564.0,-184.0,460.0
1071,1661422119233,8524.0,84.0,640.0
1072,1661422119235,8504.0,64.0,468.0
1073,1661422119238,8536.0,184.0,500.0
1074,1661422119240,8160.0,168.0,680.0
1075,1661422119242,8492.0,-48.0,492.0
1076,1661422119246,8524.0,-164.0,700.0
1077,1661422119247,8620.0,-60.0,560.0
1078,1661422119249,8508.0,0.0,468.0
1079,1661422119251,8236.0,-264.0,444.0
1080,1661422119253,8488.0,96.0,536.0
1081,1661422119257,8428.0,40.0,476.0
1082,1661422119257,8472.0,40.0,360.0
1083,1661422119260,8184.0,-68.0,552.0
1084,1661422119262,8524.0,-12.0,368.0
1085,1661422119265,8416.0,-116.0,564.0
1086,1661422119266,8644.0,300.0,500.0
1087,1661422119269,8596.0,96.0,620.0
1088,1661422119270,8168.0,-96.0,348.0
1089,1661422119273,8576.0,148.0,432.0
1090,1661422119276,8416.0,-276.0,580.0
1091,1661422119277,8520.0,240.0,556.0
1092,1661422119280,8428.0,-108.0,508.0
1093,1661422119282,8436.0,-196.0,524.0
1094,1661422119285,8396.0,244.0,624.0
1095,1661422119286,8624.0,-116.0,576.0
1096,1661422119290,8500.0,192.0,584.0
1097,1661422119290,8188.0,-8.0,552.0
1098,1661422119293,8756.0,-172.0,456.0
1099,1661422119296,8364.0,-40.0,404.0
1100,1661422119298,8288.0,-44.0,344.0
1101,1661422119299,8528.0,-144.0,692.0
1102,1661422119302,8564.0,52.0,664.0
1103,1661422119305,8508.0,20.0,544.0
1104,1661422119306,8348.0,-252.0,432.0
1105,1661422119308,8636.0,296.0,636.0
1106,1661422119313,8528.0,-176.0,448.0
1107,1661422119313,8544.0,-208.0,508.0
1108,1661422119316,8428.0,-52.0,492.0
1109,1661422119318,8752.0,-52.0,488.0
1110,1661422119320,8428.0,76.0,404.0
1111,1661422119322,8424.0,232.0,580.0
1112,1661422119326,8400.0,-172.0,536.0
1113,1661422119326,8572.0,-80.0,672.0
1114,1661422119330,8400.0,112.0,644.0
1115,1661422119331,8496.0,-240.0,452.0
1116,1661422119333,8192.0,-48.0,412.0
1117,1661422119335,8612.0,300.0,544.0
1118,1661422119337,8688.0,-268.0,592.0
1119,1661422119339,8620.0,408.0,616.0
1120,1661422119342,8156.0,-372.0,368.0
1121,1661422119344,8772.0,108.0,484.0
1122,1661422119348,8328.0,-180.0,640.0
1123,1661422119348,8396.0,-176.0,404.0
1124,1661422119350,8644.0,136.0,692.0
1125,1661422119353,8336.0,-180.0,548.0
1126,1661422119355,8692.0,-232.0,644.0
1127,1661422119358,8564.0,52.0,616.0
1128,1661422119358,8668.0,128.0,552.0
1129,1661422119362,8168.0,-208.0,420.0
1130,1661422119364,8508.0,208.0,424.0
1131,1661422119366,8488.0,40.0,392.0
1132,1661422119368,8364.0,-32.0,396.0
1133,1661422119370,8436.0,88.0,624.0
1134,1661422119371,8324.0,-228.0,384.0
1135,1661422119375,8484.0,-20.0,520.0
1136,1661422119377,8640.0,-156.0,548.0
1137,1661422119379,8568.0,268.0,412.0
1138,1661422119383,8244.0,12.0,360.0
1139,1661422119383,8684.0,16.0,508.0
1140,1661422119386,8312.0,-224.0,448.0
1141,1661422119388,8536.0,-116.0,400.0
1142,1661422119390,8600.0,-72.0,608.0
1143,1661422119392,8264.0,-252.0,548.0
1144,1661422119394,8604.0,200.0,580.0
1145,1661422119398,8664.0,-312.0,476.0
1146,1661422119399,8476.0,72.0,412.0
1147,1661422119401,8212.0,-192.0,480.0
1148,1661422119403,8544.0,-64.0,428.0
1149,1661422119405,8508.0,-152.0,504.0
1150,1661422119408,8584.0,-68.0,496.0
1151,1661422119410,8520.0,100.0,564.0
1152,1661422119412,8464.0,-40.0,632.0
1153,1661422119414,8604.0,-16.0,516.0
1154,1661422119416,8460.0,-96.0,404.0
1155,1661422119419,8368.0,-148.0,296.0
1156,1661422119421,8556.0,4.0,596.0
1157,1661422119423,8548.0,-136.0,516.0
1158,1661422119425,8556.0,60.0,528.0
1159,1661422119427,8704.0,-60.0,504.0
1160,1661422119430,8572.0,284.0,492.0
1161,1661422119432,8324.0,76.0,612.0
1162,1661422119434,8588.0,-196.0,548.0
1163,1661422119436,8420.0,-8.0,476.0
1164,1661422119438,8416.0,60.0,568.0
1165,1661422119441,8488.0,-204.0,648.0
1166,1661422119443,8376.0,52.0,520.0
1167,1661422119445,8704.0,184.0,552.0
1168,1661422119447,8412.0,-124.0,568.0
1169,1661422119449,8484.0,164.0,668.0
1170,1661422119451,8416.0,-116.0,568.0
1171,1661422119454,8636.0,-116.0,456.0
1172,1661422119456,8360.0,56.0,368.0
1173,1661422119458,8428.0,-100.0,580.0
1174,1661422119460,8720.0,28.0,476.0
1175,1661422119463,8208.0,-96.0,604.0
1176,1661422119465,8804.0,-4.0,468.0
1177,1661422119467,8464.0,76.0,632.0
1178,1661422119469,8548.0,312.0,488.0
1179,1661422119471,8348.0,-56.0,508.0
1180,1661422119475,8516.0,-220.0,540.0
1181,1661422119476,8472.0,212.0,580.0
1182,1661422119478,8544.0,-264.0,508.0
1183,1661422119480,8596.0,248.0,612.0
1184,1661422119482,8176.0,-112.0,516.0
1185,1661422119484,8892.0,-20.0,492.0
1186,1661422119487,8300.0,-60.0,516.0
1187,1661422119489,8588.0,36.0,668.0
1188,1661422119491,8492.0,-260.0,652.0
1189,1661422119493,8432.0,28.0,536.0
1190,1661422119495,8244.0,-220.0,348.0
1191,1661422119499,8760.0,-160.0,540.0
1192,1661422119500,8476.0,312.0,452.0
1193,1661422119502,8488.0,-176.0,488.0
1194,1661422119504,8412.0,-112.0,444.0
1195,1661422119506,8436.0,8.0,504.0
1196,1661422119510,8528.0,-204.0,348.0
1197,1661422119511,8656.0,292.0,592.0
1198,1661422119513,8192.0,-160.0,540.0
1199,1661422119515,8408.0,64.0,580.0
1200,1661422119517,8552.0,144.0,720.0
1201,1661422119519,8468.0,-48.0,400.0
1202,1661422119523,8432.0,-116.0,624.0
1203,1661422119524,8548.0,64.0,644.0
1204,1661422119526,8464.0,-72.0,584.0
1205,1661422119530,8648.0,-188.0,488.0
1206,1661422119530,8596.0,84.0,536.0
1207,1661422119534,8260.0,-28.0,484.0
