Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
6599,1661422699078,8380.0,4.0,616.0
6600,1661422699080,8372.0,144.0,336.0
6601,1661422699084,8628.0,-28.0,544.0
6602,1661422699085,8472.0,-44.0,352.0
6603,1661422699088,8516.0,-204.0,580.0
6604,1661422699090,8808.0,44.0,528.0
6605,1661422699092,8228.0,-268.0,240.0
6606,1661422699095,9024.0,64.0,648.0
6607,1661422699096,8332.0,32.0,328.0
6608,1661422699099,8204.0,164.0,388.0
6609,1661422699100,8408.0,64.0,620.0
6610,1661422699102,8496.0,-116.0,696.0
6611,1661422699105,8460.0,-28.0,552.0
6612,1661422699108,8364.0,4.0,764.0
6613,1661422699110,8652.0,-440.0,700.0
6614,1661422699112,8440.0,204.0,628.0
6615,1661422699113,8484.0,-372.0,564.0
6616,1661422699118,8436.0,136.0,292.0
6617,1661422699118,8312.0,36.0,552.0
6618,1661422699121,8508.0,-140.0,556.0
6619,1661422699123,8336.0,-272.0,396.0
6620,1661422699124,8684.0,76.0,872.0
6621,1661422699127,8428.0,-116.0,512.0
6622,1661422699130,8508.0,460.0,716.0
6623,1661422699132,8332.0,-100.0,524.0
6624,1661422699134,8776.0,-52.0,456.0
6625,1661422699135,8356.0,140.0,616.0
6626,1661422699137,8528.0,-340.0,508.0
6627,1661422699140,8556.0,112.0,604.0
6628,1661422699143,8332.0,-76.0,320.0
6629,1661422699145,8860.0,80.0,588.0
6630,1661422699146,8320.0,-208.0,448.0
6631,1661422699148,8640.0,264.0,764.0
6632,1661422699151,8356.0,-52.0,544.0
6633,1661422699154,8708.0,0.0,652.0
6634,1661422699156,8456.0,220.0,636.0
6635,1661422699158,8336.0,-304.0,292.0
6636,1661422699159,8456.0,520.0,632.0
6637,1661422699163,8376.0,-412.0,436.0
6638,1661422699165,8920.0,-76.0,552.0
6639,1661422699167,8296.0,-24.0,380.0
6640,1661422699169,8596.0,-72.0,492.0
6641,1661422699171,8160.0,-316.0,408.0
6642,1661422699174,8528.0,176.0,616.0
6643,1661422699177,8544.0,-240.0,484.0
6644,1661422699178,8292.0,-4.0,588.0
6645,1661422699179,8736.0,268.0,492.0
6646,1661422699181,8312.0,-192.0,380.0
6647,1661422699185,8744.0,448.0,576.0
6648,1661422699185,8344.0,-348.0,336.0
6649,1661422699189,8684.0,92.0,536.0
6650,1661422699191,8312.0,108.0,376.0
6651,1661422699193,8644.0,-348.0,596.0
6652,1661422699195,8380.0,-72.0,624.0
6653,1661422699196,8484.0,-300.0,380.0
6654,1661422699200,8468.0,288.0,704.0
6655,1661422699202,8192.0,160.0,504.0
6656,1661422699206,8644.0,-84.0,368.0
6657,1661422699206,8420.0,24.0,680.0
6658,1661422699209,8468.0,-188.0,468.0
6659,1661422699211,8632.0,136.0,284.0
6660,1661422699213,8544.0,-256.0,528.0
6661,1661422699214,8572.0,132.0,488.0
6662,1661422699217,8596.0,-412.0,412.0
6663,1661422699221,8412.0,276.0,456.0
6664,1661422699221,8332.0,-72.0,568.0
6665,1661422699224,8620.0,-84.0,552.0
6666,1661422699226,8184.0,-64.0,600.0
6667,1661422699228,8612.0,-488.0,476.0
6668,1661422699230,8524.0,308.0,656.0
6669,1661422699232,8288.0,-100.0,384.0
6670,1661422699234,8572.0,-128.0,336.0
6671,1661422699236,8452.0,-216.0,340.0
6672,1661422699239,8672.0,292.0,584.0
6673,1661422699241,8380.0,-500.0,432.0
6674,1661422699245,8556.0,-68.0,736.0
6675,1661422699246,8336.0,-64.0,644.0
6676,1661422699247,8468.0,184.0,364.0
6677,1661422699252,8640.0,380.0,752.0
6678,1661422699252,8444.0,-440.0,504.0
6679,1661422699255,8532.0,320.0,544.0
6680,1661422699257,8572.0,-392.0,616.0
6681,1661422699259,8500.0,280.0,376.0
6682,1661422699261,8328.0,100.0,480.0
6683,1661422699263,8308.0,-36.0,468.0
6684,1661422699265,8380.0,-124.0,360.0
6685,1661422699267,8504.0,36.0,488.0
6686,1661422699269,8516.0,92.0,736.0
6687,1661422699274,8276.0,108.0,560.0
6688,1661422699274,8416.0,104.0,500.0
6689,1661422699277,8508.0,-108.0,360.0
6690,1661422699278,8440.0,128.0,496.0
6691,1661422699280,8600.0,-152.0,444.0
6692,1661422699282,8352.0,-224.0,192.0
6693,1661422699284,8668.0,192.0,340.0
6694,1661422699289,8620.0,-8.0,300.0
6695,1661422699290,8500.0,-128.0,460.0
6696,1661422699292,8380.0,152.0,780.0
6697,1661422699294,8464.0,-212.0,632.0
6698,1661422699296,8316.0,-8.0,412.0
6699,1661422699299,8788.0,-60.0,532.0
6700,1661422699301,8352.0,-152.0,588.0
6701,1661422699303,8376.0,500.0,544.0
6702,1661422699305,8508.0,-440.0,512.0
6703,1661422699307,8620.0,-204.0,508.0
6704,1661422699309,8356.0,224.0,468.0
6705,1661422699312,8372.0,-380.0,528.0
6706,1661422699314,8348.0,-212.0,456.0
6707,1661422699315,8496.0,288.0,736.0
6708,1661422699317,8480.0,-56.0,540.0
6709,1661422699319,8416.0,288.0,852.0
6710,1661422699323,8360.0,-88.0,372.0
6711,1661422699325,8596.0,-168.0,472.0
6712,1661422699327,8372.0,-260.0,664.0
6713,1661422699329,8660.0,92.0,276.0
6714,1661422699330,8572.0,-24.0,472.0
6715,1661422699333,8284.0,40.0,580.0
6716,1661422699335,8592.0,-192.0,372.0
6717,1661422699337,8708.0,36.0,656.0
6718,1661422699339,8560.0,228.0,484.0
6719,1661422699343,8392.0,-108.0,612.0
6720,1661422699343,8444.0,-80.0,608.0
6721,1661422699348,8564.0,-120.0,452.0
6722,1661422699348,8292.0,-92.0,344.0
6723,1661422699350,8644.0,248.0,680.0
6724,1661422699352,8320.0,-188.0,244.0
6725,1661422699354,8712.0,100.0,508.0
6726,1661422699358,8648.0,-120.0,468.0
6727,1661422699360,8604.0,-76.0,516.0
6728,1661422699362,8416.0,28.0,688.0
6729,1661422699363,8416.0,-192.0,492.0
6730,1661422699367,8260.0,20.0,420.0
6731,1661422699368,8376.0,84.0,332.0
6732,1661422699370,8828.0,-284.0,568.0
6733,1661422699373,8284.0,224.0,500.0
6734,1661422699375,8624.0,-268.0,592.0
6735,1661422699378,8516.0,-104.0,588.0
6736,1661422699380,8456.0,160.0,508.0
6737,1661422699381,8440.0,-116.0,472.0
6738,1661422699384,8500.0,-232.0,452.0
6739,1661422699385,8308.0,36.0,456.0
6740,1661422699390,8444.0,-216.0,496.0
6741,1661422699390,8524.0,540.0,812.0
6742,1661422699392,8240.0,136.0,440.0
6743,1661422699395,8884.0,-492.0,352.0
6744,1661422699396,8564.0,280.0,688.0
6745,1661422699399,8424.0,-424.0,396.0
6746,1661422699402,8588.0,-180.0,756.0
6747,1661422699404,8548.0,64.0,344.0
6748,1661422699406,8448.0,-284.0,232.0
6749,1661422699408,8404.0,-92.0,604.0
6750,1661422699411,8488.0,208.0,632.0
6751,1661422699411,8352.0,-84.0,568.0
6752,1661422699414,8568.0,-132.0,472.0
6753,1661422699416,8644.0,80.0,652.0
6754,1661422699418,8384.0,-276.0,364.0
6755,1661422699420,8696.0,544.0,576.0
6756,1661422699423,8236.0,-464.0,88.0
6757,1661422699426,8520.0,72.0,420.0
6758,1661422699428,8532.0,-36.0,608.0
6759,1661422699429,8492.0,44.0,248.0
6760,1661422699432,8172.0,-260.0,568.0
6761,1661422699434,8472.0,152.0,600.0
6762,1661422699437,8396.0,-224.0,476.0
6763,1661422699438,8412.0,-156.0,688.0
6764,1661422699441,8752.0,472.0,672.0
6765,1661422699443,8220.0,-280.0,212.0
6766,1661422699445,8624.0,28.0,496.0
6767,1661422699447,8516.0,28.0,356.0
6768,1661422699449,8408.0,-88.0,508.0
6769,1661422699451,8552.0,40.0,604.0
6770,1661422699453,8472.0,-312.0,528.0
6771,1661422699456,8400.0,-152.0,588.0
6772,1661422699459,8552.0,16.0,744.0
6773,1661422699461,8568.0,4.0,724.0
6774,1661422699463,8228.0,120.0,628.0
6775,1661422699465,8680.0,-252.0,540.0
6776,1661422699467,8472.0,188.0,532.0
6777,1661422699470,8268.0,-204.0,528.0
6778,1661422699472,8548.0,140.0,524.0
6779,1661422699474,8420.0,-28.0,472.0
6780,1661422699476,8432.0,40.0,532.0
6781,1661422699478,8596.0,-344.0,456.0
6782,1661422699479,8400.0,300.0,560.0
6783,1661422699483,8344.0,-120.0,556.0
6784,1661422699484,8648.0,216.0,336.0
6785,1661422699489,8236.0,-104.0,648.0
6786,1661422699489,8564.0,-204.0,336.0
6787,1661422699491,8380.0,280.0,492.0
6788,1661422699494,8340.0,-136.0,720.0
6789,1661422699496,8596.0,-20.0,396.0
6790,1661422699497,8620.0,20.0,564.0
6791,1661422699501,8456.0,204.0,540.0
6792,1661422699501,8568.0,-380.0,528.0
6793,1661422699505,8596.0,376.0,568.0
6794,1661422699507,8124.0,-464.0,460.0
6795,1661422699509,8448.0,88.0,320.0
6796,1661422699510,8416.0,332.0,672.0
6797,1661422699513,8388.0,-416.0,260.0
6798,1661422699515,8684.0,388.0,932.0
6799,1661422699518,8368.0,-268.0,400.0
6800,1661422699519,8476.0,-128.0,396.0
6801,1661422699524,8748.0,-160.0,440.0
6802,1661422699524,8596.0,-128.0,596.0
6803,1661422699527,8240.0,-376.0,448.0
6804,1661422699528,8596.0,120.0,584.0
6805,1661422699530,8344.0,208.0,456.0
6806,1661422699533,8368.0,144.0,504.0
6807,1661422699534,8684.0,172.0,660.0
6808,1661422699537,8488.0,-112.0,428.0
6809,1661422699539,8468.0,108.0,452.0
6810,1661422699541,8768.0,20.0,400.0
6811,1661422699545,8548.0,-68.0,480.0
6812,1661422699545,8340.0,-308.0,484.0
6813,1661422699548,8760.0,104.0,336.0
6814,1661422699550,8264.0,-56.0,316.0
6815,1661422699552,8308.0,184.0,708.0
6816,1661422699555,8732.0,-256.0,616.0
6817,1661422699557,8380.0,44.0,660.0
6818,1661422699560,8564.0,112.0,580.0
6819,1661422699562,8576.0,-56.0,552.0
6820,1661422699563,8296.0,-144.0,620.0
6821,1661422699567,8604.0,-20.0,540.0
6822,1661422699567,8696.0,92.0,424.0
6823,1661422699571,8296.0,100.0,560.0
6824,1661422699573,8396.0,-336.0,344.0
6825,1661422699575,8780.0,260.0,564.0
6826,1661422699576,8340.0,-412.0,684.0
6827,1661422699578,8828.0,20.0,432.0
6828,1661422699582,8248.0,424.0,724.0
6829,1661422699583,8516.0,-304.0,196.0
6830,1661422699585,8680.0,364.0,620.0
6831,1661422699588,8260.0,-132.0,316.0
6832,1661422699590,8484.0,-196.0,468.0
6833,1661422699592,8724.0,128.0,600.0
6834,1661422699595,8748.0,8.0,316.0
6835,1661422699597,8504.0,-404.0,612.0
6836,1661422699598,8644.0,-12.0,556.0
6837,1661422699600,8604.0,308.0,608.0
6838,1661422699602,8424.0,304.0,480.0
6839,1661422699606,8264.0,-24.0,616.0
6840,1661422699608,8480.0,-36.0,412.0
6841,1661422699610,8396.0,-192.0,524.0
6842,1661422699611,8640.0,496.0,740.0
6843,1661422699613,8432.0,-312.0,336.0
6844,1661422699616,8612.0,136.0,384.0
6845,1661422699618,8436.0,116.0,520.0
6846,1661422699621,8704.0,-296.0,452.0
6847,1661422699623,8408.0,12.0,572.0
6848,1661422699625,8552.0,-208.0,524.0
6849,1661422699628,8396.0,76.0,496.0
6850,1661422699629,8516.0,72.0,668.0
6851,1661422699631,8556.0,-36.0,628.0
6852,1661422699634,8424.0,300.0,636.0
6853,1661422699637,8588.0,-280.0,420.0
6854,1661422699639,8784.0,-16.0,360.0
6855,1661422699641,8424.0,-16.0,528.0
6856,1661422699643,8284.0,-176.0,408.0
6857,1661422699645,8628.0,-40.0,548.0
6858,1661422699647,8500.0,-36.0,584.0
6859,1661422699650,8436.0,-24.0,432.0
6860,1661422699652,8388.0,284.0,644.0
6861,1661422699654,8568.0,-212.0,560.0
6862,1661422699656,8608.0,-8.0,344.0
6863,1661422699658,8316.0,204.0,548.0
6864,1661422699661,8628.0,-312.0,300.0
6865,1661422699663,8628.0,20.0,488.0
6866,1661422699664,8468.0,-340.0,508.0
6867,1661422699666,8616.0,-44.0,492.0
6868,1661422699668,8360.0,-228.0,384.0
6869,1661422699671,8460.0,344.0,492.0
6870,1661422699674,8504.0,-144.0,568.0
6871,1661422699676,8464.0,124.0,668.0
6872,1661422699678,8564.0,-32.0,684.0
6873,1661422699679,8584.0,-328.0,276.0
6874,1661422699681,8356.0,96.0,568.0
6875,1661422699684,8360.0,-656.0,464.0
6876,1661422699686,8616.0,104.0,396.0
6877,1661422699689,8284.0,-40.0,412.0
6878,1661422699691,8496.0,84.0,584.0
6879,1661422699693,8156.0,28.0,564.0
6880,1661422699695,8748.0,108.0,640.0
6881,1661422699698,8356.0,-340.0,380.0
6882,1661422699700,8568.0,228.0,588.0
6883,1661422699702,8660.0,312.0,556.0
6884,1661422699705,8376.0,56.0,380.0
6885,1661422699705,8468.0,88.0,500.0
6886,1661422699709,8480.0,-112.0,376.0
6887,1661422699711,8564.0,24.0,392.0
6888,1661422699713,8192.0,-144.0,536.0
6889,1661422699717,8716.0,-240.0,588.0
6890,1661422699717,8404.0,-180.0,456.0
6891,1661422699719,8760.0,84.0,576.0
6892,1661422699722,8420.0,100.0,540.0
6893,1661422699724,8156.0,20.0,500.0
6894,1661422699726,8692.0,-148.0,348.0
6895,1661422699728,8440.0,-16.0,600.0
6896,1661422699731,8340.0,104.0,280.0
6897,1661422699732,8348.0,-304.0,344.0
6898,1661422699734,8704.0,4.0,640.0
6899,1661422699737,8368.0,48.0,372.0
6900,1661422699740,8800.0,-292.0,512.0
6901,1661422699743,8472.0,68.0,532.0
6902,1661422699744,8232.0,-124.0,508.0
6903,1661422699746,8708.0,184.0,368.0
6904,1661422699750,8132.0,164.0,572.0
6905,1661422699750,8528.0,-168.0,484.0
6906,1661422699752,8556.0,332.0,612.0
6907,1661422699757,8408.0,-324.0,268.0
6908,1661422699757,8724.0,12.0,380.0
6909,1661422699759,8596.0,4.0,436.0
6910,1661422699762,8276.0,60.0,468.0
6911,1661422699763,8172.0,-276.0,388.0
6912,1661422699766,8748.0,352.0,692.0
6913,1661422699769,8316.0,-316.0,428.0
6914,1661422699770,8492.0,60.0,540.0
6915,1661422699773,8712.0,-24.0,692.0
6916,1661422699774,8568.0,-196.0,476.0
6917,1661422699777,8644.0,196.0,544.0
6918,1661422699778,8484.0,-172.0,236.0
6919,1661422699780,8244.0,-188.0,316.0
6920,1661422699783,8080.0,-376.0,496.0
6921,1661422699784,8804.0,48.0,564.0
6922,1661422699789,8116.0,-376.0,404.0
6923,1661422699790,8540.0,436.0,680.0
6924,1661422699792,8608.0,20.0,536.0
6925,1661422699794,8192.0,36.0,500.0
6926,1661422699798,8724.0,184.0,652.0
6927,1661422699799,8464.0,-180.0,468.0
6928,1661422699801,8420.0,120.0,512.0
6929,1661422699803,8440.0,-384.0,404.0
6930,1661422699805,8632.0,-144.0,468.0
6931,1661422699807,8236.0,68.0,508.0
6932,1661422699810,8608.0,-60.0,540.0
6933,1661422699812,8576.0,224.0,644.0
6934,1661422699814,8356.0,164.0,608.0
6935,1661422699818,8592.0,-176.0,528.0
6936,1661422699818,8336.0,28.0,692.0
6937,1661422699821,8812.0,104.0,684.0
6938,1661422699823,8460.0,-160.0,504.0
6939,1661422699825,8356.0,236.0,592.0
6940,1661422699827,8668.0,-184.0,464.0
6941,1661422699830,8676.0,168.0,348.0
6942,1661422699832,8524.0,588.0,508.0
6943,1661422699833,8344.0,-616.0,436.0
6944,1661422699838,8788.0,36.0,656.0
6945,1661422699838,8416.0,-340.0,568.0
6946,1661422699840,8768.0,84.0,524.0
6947,1661422699843,8180.0,176.0,756.0
6948,1661422699845,8528.0,-256.0,164.0
6949,1661422699846,8608.0,196.0,496.0
6950,1661422699849,8360.0,208.0,584.0
6951,1661422699850,8400.0,340.0,404.0
6952,1661422699854,8492.0,-184.0,600.0
6953,1661422699856,8516.0,-24.0,492.0
6954,1661422699858,8720.0,-212.0,372.0
6955,1661422699859,8580.0,-112.0,640.0
6956,1661422699862,8556.0,-84.0,632.0
6957,1661422699864,8260.0,104.0,344.0
6958,1661422699867,8396.0,192.0,540.0
6959,1661422699869,8492.0,-96.0,376.0
6960,1661422699871,8300.0,340.0,680.0
6961,1661422699873,8532.0,-188.0,484.0
6962,1661422699875,8424.0,-124.0,328.0
6963,1661422699878,8760.0,-36.0,572.0
6964,1661422699880,8392.0,172.0,408.0
6965,1661422699881,8308.0,76.0,440.0
6966,1661422699885,8264.0,176.0,756.0
6967,1661422699885,8636.0,-152.0,556.0
6968,1661422699889,8436.0,-148.0,288.0
6969,1661422699891,8664.0,80.0,668.0
6970,1661422699893,8560.0,-276.0,480.0
6971,1661422699895,8372.0,96.0,364.0
6972,1661422699896,8476.0,-112.0,548.0
6973,1661422699900,8596.0,-20.0,404.0
6974,1661422699902,8476.0,504.0,516.0
6975,1661422699905,8212.0,-260.0,356.0
6976,1661422699906,8316.0,-180.0,536.0
6977,1661422699908,8596.0,-40.0,868.0
6978,1661422699911,8568.0,-20.0,640.0
6979,1661422699913,8404.0,360.0,636.0
6980,1661422699915,8368.0,-68.0,616.0
6981,1661422699917,8900.0,-76.0,604.0
6982,1661422699918,8300.0,172.0,532.0
6983,1661422699921,8460.0,64.0,484.0
6984,1661422699924,8456.0,-164.0,448.0
6985,1661422699926,8408.0,-108.0,500.0
6986,1661422699928,8612.0,64.0,736.0
6987,1661422699930,8540.0,-236.0,588.0
6988,1661422699933,8432.0,332.0,636.0
6989,1661422699934,8336.0,-104.0,632.0
6990,1661422699936,8592.0,-44.0,404.0
6991,1661422699939,8608.0,124.0,540.0
6992,1661422699941,8224.0,-64.0,408.0
6993,1661422699943,8480.0,388.0,552.0
6994,1661422699946,8416.0,-572.0,392.0
6995,1661422699947,8752.0,188.0,572.0
6996,1661422699950,8396.0,-216.0,364.0
6997,1661422699954,8620.0,112.0,524.0
6998,1661422699954,8248.0,-164.0,644.0
6999,1661422699957,8740.0,104.0,656.0
7000,1661422699959,8520.0,-348.0,604.0
7001,1661422699961,8112.0,-312.0,536.0
7002,1661422699963,8572.0,32.0,548.0
7003,1661422699965,8360.0,-104.0,344.0
7004,1661422699967,8628.0,300.0,388.0
7005,1661422699969,8584.0,-68.0,340.0
7006,1661422699972,8604.0,184.0,512.0
7007,1661422699974,8256.0,-52.0,424.0
7008,1661422699977,8768.0,-264.0,532.0
7009,1661422699978,8284.0,-168.0,488.0
7010,1661422699980,8428.0,-136.0,520.0
7011,1661422699982,8496.0,272.0,612.0
7012,1661422699984,8308.0,168.0,700.0
7013,1661422699989,8612.0,-32.0,400.0
7014,1661422699989,8440.0,136.0,552.0
7015,1661422699992,8508.0,76.0,508.0
7016,1661422699994,8552.0,-172.0,280.0
7017,1661422699996,8484.0,-268.0,404.0
7018,1661422699999,8504.0,224.0,540.0
7019,1661422699999,8376.0,-360.0,424.0
7020,1661422700002,8480.0,560.0,572.0
7021,1661422700006,8212.0,-328.0,480.0
7022,1661422700007,8724.0,108.0,536.0
7023,1661422700009,8620.0,160.0,712.0
7024,1661422700011,8516.0,-396.0,560.0
7025,1661422700014,8456.0,300.0,644.0
7026,1661422700016,8156.0,-256.0,444.0
7027,1661422700017,8652.0,76.0,344.0
7028,1661422700019,8484.0,-232.0,408.0
7029,1661422700023,8772.0,348.0,668.0
7030,1661422700024,8036.0,-460.0,296.0
7031,1661422700026,8688.0,116.0,720.0
7032,1661422700028,8472.0,-348.0,380.0
7033,1661422700030,8456.0,220.0,488.0
7034,1661422700032,8360.0,128.0,804.0
7035,1661422700035,8524.0,-412.0,296.0
7036,1661422700038,8556.0,300.0,448.0
7037,1661422700040,8560.0,-324.0,444.0
7038,1661422700042,8668.0,160.0,656.0
7039,1661422700044,8084.0,-36.0,464.0
7040,1661422700047,8704.0,-80.0,456.0
7041,1661422700048,8492.0,-444.0,800.0
7042,1661422700051,8416.0,160.0,608.0
7043,1661422700052,8584.0,-36.0,520.0
7044,1661422700055,8384.0,200.0,412.0
7045,1661422700057,8632.0,104.0,580.0
7046,1661422700060,8452.0,-232.0,392.0
7047,1661422700062,8596.0,492.0,552.0
7048,1661422700064,8460.0,-396.0,396.0
7049,1661422700066,8684.0,-176.0,468.0
7050,1661422700068,8188.0,184.0,520.0
7051,1661422700071,8920.0,-176.0,452.0
7052,1661422700073,8676.0,-48.0,556.0
7053,1661422700075,8240.0,352.0,688.0
7054,1661422700077,8456.0,-332.0,632.0
7055,1661422700080,8512.0,116.0,820.0
7056,1661422700081,8568.0,64.0,444.0
7057,1661422700083,8364.0,-188.0,460.0
7058,1661422700088,8272.0,360.0,388.0
7059,1661422700088,8456.0,-56.0,328.0
7060,1661422700089,8820.0,-224.0,580.0
7061,1661422700093,8484.0,564.0,528.0
7062,1661422700095,8492.0,-400.0,464.0
7063,1661422700097,8596.0,-116.0,472.0
7064,1661422700101,8376.0,-360.0,460.0
7065,1661422700101,8480.0,4.0,444.0
7066,1661422700103,8408.0,168.0,860.0
7067,1661422700106,8464.0,156.0,224.0
7068,1661422700108,8284.0,372.0,392.0
7069,1661422700109,8492.0,-336.0,644.0
7070,1661422700114,8628.0,400.0,96.0
7071,1661422700114,8376.0,-216.0,508.0
7072,1661422700117,8512.0,56.0,604.0
7073,1661422700120,8192.0,-172.0,540.0
7074,1661422700120,8516.0,-132.0,588.0
7075,1661422700123,8680.0,196.0,604.0
7076,1661422700126,8328.0,-40.0,396.0
7077,1661422700128,8424.0,72.0,580.0
7078,1661422700129,8652.0,-316.0,508.0
7079,1661422700133,8464.0,148.0,544.0
7080,1661422700133,8536.0,-152.0,580.0
7081,1661422700136,8472.0,-228.0,140.0
7082,1661422700139,8300.0,-228.0,340.0
7083,1661422700141,8740.0,-88.0,680.0
7084,1661422700143,8480.0,-28.0,396.0
7085,1661422700145,8204.0,220.0,584.0
7086,1661422700147,8504.0,-200.0,444.0
7087,1661422700150,8472.0,104.0,444.0
7088,1661422700151,8484.0,28.0,580.0
7089,1661422700154,8656.0,-168.0,524.0
7090,1661422700157,8280.0,112.0,404.0
7091,1661422700158,8540.0,-148.0,584.0
7092,1661422700161,8708.0,-312.0,244.0
7093,1661422700162,8376.0,372.0,404.0
7094,1661422700164,8272.0,-116.0,552.0
7095,1661422700166,8620.0,72.0,644.0
7096,1661422700170,8312.0,-52.0,376.0
7097,1661422700170,8576.0,36.0,608.0
7098,1661422700174,8456.0,236.0,660.0
7099,1661422700176,8300.0,80.0,476.0
7100,1661422700178,8496.0,36.0,312.0
7101,1661422700181,8732.0,324.0,716.0
7102,1661422700182,8428.0,-80.0,480.0
7103,1661422700185,8516.0,-256.0,584.0
7104,1661422700186,8496.0,-44.0,484.0
7105,1661422700189,8464.0,-348.0,496.0
7106,1661422700191,8524.0,-520.0,680.0
7107,1661422700194,8516.0,404.0,660.0
7108,1661422700196,8268.0,-148.0,424.0
7109,1661422700197,8372.0,40.0,664.0
7110,1661422700200,8804.0,32.0,380.0
7111,1661422700201,8268.0,-8.0,388.0
7112,1661422700205,8544.0,576.0,676.0
7113,1661422700207,8692.0,-96.0,272.0
7114,1661422700209,8624.0,64.0,424.0
7115,1661422700212,8424.0,-160.0,576.0
7116,1661422700213,8556.0,84.0,436.0
7117,1661422700215,8220.0,-180.0,540.0
7118,1661422700218,8632.0,-52.0,484.0
7119,1661422700221,8324.0,-184.0,424.0
7120,1661422700222,8300.0,48.0,740.0
7121,1661422700224,8516.0,352.0,504.0
7122,1661422700227,8400.0,136.0,488.0
7123,1661422700229,8512.0,-140.0,704.0
7124,1661422700230,8580.0,12.0,320.0
7125,1661422700232,8676.0,156.0,492.0
7126,1661422700236,8344.0,-72.0,580.0
7127,1661422700236,8704.0,-112.0,424.0
7128,1661422700241,8336.0,-136.0,724.0
7129,1661422700242,8552.0,-112.0,592.0
7130,1661422700244,8616.0,184.0,544.0
7131,1661422700246,8240.0,-20.0,612.0
7132,1661422700249,8720.0,-160.0,452.0
7133,1661422700249,8412.0,156.0,356.0
7134,1661422700252,8532.0,48.0,660.0
7135,1661422700255,8512.0,-172.0,428.0
7136,1661422700257,8588.0,36.0,300.0
7137,1661422700259,8308.0,64.0,644.0
7138,1661422700261,8756.0,-312.0,488.0
7139,1661422700263,8608.0,388.0,624.0
7140,1661422700265,8212.0,-360.0,224.0
7141,1661422700268,8548.0,288.0,540.0
7142,1661422700272,8480.0,-116.0,740.0
7143,1661422700274,8644.0,-180.0,392.0
7144,1661422700275,8416.0,188.0,568.0
7145,1661422700276,8768.0,-456.0,608.0
7146,1661422700280,8604.0,-40.0,504.0
7147,1661422700280,8760.0,48.0,496.0
7148,1661422700283,8576.0,428.0,580.0
7149,1661422700285,8220.0,-240.0,500.0
7150,1661422700288,8516.0,432.0,708.0
7151,1661422700290,8328.0,-452.0,480.0
7152,1661422700292,8604.0,264.0,564.0
7153,1661422700294,8128.0,172.0,608.0
7154,1661422700297,8604.0,-376.0,424.0
7155,1661422700298,8632.0,420.0,604.0
7156,1661422700300,8504.0,-112.0,420.0
7157,1661422700302,8616.0,-148.0,560.0
7158,1661422700305,8220.0,-40.0,504.0
7159,1661422700308,8904.0,96.0,416.0
