Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
7861,1661422377554,8740.0,-568.0,664.0
7862,1661422377555,8968.0,276.0,740.0
7863,1661422377557,8180.0,-580.0,432.0
7864,1661422377558,8164.0,832.0,520.0
7865,1661422377562,8548.0,452.0,500.0
7866,1661422377562,8248.0,-480.0,360.0
7867,1661422377564,8400.0,412.0,580.0
7868,1661422377568,9108.0,-32.0,544.0
7869,1661422377569,8512.0,-176.0,432.0
7870,1661422377572,8768.0,360.0,492.0
7871,1661422377574,8272.0,-764.0,532.0
7872,1661422377577,8480.0,496.0,552.0
7873,1661422377579,8360.0,-52.0,436.0
7874,1661422377581,8724.0,-692.0,384.0
7875,1661422377582,8652.0,784.0,512.0
7876,1661422377584,8244.0,-836.0,452.0
7877,1661422377588,8536.0,496.0,548.0
7878,1661422377589,7372.0,-464.0,240.0
7879,1661422377592,9692.0,-1548.0,788.0
7880,1661422377594,8880.0,1176.0,868.0
7881,1661422377596,8444.0,-692.0,560.0
7882,1661422377597,8824.0,616.0,296.0
7883,1661422377600,8896.0,516.0,688.0
7884,1661422377602,8428.0,24.0,456.0
7885,1661422377605,8836.0,908.0,744.0
7886,1661422377607,9452.0,-420.0,680.0
7887,1661422377609,8488.0,56.0,640.0
7888,1661422377611,8556.0,676.0,388.0
7889,1661422377613,8912.0,-296.0,668.0
7890,1661422377615,8572.0,-452.0,368.0
7891,1661422377617,8172.0,-196.0,604.0
7892,1661422377619,8372.0,-788.0,260.0
7893,1661422377623,9076.0,780.0,584.0
7894,1661422377625,8312.0,-296.0,652.0
7895,1661422377627,8564.0,456.0,340.0
7896,1661422377629,8448.0,-728.0,448.0
7897,1661422377631,8528.0,-572.0,348.0
7898,1661422377634,8336.0,608.0,656.0
7899,1661422377636,7736.0,-1048.0,304.0
7900,1661422377638,8044.0,1220.0,244.0
7901,1661422377640,8300.0,1896.0,600.0
7902,1661422377642,8460.0,-108.0,496.0
7903,1661422377644,8300.0,392.0,448.0
7904,1661422377647,8744.0,-612.0,560.0
7905,1661422377649,8984.0,496.0,492.0
7906,1661422377651,9008.0,120.0,512.0
7907,1661422377652,8480.0,-652.0,420.0
7908,1661422377654,8316.0,616.0,728.0
7909,1661422377658,8552.0,-528.0,252.0
7910,1661422377660,8984.0,80.0,732.0
7911,1661422377661,8256.0,-188.0,248.0
7912,1661422377665,7600.0,-224.0,528.0
7913,1661422377665,8416.0,560.0,564.0
7914,1661422377668,8512.0,-676.0,408.0
7915,1661422377671,8316.0,-112.0,528.0
7916,1661422377672,8052.0,924.0,452.0
7917,1661422377674,8824.0,-640.0,364.0
7918,1661422377677,8776.0,300.0,716.0
7919,1661422377681,8224.0,96.0,712.0
7920,1661422377682,8820.0,-460.0,564.0
7921,1661422377684,9912.0,1252.0,1140.0
7922,1661422377686,8672.0,-2156.0,544.0
7923,1661422377688,9160.0,1896.0,764.0
7924,1661422377692,8376.0,-284.0,456.0
7925,1661422377693,8532.0,-40.0,560.0
7926,1661422377695,8300.0,88.0,492.0
7927,1661422377697,8248.0,-292.0,520.0
7928,1661422377698,7356.0,-240.0,184.0
7929,1661422377702,9144.0,544.0,592.0
7930,1661422377704,8300.0,-348.0,468.0
7931,1661422377706,7684.0,348.0,280.0
7932,1661422377708,9072.0,-160.0,624.0
7933,1661422377710,8632.0,108.0,512.0
7934,1661422377713,8352.0,328.0,512.0
7935,1661422377715,8140.0,-548.0,336.0
7936,1661422377717,9200.0,476.0,748.0
7937,1661422377719,7752.0,-368.0,116.0
7938,1661422377721,9068.0,368.0,780.0
7939,1661422377724,8716.0,476.0,660.0
7940,1661422377726,8604.0,-824.0,520.0
7941,1661422377728,8684.0,600.0,528.0
7942,1661422377730,7796.0,-556.0,256.0
7943,1661422377732,6796.0,-268.0,-100.0
7944,1661422377733,7996.0,1516.0,324.0
7945,1661422377737,8212.0,-608.0,576.0
7946,1661422377739,8508.0,1020.0,476.0
7947,1661422377741,8264.0,-392.0,548.0
7948,1661422377743,8408.0,760.0,512.0
7949,1661422377745,7924.0,-900.0,320.0
7950,1661422377749,7588.0,-572.0,260.0
7951,1661422377750,8372.0,216.0,644.0
7952,1661422377752,8308.0,-556.0,312.0
7953,1661422377755,8812.0,92.0,716.0
7954,1661422377756,7996.0,-52.0,500.0
7955,1661422377758,8148.0,-120.0,776.0
7956,1661422377761,8680.0,192.0,584.0
7957,1661422377763,8660.0,-520.0,260.0
7958,1661422377766,8596.0,612.0,796.0
7959,1661422377766,8052.0,-104.0,264.0
7960,1661422377769,8184.0,-644.0,460.0
7961,1661422377772,9220.0,176.0,664.0
7962,1661422377774,8416.0,-372.0,456.0
7963,1661422377776,8416.0,312.0,408.0
7964,1661422377778,9144.0,1632.0,952.0
7965,1661422377780,9412.0,-1560.0,516.0
7966,1661422377782,9388.0,700.0,948.0
7967,1661422377784,8192.0,-640.0,420.0
7968,1661422377789,8828.0,240.0,520.0
7969,1661422377789,8568.0,524.0,356.0
7970,1661422377792,8348.0,-808.0,680.0
7971,1661422377794,8936.0,1376.0,668.0
7972,1661422377795,9316.0,-588.0,916.0
7973,1661422377798,8520.0,-928.0,248.0
7974,1661422377799,8568.0,876.0,792.0
7975,1661422377802,8956.0,148.0,404.0
7976,1661422377806,8632.0,-520.0,624.0
7977,1661422377807,8368.0,-160.0,760.0
7978,1661422377808,8024.0,-956.0,96.0
7979,1661422377811,8688.0,328.0,376.0
7980,1661422377813,7844.0,-32.0,320.0
7981,1661422377815,8600.0,612.0,660.0
7982,1661422377817,8304.0,300.0,684.0
7983,1661422377820,8208.0,-632.0,612.0
7984,1661422377822,8868.0,292.0,496.0
7985,1661422377826,7496.0,-976.0,328.0
7986,1661422377828,7364.0,1364.0,220.0
7987,1661422377829,8680.0,1852.0,732.0
7988,1661422377830,8816.0,-400.0,784.0
7989,1661422377833,8320.0,812.0,344.0
7990,1661422377835,8240.0,-332.0,756.0
7991,1661422377839,8340.0,224.0,548.0
7992,1661422377840,9028.0,636.0,772.0
7993,1661422377843,8624.0,-1296.0,476.0
7994,1661422377844,8500.0,1144.0,452.0
7995,1661422377847,8460.0,-832.0,628.0
7996,1661422377850,8752.0,-284.0,684.0
7997,1661422377851,8432.0,-56.0,324.0
7998,1661422377853,8012.0,4.0,488.0
7999,1661422377855,8456.0,244.0,596.0
8000,1661422377857,9500.0,192.0,708.0
8001,1661422377860,8228.0,-696.0,336.0
8002,1661422377861,7700.0,356.0,96.0
8003,1661422377863,9072.0,-132.0,572.0
8004,1661422377867,8484.0,-148.0,764.0
8005,1661422377867,8740.0,640.0,712.0
8006,1661422377871,8628.0,-892.0,708.0
8007,1661422377873,10016.0,988.0,936.0
8008,1661422377875,9624.0,-1676.0,864.0
8009,1661422377877,8380.0,-1068.0,508.0
8010,1661422377879,8272.0,80.0,308.0
8011,1661422377881,8636.0,-512.0,716.0
8012,1661422377883,9212.0,192.0,564.0
8013,1661422377885,8124.0,-536.0,572.0
8014,1661422377888,7280.0,-396.0,76.0
8015,1661422377890,8744.0,452.0,672.0
8016,1661422377893,8444.0,-760.0,228.0
8017,1661422377895,8212.0,776.0,508.0
8018,1661422377897,8376.0,-412.0,536.0
8019,1661422377899,8376.0,128.0,596.0
8020,1661422377901,8416.0,428.0,792.0
8021,1661422377903,8516.0,-356.0,288.0
8022,1661422377907,8792.0,384.0,700.0
8023,1661422377908,8148.0,-80.0,376.0
8024,1661422377910,8988.0,-252.0,704.0
8025,1661422377912,8148.0,-32.0,428.0
8026,1661422377913,8524.0,-12.0,572.0
8027,1661422377917,8844.0,332.0,520.0
8028,1661422377918,7896.0,-116.0,68.0
8029,1661422377920,6868.0,-588.0,260.0
8030,1661422377924,8240.0,1548.0,136.0
8031,1661422377925,7852.0,-772.0,480.0
8032,1661422377928,8800.0,324.0,472.0
8033,1661422377930,8456.0,-544.0,652.0
8034,1661422377932,8248.0,536.0,580.0
8035,1661422377935,8764.0,-188.0,228.0
8036,1661422377935,9392.0,-748.0,768.0
8037,1661422377938,8704.0,48.0,572.0
8038,1661422377941,8248.0,-296.0,376.0
8039,1661422377943,8728.0,-16.0,536.0
8040,1661422377945,8056.0,-308.0,468.0
8041,1661422377947,8196.0,-236.0,504.0
8042,1661422377950,8480.0,252.0,376.0
8043,1661422377952,8776.0,-660.0,516.0
8044,1661422377954,8752.0,616.0,596.0
8045,1661422377956,8488.0,540.0,576.0
8046,1661422377958,8380.0,-476.0,548.0
8047,1661422377960,9132.0,260.0,692.0
8048,1661422377962,8300.0,-544.0,512.0
8049,1661422377965,8796.0,564.0,680.0
8050,1661422377966,8624.0,1532.0,588.0
8051,1661422377970,9272.0,-1596.0,336.0
8052,1661422377970,9300.0,212.0,988.0
8053,1661422377974,8172.0,-712.0,216.0
8054,1661422377976,8568.0,-408.0,560.0
8055,1661422377978,8512.0,1020.0,300.0
8056,1661422377980,7592.0,-980.0,564.0
8057,1661422377982,8476.0,564.0,520.0
8058,1661422377984,9380.0,-344.0,512.0
8059,1661422377986,8588.0,-800.0,440.0
8060,1661422377991,8580.0,960.0,556.0
8061,1661422377991,8772.0,36.0,944.0
8062,1661422377994,8992.0,-372.0,348.0
8063,1661422377996,8384.0,420.0,636.0
8064,1661422377998,8248.0,-680.0,436.0
8065,1661422378000,8640.0,-48.0,432.0
8066,1661422378001,8308.0,-292.0,620.0
8067,1661422378006,8780.0,912.0,560.0
8068,1661422378008,8300.0,-152.0,580.0
8069,1661422378009,8148.0,-620.0,704.0
8070,1661422378011,8192.0,344.0,328.0
8071,1661422378014,7876.0,-584.0,492.0
8072,1661422378015,8428.0,-1032.0,384.0
8073,1661422378018,8496.0,844.0,696.0
8074,1661422378020,8048.0,-564.0,240.0
8075,1661422378022,8484.0,640.0,440.0
8076,1661422378024,7680.0,-560.0,444.0
8077,1661422378028,8036.0,-208.0,396.0
8078,1661422378028,8976.0,680.0,636.0
8079,1661422378031,8828.0,-1004.0,540.0
8080,1661422378035,8616.0,588.0,540.0
8081,1661422378035,8036.0,168.0,432.0
8082,1661422378038,8632.0,-456.0,480.0
8083,1661422378039,8608.0,-168.0,400.0
8084,1661422378042,8300.0,72.0,560.0
8085,1661422378044,8456.0,336.0,444.0
8086,1661422378046,8568.0,68.0,832.0
8087,1661422378047,8688.0,-344.0,588.0
8088,1661422378050,8092.0,440.0,24.0
8089,1661422378052,8176.0,-1040.0,456.0
8090,1661422378055,8432.0,792.0,584.0
8091,1661422378057,8812.0,128.0,476.0
8092,1661422378060,8688.0,-332.0,668.0
8093,1661422378061,9640.0,972.0,936.0
8094,1661422378063,9404.0,-1840.0,716.0
8095,1661422378066,8292.0,-80.0,768.0
8096,1661422378067,8444.0,-476.0,416.0
8097,1661422378071,8844.0,-444.0,700.0
8098,1661422378071,8732.0,-168.0,560.0
8099,1661422378076,8736.0,268.0,608.0
8100,1661422378077,7256.0,88.0,196.0
8101,1661422378079,8824.0,336.0,492.0
8102,1661422378083,8596.0,-716.0,492.0
8103,1661422378083,8352.0,428.0,212.0
8104,1661422378085,7900.0,-612.0,460.0
8105,1661422378088,8728.0,320.0,356.0
8106,1661422378090,8428.0,-260.0,500.0
8107,1661422378092,8204.0,-392.0,392.0
8108,1661422378094,8572.0,512.0,584.0
8109,1661422378097,8104.0,-68.0,412.0
8110,1661422378101,8856.0,208.0,488.0
8111,1661422378101,7824.0,-56.0,320.0
8112,1661422378103,8448.0,-308.0,396.0
8113,1661422378105,8704.0,456.0,692.0
8114,1661422378108,7932.0,-376.0,304.0
8115,1661422378110,6904.0,-520.0,172.0
8116,1661422378111,7992.0,1932.0,444.0
8117,1661422378114,8144.0,-360.0,364.0
8118,1661422378117,8564.0,676.0,628.0
8119,1661422378117,8240.0,-732.0,452.0
8120,1661422378121,8132.0,512.0,564.0
8121,1661422378123,8324.0,-568.0,512.0
8122,1661422378125,9108.0,-700.0,672.0
8123,1661422378127,8768.0,156.0,644.0
8124,1661422378129,8428.0,-152.0,328.0
8125,1661422378132,8560.0,164.0,752.0
8126,1661422378134,8172.0,-324.0,272.0
8127,1661422378136,8224.0,-196.0,736.0
8128,1661422378140,8712.0,500.0,392.0
8129,1661422378140,8952.0,-548.0,676.0
8130,1661422378143,8452.0,-100.0,508.0
8131,1661422378145,8668.0,844.0,640.0
8132,1661422378147,8280.0,-700.0,440.0
8133,1661422378149,8956.0,220.0,640.0
8134,1661422378151,8316.0,-132.0,524.0
8135,1661422378154,8952.0,56.0,600.0
8136,1661422378156,8240.0,1560.0,620.0
8137,1661422378158,9728.0,-976.0,496.0
8138,1661422378160,8848.0,-560.0,496.0
8139,1661422378163,8464.0,-96.0,516.0
8140,1661422378164,8828.0,-212.0,740.0
8141,1661422378167,8636.0,264.0,320.0
8142,1661422378169,8272.0,-476.0,476.0
8143,1661422378171,8112.0,600.0,784.0
8144,1661422378173,9592.0,-580.0,508.0
8145,1661422378176,8784.0,-436.0,680.0
8146,1661422378178,8328.0,464.0,456.0
8147,1661422378180,8688.0,-692.0,532.0
8148,1661422378182,9076.0,296.0,528.0
8149,1661422378184,8400.0,300.0,604.0
8150,1661422378185,7672.0,-636.0,360.0
8151,1661422378189,8864.0,616.0,668.0
8152,1661422378191,8324.0,-276.0,392.0
8153,1661422378193,8632.0,148.0,712.0
8154,1661422378195,8776.0,408.0,768.0
8155,1661422378198,8040.0,-948.0,228.0
8156,1661422378201,8932.0,536.0,612.0
8157,1661422378202,7624.0,-1024.0,660.0
8158,1661422378204,8796.0,-2244.0,404.0
8159,1661422378206,8804.0,1780.0,864.0
8160,1661422378209,8184.0,-400.0,360.0
8161,1661422378211,8308.0,712.0,328.0
8162,1661422378214,8424.0,-276.0,532.0
8163,1661422378215,8316.0,-120.0,552.0
8164,1661422378217,8744.0,624.0,568.0
8165,1661422378219,9192.0,-936.0,656.0
8166,1661422378223,8312.0,388.0,412.0
8167,1661422378224,8064.0,724.0,252.0
8168,1661422378226,8712.0,-480.0,764.0
8169,1661422378228,8292.0,-512.0,328.0
8170,1661422378231,7704.0,36.0,528.0
8171,1661422378232,8720.0,708.0,560.0
8172,1661422378234,8788.0,4.0,720.0
8173,1661422378236,8112.0,-60.0,488.0
8174,1661422378239,9040.0,772.0,560.0
8175,1661422378242,8576.0,-636.0,420.0
8176,1661422378243,8716.0,172.0,548.0
8177,1661422378246,8932.0,212.0,588.0
8178,1661422378250,8436.0,-228.0,600.0
8179,1661422378250,9328.0,1008.0,684.0
8180,1661422378252,8256.0,-2888.0,540.0
8181,1661422378255,8800.0,-684.0,548.0
8182,1661422378257,8252.0,0.0,432.0
8183,1661422378258,8180.0,-664.0,488.0
8184,1661422378261,8404.0,124.0,612.0
8185,1661422378264,8352.0,-908.0,440.0
8186,1661422378264,7952.0,252.0,544.0
8187,1661422378267,8928.0,276.0,568.0
8188,1661422378270,8632.0,-168.0,388.0
8189,1661422378272,7972.0,328.0,380.0
8190,1661422378274,8956.0,404.0,688.0
8191,1661422378276,8772.0,-352.0,296.0
8192,1661422378279,8372.0,-180.0,596.0
8193,1661422378281,7952.0,-360.0,340.0
8194,1661422378285,8704.0,192.0,376.0
8195,1661422378285,8140.0,116.0,604.0
8196,1661422378287,8632.0,272.0,628.0
8197,1661422378290,8400.0,-332.0,468.0
8198,1661422378292,8732.0,-308.0,692.0
8199,1661422378294,8732.0,672.0,372.0
8200,1661422378297,7728.0,-1004.0,560.0
8201,1661422378298,8728.0,1316.0,764.0
8202,1661422378302,9116.0,-308.0,172.0
8203,1661422378303,8316.0,-324.0,452.0
8204,1661422378305,8516.0,904.0,396.0
8205,1661422378308,7960.0,-584.0,416.0
8206,1661422378309,8452.0,524.0,408.0
8207,1661422378311,8320.0,-484.0,688.0
8208,1661422378314,7996.0,-1552.0,136.0
8209,1661422378316,8196.0,1236.0,516.0
8210,1661422378319,8712.0,-644.0,264.0
8211,1661422378319,8256.0,516.0,620.0
8212,1661422378323,8752.0,-60.0,600.0
8213,1661422378325,8208.0,260.0,504.0
8214,1661422378327,8184.0,588.0,612.0
8215,1661422378329,8188.0,-968.0,556.0
8216,1661422378330,8912.0,224.0,564.0
8217,1661422378333,7924.0,844.0,300.0
8218,1661422378335,8724.0,-608.0,492.0
8219,1661422378338,8336.0,96.0,316.0
8220,1661422378340,8288.0,-720.0,524.0
8221,1661422378342,8392.0,-216.0,548.0
8222,1661422378346,8532.0,848.0,448.0
8223,1661422378347,7968.0,-1656.0,512.0
8224,1661422378349,8468.0,2060.0,488.0
8225,1661422378351,8168.0,-512.0,428.0
8226,1661422378353,8700.0,-148.0,712.0
8227,1661422378355,8688.0,264.0,580.0
8228,1661422378358,7828.0,-140.0,616.0
8229,1661422378360,8720.0,552.0,504.0
8230,1661422378361,9560.0,-496.0,692.0
8231,1661422378363,8416.0,-128.0,340.0
8232,1661422378366,8080.0,184.0,532.0
8233,1661422378368,8500.0,-612.0,444.0
8234,1661422378371,8408.0,300.0,296.0
8235,1661422378373,8752.0,-52.0,560.0
8236,1661422378375,8420.0,-320.0,440.0
8237,1661422378378,8788.0,-32.0,536.0
8238,1661422378379,8916.0,-116.0,796.0
8239,1661422378382,8364.0,828.0,476.0
8240,1661422378383,8476.0,-424.0,552.0
8241,1661422378386,9176.0,-104.0,900.0
8242,1661422378388,8776.0,12.0,476.0
8243,1661422378392,8424.0,136.0,608.0
8244,1661422378393,8628.0,1260.0,708.0
8245,1661422378395,9404.0,-732.0,512.0
8246,1661422378397,8804.0,272.0,712.0
8247,1661422378399,8588.0,-588.0,440.0
8248,1661422378403,8280.0,-648.0,544.0
8249,1661422378404,8704.0,848.0,456.0
8250,1661422378406,8112.0,-664.0,696.0
8251,1661422378408,8472.0,868.0,480.0
8252,1661422378411,9416.0,-796.0,792.0
8253,1661422378413,8424.0,-880.0,344.0
8254,1661422378415,8448.0,1108.0,408.0
8255,1661422378416,8344.0,-496.0,864.0
8256,1661422378419,8932.0,-20.0,384.0
8257,1661422378421,8468.0,412.0,740.0
8258,1661422378424,8256.0,-836.0,324.0
8259,1661422378427,8852.0,640.0,628.0
8260,1661422378428,8232.0,-512.0,588.0
8261,1661422378429,8840.0,516.0,348.0
8262,1661422378432,8052.0,460.0,664.0
8263,1661422378434,8444.0,-680.0,376.0
8264,1661422378437,8760.0,460.0,612.0
8265,1661422378439,8120.0,-1384.0,448.0
8266,1661422378441,7124.0,-1260.0,348.0
8267,1661422378444,8216.0,1984.0,508.0
8268,1661422378445,8408.0,-432.0,512.0
8269,1661422378448,7724.0,616.0,176.0
8270,1661422378450,8368.0,-724.0,320.0
8271,1661422378454,8504.0,444.0,528.0
8272,1661422378454,8436.0,-208.0,508.0
8273,1661422378456,7956.0,-460.0,476.0
8274,1661422378458,8580.0,388.0,312.0
8275,1661422378461,7732.0,-540.0,136.0
8276,1661422378463,8560.0,180.0,680.0
8277,1661422378466,8516.0,92.0,312.0
8278,1661422378466,7916.0,64.0,492.0
8279,1661422378470,8712.0,52.0,540.0
8280,1661422378472,8680.0,-1004.0,616.0
8281,1661422378473,8332.0,124.0,416.0
8282,1661422378476,8612.0,584.0,620.0
8283,1661422378477,8560.0,-432.0,428.0
8284,1661422378480,8424.0,448.0,780.0
8285,1661422378482,8848.0,-464.0,576.0
8286,1661422378484,9020.0,408.0,612.0
8287,1661422378489,7868.0,-196.0,336.0
8288,1661422378489,7024.0,-1104.0,64.0
8289,1661422378494,9404.0,188.0,1128.0
8290,1661422378494,8688.0,-608.0,472.0
8291,1661422378496,8732.0,256.0,728.0
8292,1661422378498,8320.0,-168.0,484.0
8293,1661422378502,8248.0,-152.0,548.0
8294,1661422378502,8548.0,992.0,768.0
8295,1661422378505,9400.0,-556.0,428.0
8296,1661422378507,8356.0,296.0,784.0
8297,1661422378509,8228.0,-112.0,152.0
8298,1661422378511,8392.0,-524.0,700.0
8299,1661422378513,8952.0,308.0,392.0
8300,1661422378515,8500.0,-104.0,532.0
8301,1661422378518,8444.0,452.0,400.0
8302,1661422378520,9052.0,268.0,552.0
8303,1661422378523,8484.0,-960.0,264.0
8304,1661422378524,8444.0,592.0,500.0
8305,1661422378526,8568.0,-244.0,548.0
8306,1661422378529,8688.0,-12.0,624.0
8307,1661422378530,8556.0,448.0,732.0
8308,1661422378533,8416.0,-1304.0,728.0
8309,1661422378535,9080.0,1460.0,608.0
8310,1661422378536,9632.0,-1256.0,736.0
8311,1661422378540,9652.0,28.0,944.0
8312,1661422378541,8184.0,520.0,324.0
8313,1661422378544,7912.0,-668.0,584.0
8314,1661422378545,9148.0,-28.0,384.0
8315,1661422378549,8256.0,-400.0,576.0
8316,1661422378550,7520.0,-496.0,312.0
8317,1661422378552,8940.0,696.0,524.0
8318,1661422378555,8832.0,-116.0,320.0
8319,1661422378556,7908.0,244.0,384.0
8320,1661422378560,9072.0,-92.0,664.0
8321,1661422378562,7816.0,156.0,532.0
8322,1661422378564,8044.0,-64.0,340.0
8323,1661422378566,8488.0,-300.0,520.0
8324,1661422378568,8392.0,672.0,740.0
8325,1661422378570,8316.0,256.0,280.0
8326,1661422378573,8852.0,-400.0,700.0
8327,1661422378575,8028.0,400.0,560.0
8328,1661422378577,8124.0,-432.0,576.0
8329,1661422378579,8884.0,180.0,440.0
8330,1661422378582,7676.0,-324.0,268.0
8331,1661422378584,6636.0,-1304.0,-72.0
8332,1661422378586,8392.0,2500.0,408.0
8333,1661422378588,7804.0,-600.0,532.0
8334,1661422378590,8604.0,12.0,624.0
8335,1661422378593,8632.0,-32.0,692.0
8336,1661422378595,8472.0,88.0,268.0
8337,1661422378597,8964.0,132.0,524.0
8338,1661422378599,7524.0,-992.0,432.0
8339,1661422378601,8444.0,-368.0,636.0
8340,1661422378604,8488.0,4.0,300.0
8341,1661422378607,8572.0,28.0,632.0
8342,1661422378608,7796.0,-532.0,352.0
8343,1661422378610,8324.0,-128.0,564.0
8344,1661422378614,7988.0,-52.0,388.0
8345,1661422378614,8748.0,-772.0,500.0
8346,1661422378617,8928.0,588.0,744.0
8347,1661422378619,7624.0,204.0,244.0
8348,1661422378621,8124.0,-628.0,328.0
8349,1661422378625,9272.0,48.0,692.0
8350,1661422378625,8320.0,120.0,480.0
8351,1661422378627,8588.0,244.0,704.0
8352,1661422378630,9676.0,1400.0,1080.0
8353,1661422378632,9552.0,-1604.0,584.0
8354,1661422378633,9772.0,76.0,928.0
8355,1661422378636,8136.0,-600.0,380.0
8356,1661422378638,8464.0,228.0,484.0
8357,1661422378641,8696.0,456.0,400.0
8358,1661422378642,8516.0,-568.0,608.0
8359,1661422378644,8700.0,676.0,564.0
8360,1661422378646,8668.0,-80.0,508.0
8361,1661422378650,9168.0,-648.0,304.0
8362,1661422378651,8140.0,744.0,664.0
8363,1661422378653,9380.0,236.0,964.0
8364,1661422378655,9496.0,660.0,592.0
8365,1661422378657,8184.0,-416.0,728.0
8366,1661422378661,8264.0,-836.0,336.0
8367,1661422378663,9008.0,388.0,840.0
8368,1661422378664,8248.0,-452.0,448.0
8369,1661422378666,8520.0,488.0,676.0
8370,1661422378668,8328.0,-144.0,412.0
8371,1661422378670,8296.0,-824.0,452.0
8372,1661422378675,8860.0,472.0,532.0
8373,1661422378676,7936.0,-668.0,504.0
8374,1661422378678,9100.0,1736.0,924.0
8375,1661422378680,8676.0,2468.0,604.0
8376,1661422378683,7808.0,-456.0,540.0
8377,1661422378685,8544.0,556.0,304.0
8378,1661422378687,8520.0,-752.0,740.0
8379,1661422378689,7568.0,-248.0,416.0
8380,1661422378691,8760.0,408.0,436.0
8381,1661422378693,7968.0,-1644.0,352.0
8382,1661422378696,8464.0,940.0,336.0
8383,1661422378698,8488.0,-732.0,484.0
8384,1661422378699,8356.0,-648.0,424.0
8385,1661422378704,8232.0,-136.0,444.0
8386,1661422378704,8364.0,248.0,600.0
8387,1661422378706,8544.0,612.0,556.0
8388,1661422378708,8780.0,236.0,772.0
8389,1661422378713,9312.0,-252.0,856.0
8390,1661422378713,7360.0,932.0,28.0
8391,1661422378715,8460.0,-144.0,572.0
8392,1661422378717,8340.0,128.0,580.0
8393,1661422378720,8716.0,340.0,600.0
8394,1661422378722,8156.0,-324.0,640.0
8395,1661422378724,9652.0,628.0,968.0
8396,1661422378726,8376.0,-2060.0,472.0
8397,1661422378729,8884.0,-1012.0,696.0
8398,1661422378732,8480.0,-868.0,236.0
8399,1661422378733,8728.0,-132.0,712.0
8400,1661422378735,9072.0,540.0,652.0
8401,1661422378736,7976.0,-220.0,432.0
8402,1661422378739,7680.0,412.0,228.0
8403,1661422378742,9320.0,112.0,764.0
8404,1661422378744,8432.0,-752.0,420.0
8405,1661422378746,8004.0,736.0,368.0
8406,1661422378748,8508.0,196.0,872.0
8407,1661422378750,9312.0,120.0,428.0
8408,1661422378753,8816.0,-64.0,776.0
8409,1661422378755,7860.0,-980.0,492.0
8410,1661422378757,8820.0,464.0,420.0
8411,1661422378759,8840.0,204.0,552.0
8412,1661422378761,8180.0,-72.0,552.0
8413,1661422378763,8120.0,264.0,548.0
8414,1661422378765,9292.0,-212.0,656.0
8415,1661422378767,8296.0,364.0,520.0
